task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,15,5.66,3001,[4.05078125],[8.578125],1587,"[4.94921875, 7.265625]","[4.47265625, -0.8779296875]",-11.02,-9.5,incorrect,False,-11.02,-19.0,correct,True,-11.02,-10.125,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,16,5.605,1592,[4.703125],[14.5234375],1417,"[4.87109375, 6.984375]","[21.015625, -6.42578125]",-10.11,-9.31,incorrect,False,-10.11,-18.62,correct,True,-10.11,-9.945,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,17,5.832,743,[5.89453125],[1.3662109375],378,"[6.79296875, 6.5078125]","[5.28515625, 2.732421875]",-8.99,-8.516,incorrect,False,-8.99,-17.03,correct,True,-8.99,-8.09,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,18,5.93,1175,[5.37890625],[10.2890625],441,"[6.71875, 5.90234375]","[19.765625, 8.6328125]",-9.664,-8.64,incorrect,False,-9.664,-17.28,correct,True,-9.664,-8.33,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,19,5.348,585,[6.01171875],[60.71875],84,"[8.375, 6.0]","[49.21875, 18.765625]",-8.93,-7.508,incorrect,False,-8.93,-15.016,correct,True,-8.93,-6.566,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,20,3.934,2,[13.6484375],[-1.8857421875],1,"[14.1171875, 6.546875]","[-9.109375, 16.5625]",-2.04,-4.426,correct,True,-2.04,-8.85,correct,True,-2.04,-1.571,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,21,4.734,1,[12.34375],[11.9765625],2,"[11.84375, 6.94140625]","[17.390625, -9.921875]",-1.557,-4.324,correct,True,-1.557,-8.65,correct,True,-1.557,-2.057,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,22,3.186,1,[12.8515625],[-8.484375],2,"[12.7578125, 5.69921875]","[-7.14453125, -0.173583984375]",-1.136,-3.066,correct,True,-1.136,-6.133,correct,True,-1.136,-1.2295,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,23,4.2,1,[3.369140625],,2,"[2.837890625, -1.041015625]",,-1.478,-1.007,incorrect,False,-1.478,-2.014,correct,True,-1.478,-2.01,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,0,0.1104,28634,[0.03271484375],[5.19140625],23195,"[0.87939453125, 19.6875]","[5.2265625, 4.234375]",-21.3,-10.3,incorrect,False,-21.3,-20.6,incorrect,False,-21.3,-20.44,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,1,1.826,22517,[1.1513671875],[3.19921875],17800,"[1.8232421875, 17.34375]","[4.16015625, 10.3515625]",-15.99,-8.04,incorrect,False,-15.99,-16.08,correct,True,-15.99,-15.32,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,2,2.617,20504,[1.287109375],[5.8984375],15775,"[1.9794921875, 16.8125]","[7.71875, 0.428466796875]",-15.16,-7.67,incorrect,False,-15.16,-15.34,correct,True,-15.16,-14.47,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,3,4.184,18463,[1.662109375],[2.6796875],13317,"[2.44921875, 15.234375]","[5.203125, 8.171875]",-14.23,-7.62,incorrect,False,-14.23,-15.24,correct,True,-14.23,-13.445,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,4,5.793,18358,[1.755859375],[7.453125],11978,"[2.732421875, 13.9140625]","[5.41015625, 3.609375]",-13.77,-7.836,incorrect,False,-13.77,-15.67,correct,True,-13.77,-12.8,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,5,6.86,14482,[2.455078125],[5.70703125],10809,"[3.05859375, 12.515625]","[5.26171875, -1.248046875]",-13.01,-8.33,incorrect,False,-13.01,-16.66,correct,True,-13.01,-12.41,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,6,6.81,12275,[2.927734375],[5.1875],9236,"[3.46875, 11.875]","[6.1875, 6.9921875]",-12.664,-8.664,incorrect,False,-12.664,-17.33,correct,True,-12.664,-12.125,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,7,6.773,10795,[3.421875],[3.97265625],7429,"[4.06640625, 10.640625]","[-2.28515625, 2.388671875]",-12.45,-8.91,incorrect,False,-12.45,-17.81,correct,True,-12.45,-11.81,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,8,6.266,9107,[3.513671875],[5.09375],12075,"[2.990234375, 9.703125]","[8.7578125, 7.4375]",-12.46,-9.9,incorrect,False,-12.46,-19.8,correct,True,-12.46,-12.984,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,9,6.043,9050,[3.783203125],[4.08203125],8089,"[3.9765625, 9.4453125]","[7.453125, 6.48046875]",-12.57,-9.9,incorrect,False,-12.57,-19.8,correct,True,-12.57,-12.375,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,10,5.793,8269,[3.837890625],[3.595703125],5292,"[4.58203125, 9.0078125]","[-1.6494140625, 0.890625]",-12.45,-9.64,incorrect,False,-12.45,-19.28,correct,True,-12.45,-11.71,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,11,5.81,5618,[3.8125],[4.81640625],5223,"[3.93359375, 8.7265625]","[4.90625, 3.46484375]",-11.72,-9.51,incorrect,False,-11.72,-19.02,correct,True,-11.72,-11.6,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,12,5.598,3599,[4.7109375],[3.80078125],3395,"[4.796875, 8.6640625]","[2.5078125, 8.3125]",-11.27,-9.36,incorrect,False,-11.27,-18.72,correct,True,-11.27,-11.19,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,13,5.746,3822,[4.54296875],[-1.8720703125],4303,"[4.359375, 8.6328125]","[0.8212890625, 5.6484375]",-11.25,-9.42,incorrect,False,-11.25,-18.84,correct,True,-11.25,-11.43,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,14,5.707,4729,[3.783203125],[9.796875],4278,"[3.94140625, 8.46875]","[11.484375, 7.7421875]",-11.71,-9.49,incorrect,False,-11.71,-18.98,correct,True,-11.71,-11.555,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,15,5.65,1916,[4.61328125],[12.453125],1447,"[4.98046875, 8.421875]","[12.1171875, 13.3515625]",-10.42,-8.734,incorrect,False,-10.42,-17.47,correct,True,-10.42,-10.055,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,16,5.523,664,[5.74609375],[34.625],538,"[6.015625, 8.8671875]","[31.734375, 33.09375]",-9.04,-7.645,incorrect,False,-9.04,-15.29,correct,True,-9.04,-8.766,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,17,5.617,31,[9.296875],[0.970703125],37,"[9.1875, 10.171875]","[0.77685546875, 2.67578125]",-5.676,-5.316,incorrect,False,-5.676,-10.63,correct,True,-5.676,-5.785,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,18,5.64,7,[11.296875],[31.8125],10,"[10.78125, 10.65625]","[33.15625, 12.125]",-3.977,-4.32,correct,True,-3.977,-8.64,correct,True,-3.977,-4.492,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,19,3.86,2,[14.140625],[24.21875],3,"[13.8671875, 10.7890625]","[5.98046875, -0.978515625]",-1.809,-2.92,correct,True,-1.809,-5.84,correct,True,-1.809,-2.082,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,20,2.736,1,[15.5234375],[13.75],4,"[13.3828125, 10.375]","[14.8671875, 16.03125]",-0.6924,-3.207,correct,True,-0.6924,-6.414,correct,True,-0.6924,-2.832,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,21,1.176,1,[15.734375],[-6.546875],2,"[13.7890625, 10.7734375]","[-21.125, 11.5546875]",-0.2394,-2.215,correct,True,-0.2394,-4.43,correct,True,-0.2394,-2.186,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,22,1.561,2,[14.078125],[-9.90625],5,"[10.3359375, 11.3515625]","[-7.77734375, -0.93701171875]",-1.393,-3.064,correct,True,-1.393,-6.13,correct,True,-1.393,-5.133,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,23,3.797,1,[3.40234375],,3,"[1.333984375, 5.31640625]",,-0.962,-1.529,correct,True,-0.962,-3.059,correct,True,-0.962,-3.031,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,0,0.1004,30138,[-0.1656494140625],[5.3984375],34095,"[-0.85986328125, 13.0078125]","[3.80078125, 5.125]",-21.95,-13.92,incorrect,False,-21.95,-27.84,correct,True,-21.95,-22.66,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,1,1.716,23822,[1.080078125],[0.411865234375],30224,"[0.1842041015625, 11.09375]","[-0.10986328125, 7.4765625]",-16.36,-12.17,incorrect,False,-16.36,-24.34,correct,True,-16.36,-17.27,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,2,2.37,23122,[1.03125],[3.1328125],29322,"[0.1605224609375, 10.859375]","[3.2734375, 3.982421875]",-15.73,-11.984,incorrect,False,-15.73,-23.97,correct,True,-15.73,-16.6,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,3,3.629,22897,[1.18359375],[2.46484375],28686,"[0.390869140625, 10.375]","[6.32421875, 2.69921875]",-15.086,-11.836,incorrect,False,-15.086,-23.67,correct,True,-15.086,-15.875,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,4,5.242,22551,[1.3056640625],[4.5546875],24713,"[1.017578125, 9.7734375]","[2.357421875, 5.41796875]",-14.53,-11.53,incorrect,False,-14.53,-23.06,correct,True,-14.53,-14.82,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,5,6.723,19955,[1.7265625],[6.79296875],24063,"[1.1904296875, 9.296875]","[4.37109375, -5.2578125]",-13.86,-11.53,incorrect,False,-13.86,-23.06,correct,True,-13.86,-14.39,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,6,6.82,16380,[2.37109375],[7.30859375],21585,"[1.6884765625, 8.9140625]","[3.765625, 6.9921875]",-13.27,-11.45,incorrect,False,-13.27,-22.9,correct,True,-13.27,-13.96,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,7,6.684,10515,[3.482421875],[6.14453125],19592,"[2.15625, 8.5703125]","[2.794921875, 8.1796875]",-12.44,-11.44,incorrect,False,-12.44,-22.88,correct,True,-12.44,-13.766,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,8,6.258,7321,[3.919921875],[7.94140625],17345,"[2.259765625, 8.5546875]","[4.5390625, 5.0234375]",-12.08,-11.35,incorrect,False,-12.08,-22.7,correct,True,-12.08,-13.74,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,9,6.016,5510,[4.62109375],[2.888671875],16211,"[2.654296875, 8.1953125]","[3.0390625, 9.0]",-11.766,-11.73,incorrect,False,-11.766,-23.45,correct,True,-11.766,-13.734,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,10,5.586,6482,[4.31640625],[3.205078125],15278,"[2.72265625, 8.3359375]","[-4.20703125, 13.515625]",-12.1,-11.42,incorrect,False,-12.1,-22.84,correct,True,-12.1,-13.695,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,11,5.81,5010,[4.19921875],[2.95703125],17040,"[1.93359375, 8.6875]","[3.4609375, -4.20703125]",-11.49,-11.2,incorrect,False,-11.49,-22.4,correct,True,-11.49,-13.76,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,12,5.34,6169,[3.955078125],[4.625],14357,"[2.3984375, 8.6015625]","[3.830078125, 4.484375]",-12.21,-11.19,incorrect,False,-12.21,-22.38,correct,True,-12.21,-13.766,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,13,5.395,5650,[4.08203125],[2.814453125],12693,"[2.671875, 8.09375]","[1.1435546875, 4.75390625]",-11.945,-11.31,incorrect,False,-11.945,-22.62,correct,True,-11.945,-13.35,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,14,5.375,4960,[3.9296875],[6.99609375],11617,"[2.486328125, 7.90234375]","[5.4375, 8.1015625]",-11.9,-11.25,incorrect,False,-11.9,-22.5,correct,True,-11.9,-13.34,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,15,5.27,2688,[4.34765625],[12.703125],6816,"[2.884765625, 7.94921875]","[4.2265625, 7.109375]",-11.0,-10.64,incorrect,False,-11.0,-21.28,correct,True,-11.0,-12.46,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,16,5.312,809,[5.6015625],[31.765625],4618,"[3.08984375, 7.91796875]","[8.8984375, -4.375]",-9.31,-9.92,correct,True,-9.31,-19.84,correct,True,-9.31,-11.82,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,17,5.37,56,[8.6875],[1.93359375],2974,"[3.78125, 7.4140625]","[2.609375, 4.7734375]",-6.44,-9.91,correct,True,-6.44,-19.81,correct,True,-6.44,-11.34,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,18,6.04,9,[10.7734375],[-0.65673828125],1665,"[4.875, 13.234375]","[7.44921875, -19.375]",-4.24,-6.504,correct,True,-4.24,-13.01,correct,True,-4.24,-10.13,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,19,6.094,11,[9.53125],[33.84375],783,"[5.203125, 11.859375]","[1.443359375, 19.609375]",-4.68,-6.156,correct,True,-4.68,-12.31,correct,True,-4.68,-9.01,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,20,5.4,2,[11.7734375],[12.375],929,"[4.94921875, 12.8359375]","[19.03125, 10.9453125]",-2.596,-5.56,correct,True,-2.596,-11.12,correct,True,-2.596,-9.42,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,21,5.008,1,[12.5546875],[4.54296875],109,"[7.57421875, 13.40625]","[0.375732421875, -16.546875]",-1.998,-4.027,correct,True,-1.998,-8.055,correct,True,-1.998,-6.98,correct,True
