task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,42,0.05423,1,[21.171875],[8.34375],6808,"[-0.5703125, 17.734375]","[3.169921875, 7.171875]",-0.00587,-11.07,correct,True,-0.00587,-22.14,correct,True,-0.00587,-21.77,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,43,0.09033,1,[21.0],[-1.5439453125],5273,"[0.1632080078125, 18.09375]","[3.724609375, 11.15625]",-0.010475,-10.58,correct,True,-0.010475,-21.16,correct,True,-0.010475,-20.86,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,44,0.3184,1,[19.046875],[-4.08984375],3522,"[1.0732421875, 19.828125]","[9.640625, 0.92236328125]",-0.03918,-9.06,correct,True,-0.03918,-18.12,correct,True,-0.03918,-18.03,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,45,2.996,2,[16.109375],[10.34375],1980,"[3.462890625, 19.203125]","[23.71875, 27.46875]",-1.32,-7.117,correct,True,-1.32,-14.234,correct,True,-1.32,-13.984,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,46,3.625,3,[17.28125],[28.40625],212,"[11.1640625, 27.09375]","[22.765625, 24.640625]",-2.383,-4.26,correct,True,-2.383,-8.52,correct,True,-2.383,-8.52,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,47,2.725,1,[29.0625],,130,"[21.46875, 30.765625]",,-0.6772,-4.164,correct,True,-0.6772,-8.33,correct,True,-0.6772,-8.33,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,0,0.0,43501,"[-9.1015625, 9.171875]","[-0.8828125, -8.59375]",6396,[4.21484375],[-5.16796875],-77.4,-57.84,incorrect,False,-154.8,-57.84,incorrect,False,-71.2,-57.84,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,1,5.87e-05,44721,"[-8.6875, 8.34375]","[-2.162109375, 2.427734375]",10589,[2.087890625],[5.484375],-68.2,-41.38,incorrect,False,-136.4,-41.38,incorrect,False,-52.16,-41.38,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,2,0.001014,45446,"[-8.7734375, 8.484375]","[3.009765625, 2.806640625]",7008,[3.9453125],[6.625],-64.4,-32.66,incorrect,False,-128.8,-32.66,incorrect,False,-45.38,-32.66,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,3,0.002964,44811,"[-7.80078125, 8.7421875]","[1.98828125, 6.44140625]",4584,[5.16796875],[7.1640625],-60.94,-27.73,incorrect,False,-121.9,-27.73,incorrect,False,-40.72,-27.73,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,4,0.00871,44301,"[-7.05078125, 9.4453125]","[-6.06640625, 2.47265625]",2447,[6.52734375],[3.251953125],-56.8,-24.31,incorrect,False,-113.6,-24.31,incorrect,False,-37.9,-24.31,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,5,0.05142,45328,"[-8.359375, 9.5859375]","[-2.544921875, 3.73828125]",1468,[7.0546875],[-3.625],-55.2,-20.92,incorrect,False,-110.4,-20.92,incorrect,False,-36.34,-20.92,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,6,0.2917,44253,"[-8.4296875, 9.8359375]","[-4.5, -1.90234375]",2825,[5.50390625],[-4.08984375],-53.2,-20.11,incorrect,False,-106.4,-20.11,incorrect,False,-34.03,-20.11,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,7,1.564,47893,"[-9.1953125, 8.8203125]","[-1.0751953125, 7.68359375]",10845,[2.515625],[-6.08203125],-49.75,-17.6,incorrect,False,-99.5,-17.6,incorrect,False,-29.31,-17.6,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,8,3.178,46726,"[-8.390625, 9.5]","[-1.904296875, 2.34765625]",19549,[-0.31005859375],[-5.92578125],-47.75,-18.55,incorrect,False,-95.5,-18.55,incorrect,False,-26.62,-18.55,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,9,2.223,46296,"[-8.5703125, 9.578125]","[0.0694580078125, 2.296875]",24133,[-1.64453125],[0.9736328125],-47.03,-20.39,incorrect,False,-94.06,-20.39,incorrect,False,-27.31,-20.39,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,10,3.973,47014,"[-8.2578125, 9.7734375]","[0.413330078125, 4.7265625]",25170,[-1.341796875],[3.01171875],-44.3,-18.98,incorrect,False,-88.6,-18.98,incorrect,False,-25.89,-18.98,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,11,3.742,44650,"[-7.453125, 10.2890625]","[-0.56689453125, 3.8359375]",18406,[-0.337890625],[1.7587890625],-41.38,-17.75,incorrect,False,-82.75,-17.75,incorrect,False,-24.88,-17.75,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,12,2.95,42975,"[-6.828125, 10.5859375]","[-2.490234375, 2.650390625]",15905,[0.291015625],[2.798828125],-40.34,-17.8,incorrect,False,-80.7,-17.8,incorrect,False,-24.9,-17.8,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,13,2.688,42689,"[-6.84765625, 10.5]","[1.7646484375, 5.44921875]",11780,[1.158203125],[0.22802734375],-38.7,-17.08,incorrect,False,-77.4,-17.08,incorrect,False,-25.06,-17.08,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,14,2.99,42365,"[-6.00390625, 10.9453125]","[0.33056640625, -2.087890625]",13401,[1.1474609375],[-4.296875],-36.84,-16.89,incorrect,False,-73.7,-16.89,incorrect,False,-24.02,-16.89,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,15,4.93,44900,"[-5.58203125, 10.1484375]","[4.00390625, 3.869140625]",23491,[-0.1195068359375],[2.1484375],-35.25,-17.64,incorrect,False,-70.5,-17.64,incorrect,False,-23.08,-17.64,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,16,4.24,44316,"[-3.865234375, 10.421875]","[-2.357421875, 9.359375]",26502,[0.5625],[1.0771484375],-32.72,-18.47,incorrect,False,-65.44,-18.47,incorrect,False,-22.89,-18.47,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,17,5.203,43399,"[-4.2421875, 11.3125]","[1.0498046875, 4.4140625]",21736,[0.83837890625],[1.8779296875],-30.34,-17.19,incorrect,False,-60.7,-17.19,incorrect,False,-22.27,-17.19,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,18,4.87,41898,"[-3.3828125, 11.5625]","[10.9453125, 4.92578125]",19802,[1.39453125],[1.73828125],-28.69,-16.81,incorrect,False,-57.38,-16.81,incorrect,False,-21.58,-16.81,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,19,2.076,22394,"[1.685546875, 11.90625]","[4.10546875, -1.8701171875]",21232,[1.9140625],[0.619140625],-26.31,-18.7,incorrect,False,-52.62,-18.7,incorrect,False,-18.9,-18.7,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,20,4.008,17166,"[2.9140625, 11.359375]","[-1.9306640625, 3.755859375]",22079,[1.9638671875],[2.640625],-25.25,-18.1,incorrect,False,-50.5,-18.1,incorrect,False,-17.12,-18.1,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,21,5.71,17206,"[2.244140625, 11.4296875]","[-0.21533203125, 2.79296875]",15942,[2.541015625],[0.5244140625],-23.81,-16.02,incorrect,False,-47.62,-16.02,incorrect,False,-16.3,-16.02,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,22,4.87,18215,"[1.9990234375, 11.453125]","[9.75, 3.646484375]",16161,[2.48828125],[-0.57177734375],-24.03,-16.66,incorrect,False,-48.06,-16.66,incorrect,False,-17.12,-16.66,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,23,0.7974,11116,"[4.2109375, 11.6171875]","[4.18359375, 2.486328125]",20187,[2.232421875],[-2.8515625],-23.47,-19.62,incorrect,False,-46.94,-19.62,incorrect,False,-17.64,-19.62,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,24,3.984,8404,"[5.109375, 11.7734375]","[-2.482421875, 2.208984375]",25163,[1.3759765625],[-3.353515625],-21.38,-18.78,incorrect,False,-42.75,-18.78,incorrect,False,-15.03,-18.78,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,25,4.49,8815,"[3.724609375, 11.578125]","[0.487548828125, 4.47265625]",24508,[0.1478271484375],[1.0087890625],-20.14,-18.56,incorrect,False,-40.28,-18.56,incorrect,False,-14.984,-18.56,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,26,3.273,7312,"[3.4375, 11.7109375]","[-1.6484375, 2.82421875]",18810,[0.419677734375],[-0.7890625],-19.19,-18.47,incorrect,False,-38.38,-18.47,incorrect,False,-15.43,-18.47,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,27,3.152,8798,"[3.119140625, 11.8828125]","[3.154296875, 10.1875]",20040,[0.288818359375],[0.2509765625],-18.9,-19.02,correct,True,-37.8,-19.02,incorrect,False,-16.17,-19.02,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,28,1.979,7319,"[3.634765625, 12.890625]","[6.0, 5.0625]",20096,[0.3271484375],[-0.81787109375],-18.4,-19.69,correct,True,-36.8,-19.69,incorrect,False,-16.38,-19.69,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,29,2.303,4625,"[5.0546875, 13.25]","[1.1240234375, 2.90625]",22431,[0.036865234375],[-3.921875],-17.0,-20.05,correct,True,-34.0,-20.05,incorrect,False,-15.03,-20.05,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,30,1.202,5358,"[4.8515625, 13.5078125]","[-2.826171875, 7.05078125]",28430,[-1.17578125],[3.982421875],-17.31,-22.56,correct,True,-34.62,-22.56,incorrect,False,-16.55,-22.56,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,31,0.3113,8277,"[3.341796875, 14.1171875]","[1.71484375, 15.9296875]",20566,[0.19140625],[-0.86279296875],-17.64,-22.67,correct,True,-35.28,-22.67,incorrect,False,-19.52,-22.67,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,32,1.225,6999,"[3.4140625, 16.40625]","[2.05078125, 5.609375]",19698,[-0.1978759765625],[4.96875],-14.98,-21.48,correct,True,-29.95,-21.48,incorrect,False,-17.86,-21.48,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,33,3.041,5319,"[3.708984375, 16.5]","[1.2060546875, 4.75]",10145,[1.90234375],[5.31640625],-12.75,-17.69,correct,True,-25.5,-17.69,incorrect,False,-15.88,-17.69,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,34,1.27,4331,"[3.666015625, 16.421875]","[0.179443359375, 9.0390625]",5183,[3.267578125],[-4.35546875],-13.09,-18.31,correct,True,-26.19,-18.31,incorrect,False,-17.9,-18.31,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,35,1.559,4616,"[3.369140625, 16.890625]","[9.734375, 10.3671875]",7413,[1.9658203125],[3.51171875],-11.94,-19.7,correct,True,-23.88,-19.7,incorrect,False,-18.28,-19.7,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,36,0.1763,1181,"[6.65234375, 18.453125]","[7.8984375, 6.8203125]",5063,[3.029296875],[8.671875],-12.19,-24.81,correct,True,-24.38,-24.81,correct,True,-21.16,-24.81,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,37,0.149,436,"[7.83203125, 18.140625]","[-4.59375, 0.1861572265625]",1546,[5.17578125],[-0.94384765625],-11.64,-22.92,correct,True,-23.28,-22.92,incorrect,False,-20.25,-22.92,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,38,0.1693,655,"[6.234375, 15.1796875]","[-1.41796875, 9.96875]",1461,[4.5234375],[-7.35546875],-11.9,-21.6,correct,True,-23.8,-21.6,incorrect,False,-19.88,-21.6,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,39,1.781,977,"[5.26953125, 16.46875]","[4.3046875, 6.55859375]",3478,[2.216796875],[5.01953125],-7.637,-16.34,correct,True,-15.27,-16.34,correct,True,-13.375,-16.34,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,40,1.321,602,"[5.515625, 16.859375]","[5.796875, 12.296875]",1949,[3.060546875],[1.4765625],-7.223,-15.38,correct,True,-14.445,-15.38,correct,True,-13.03,-15.38,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,41,1.938,433,"[6.19140625, 18.8125]","[3.001953125, 4.47265625]",1794,[3.0625],[-1.298828125],-5.84,-14.53,correct,True,-11.68,-14.53,correct,True,-11.43,-14.53,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,42,2.643,348,"[6.37109375, 18.5]","[12.8671875, 8.859375]",1873,[2.654296875],[11.5625],-5.37,-14.22,correct,True,-10.74,-14.22,correct,True,-10.52,-14.22,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,43,1.214,148,"[8.3984375, 19.15625]","[9.328125, 8.1171875]",791,[4.7734375],[8.7734375],-5.09,-13.52,correct,True,-10.18,-13.52,correct,True,-9.97,-13.52,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,44,1.223,87,"[9.78125, 19.65625]","[10.0078125, 3.8046875]",423,[6.31640625],[0.4345703125],-4.746,-12.29,correct,True,-9.49,-12.29,correct,True,-8.9,-12.29,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,45,2.926,58,"[11.1953125, 19.59375]","[22.609375, 28.234375]",797,[5.8671875],[13.1328125],-3.875,-12.36,correct,True,-7.75,-12.36,correct,True,-7.03,-12.36,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,46,3.559,5,"[17.703125, 27.609375]","[21.75, 26.203125]",634,[9.765625],[25.390625],-1.377,-10.7,correct,True,-2.754,-10.7,correct,True,-2.752,-10.7,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,47,4.023,7,"[25.328125, 31.8125]",,66,[22.078125],,-1.787,-6.863,correct,True,-3.574,-6.863,correct,True,-3.568,-6.863,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,0,0.0,43106,"[-8.765625, 9.171875]","[-0.2340087890625, -7.77734375]",6723,[4.109375],[0.49853515625],-77.1,-57.88,incorrect,False,-154.2,-57.88,incorrect,False,-70.75,-57.88,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,1,6.15e-05,43720,"[-8.03125, 8.4140625]","[-3.24609375, -0.27587890625]",5266,[3.904296875],[3.16015625],-67.4,-39.12,incorrect,False,-134.8,-39.12,incorrect,False,-51.06,-39.12,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,2,0.001239,45108,"[-8.53125, 8.3984375]","[2.740234375, 2.69921875]",4562,[4.7109375],[9.984375],-63.62,-31.05,incorrect,False,-127.25,-31.05,incorrect,False,-44.25,-31.05,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,3,0.004936,44496,"[-7.67578125, 8.6171875]","[0.5146484375, 6.63671875]",1929,[6.640625],[3.0546875],-60.06,-25.2,incorrect,False,-120.1,-25.2,incorrect,False,-39.5,-25.2,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,4,0.014854,44459,"[-7.2734375, 9.375]","[-6.17578125, 2.5234375]",1512,[7.02734375],[-2.802734375],-56.03,-22.95,incorrect,False,-112.06,-22.95,incorrect,False,-37.25,-22.95,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,5,0.07916,45414,"[-8.578125, 9.5078125]","[-2.23828125, 3.845703125]",2159,[5.859375],[-1.2548828125],-54.6,-21.42,incorrect,False,-109.2,-21.42,incorrect,False,-35.8,-21.42,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,6,0.4097,44126,"[-8.5625, 9.734375]","[-4.5390625, -1.974609375]",2851,[5.08984375],[0.3427734375],-52.7,-19.95,incorrect,False,-105.4,-19.95,incorrect,False,-33.56,-19.95,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,7,1.376,47827,"[-9.375, 8.7578125]","[-1.2763671875, 5.96484375]",4817,[4.453125],[-1.4111328125],-49.7,-15.79,incorrect,False,-99.4,-15.79,incorrect,False,-29.64,-15.79,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,8,2.71,46733,"[-8.609375, 9.2421875]","[-2.255859375, 2.626953125]",5978,[3.26953125],[-5.00390625],-47.8,-14.97,incorrect,False,-95.6,-14.97,incorrect,False,-26.86,-14.97,incorrect,False
