task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,4,7.2973366,30126,[-2.15866756439209],[1.8088196516036987],37646,[-2.882169246673584],[1.3192081451416016],-13.352837,-14.076339,correct,True,-13.352837,-14.076339,correct,True,-13.352837,-14.076339,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,5,7.644281,20111,[-1.1202583312988281],[1.1553863286972046],29558,[-1.936615228652954],[0.03153553605079651],-12.386327,-13.202683,correct,True,-12.386327,-13.202683,correct,True,-12.386327,-13.202683,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,6,7.832033,14805,[-0.48098909854888916],[-0.8651118278503418],28338,[-1.7079652547836304],[0.13565874099731445],-11.863425,-13.090401,correct,True,-11.863425,-13.090401,correct,True,-11.863425,-13.090401,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,7,7.096969,16637,[-0.5846574306488037],[-3.2215843200683594],26794,[-1.461546540260315],[-2.927781581878662],-12.209425,-13.086315,correct,True,-12.209425,-13.086315,correct,True,-12.209425,-13.086315,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,8,5.849017,19470,[-1.5732307434082031],[0.14189013838768005],27427,[-2.3129570484161377],[-3.247746467590332],-13.115576,-13.855302,correct,True,-13.115576,-13.855302,correct,True,-13.115576,-13.855302,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,9,4.3626356,11501,[-1.1998887062072754],[-0.2577916979789734],30132,[-3.1965417861938477],[-0.6939968466758728],-13.309826,-15.306479,correct,True,-13.309826,-15.306479,correct,True,-13.309826,-15.306479,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,10,4.403923,10299,[-1.0403236150741577],[24.747106552124023],28223,[-3.0423755645751953],[18.708723068237305],-13.152492,-15.154544,correct,True,-13.152492,-15.154544,correct,True,-13.152492,-15.154544,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,11,1.214381,3,[12.134003639221191],[-3.295015573501587],19,[7.5446672439575195],[1.0941082239151],-2.9129715,-7.502308,correct,True,-2.9129715,-7.502308,correct,True,-2.9129715,-7.502308,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,12,4.354291,7,[8.886301040649414],[-1.8159555196762085],25,[6.730832576751709],[2.083251953125],-3.3814378,-5.5369062,correct,True,-3.3814378,-5.5369062,correct,True,-3.3814378,-5.5369062,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,13,4.584038,21,[6.893326759338379],[6.498972415924072],30,[6.3167195320129395],[4.2447123527526855],-5.218641,-5.795248,correct,True,-5.218641,-5.795248,correct,True,-5.218641,-5.795248,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,14,5.4990807,9,[7.889910697937012],[6.266628742218018],26,[6.681934356689453],[6.577334403991699],-4.229733,-5.4377093,correct,True,-4.229733,-5.4377093,correct,True,-4.229733,-5.4377093,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,15,5.4460354,2,[11.92497730255127],,4,[10.857324600219727],,-2.2701557,-3.3378084,correct,True,-2.2701557,-3.3378084,correct,True,-2.2701557,-3.3378084,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,0,9.3085785,8546,[0.5337074995040894],[-1.0536235570907593],4834,"[1.0486836433410645, 8.613914489746094, 4.045794486999512]","[-0.533221960067749, 2.5368592739105225, 0.13165223598480225]",-10.652239,-7.3678145,incorrect,False,-10.652239,-22.103443,correct,True,-10.652239,-10.137263,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,1,9.442587,10273,[0.1998448371887207],[-4.304025173187256],5349,"[0.7765672206878662, 8.101325035095215, 4.444922924041748]","[-1.8365542888641357, -0.6805784106254578, 6.783347129821777]",-10.796301,-7.336939,incorrect,False,-10.796301,-22.010817,correct,True,-10.796301,-10.21958,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,2,9.065051,22691,[-0.9440838694572449],[-2.169792652130127],8396,"[0.22751294076442719, 6.742267608642578, 7.814099311828613]","[-2.427337884902954, -0.4323359727859497, -3.989010810852051]",-11.895048,-6.732717,incorrect,False,-11.895048,-20.19815,correct,True,-11.895048,-10.723451,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,3,5.615368,23691,[-1.626387119293213],[-5.884562015533447],12154,"[-0.5511629581451416, 6.9499945640563965, 5.965236186981201]","[2.342721462249756, 3.2285289764404297, 5.681016445159912]",-13.273764,-8.000209,incorrect,False,-13.273764,-24.000628,correct,True,-13.273764,-12.198538,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,4,7.333317,41181,[-3.1588470935821533],[-1.478448510169983],6487,"[0.29998624324798584, 7.267267227172852, 9.115198135375977]","[0.18931597471237183, -0.07892709970474243, -1.2309021949768066]",-14.406385,-6.17954,incorrect,False,-14.406385,-18.53862,correct,True,-14.406385,-10.947552,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,5,7.748948,41789,[-3.1866188049316406],[2.2301623821258545],6030,"[0.4469066262245178, 6.969076633453369, 7.653494834899902]","[1.0605453252792358, 1.9306367635726929, 6.100316047668457]",-14.414926,-6.841005,incorrect,False,-14.414926,-20.523014,correct,True,-14.414926,-10.7814,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,6,8.108268,31384,[-2.0830631256103516],[-3.1838512420654297],3805,"[1.0027596950531006, 6.793644905090332, 9.993936538696289]","[-3.8851709365844727, 1.5322420597076416, 3.846813440322876]",-13.305185,-5.6710606,incorrect,False,-13.305185,-17.013182,correct,True,-13.305185,-10.219362,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,7,7.363741,41465,[-3.014724016189575],[-2.2730231285095215],12507,"[-0.24535974860191345, 7.527957916259766, 11.64991283416748]","[-0.7438986301422119, -1.246390700340271, 3.760570764541626]",-14.489933,-5.619802,incorrect,False,-14.489933,-16.859406,correct,True,-14.489933,-11.720569,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,8,5.843346,39324,[-3.6516025066375732],[1.3653755187988281],8200,"[-0.3645087480545044, 7.420041561126709, 12.685344696044922]","[-0.4349687695503235, 5.13174295425415, 3.793292999267578]",-15.14253,-5.636331,incorrect,False,-15.14253,-16.908993,correct,True,-15.14253,-11.855434,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,9,5.004098,22473,[-2.4463729858398438],[4.001007080078125],6679,"[-0.37431928515434265, 8.613597869873047, 13.43100643157959]","[-0.989402174949646, 4.224659442901611, 3.726013660430908]",-14.313902,-5.242395,incorrect,False,-14.313902,-15.727185,correct,True,-14.313902,-12.241846,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,10,4.9164915,7953,[-0.5875550508499146],[28.12940788269043],7956,"[-0.5879302620887756, 10.381531715393066, 14.57929801940918]","[10.461756706237793, -0.4152807891368866, 4.0226287841796875]",-12.482769,-4.778833,incorrect,False,-12.482769,-14.336498,correct,True,-12.482769,-12.483143,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,11,0.54574823,3,[16.47550392150879],[-8.084641456604004],74,"[5.919149875640869, 9.334260940551758, 14.884490966796875]","[3.906477212905884, 1.0756975412368774, 1.3894314765930176]",-2.985273,-5.2728786,correct,True,-2.985273,-15.818636,correct,True,-2.985273,-13.54163,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,12,3.821111,1,[11.176895141601562],[-5.2510247230529785],25,"[6.687014579772949, 8.630109786987305, 13.377339363098145]","[6.894742965698242, 2.5859158039093018, 3.489215135574341]",-1.5373886,-2.8533127,correct,True,-1.5373886,-8.559938,correct,True,-1.5373886,-6.0272694,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,13,3.8770144,10,[8.033635139465332],[3.558769464492798],8,"[8.063337326049805, 9.785755157470703, 12.650653839111328]","[2.0524253845214844, 5.688876152038574, 6.381289482116699]",-4.549687,-2.2231188,incorrect,False,-4.549687,-6.6693563,correct,True,-4.549687,-4.5199842,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,14,4.219472,11,[8.034139633178711],[6.255323886871338],15,"[7.508252143859863, 10.170853614807129, 12.363478660583496]","[4.7228312492370605, 4.188138484954834, 7.941612720489502]",-4.6313562,-2.3887308,incorrect,False,-4.6313562,-7.166192,correct,True,-4.6313562,-5.157245,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,15,4.274559,3,[12.416479110717773],,7,"[10.861279487609863, 21.11564826965332, 21.657201766967773]",,-2.1787572,-1.2603552,incorrect,False,-2.1787572,-3.7810657,correct,True,-2.1787572,-3.7339559,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,0,9.426156,9408,[0.46724432706832886],[-0.08398492634296417],11741,[0.24035051465034485],[-2.190119504928589],-10.71976,-10.946653,correct,True,-10.71976,-10.946653,correct,True,-10.71976,-10.946653,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,1,9.485433,8478,[0.41165533661842346],[-1.5304203033447266],18018,[-0.4008368253707886],[-1.91366708278656],-10.595486,-11.407978,correct,True,-10.595486,-11.407978,correct,True,-10.595486,-11.407978,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,2,9.271011,11601,[-0.013495571911334991],[-0.696678876876831],21397,[-0.7651240229606628],[-2.420485019683838],-10.982407,-11.7340355,correct,True,-10.982407,-11.7340355,correct,True,-10.982407,-11.7340355,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,3,6.6104126,11960,[-0.2358570694923401],[0.24653303623199463],26704,[-1.5810120105743408],[-0.6643948554992676],-11.8543215,-13.199476,correct,True,-11.8543215,-13.199476,correct,True,-11.8543215,-13.199476,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,4,7.6449084,9804,[-0.08766885101795197],[3.0847201347351074],24646,[-1.512985110282898],[2.0729215145111084],-11.342149,-12.767466,correct,True,-11.342149,-12.767466,correct,True,-11.342149,-12.767466,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,5,7.0561566,3218,[1.1367565393447876],[-0.3953641355037689],12908,[-0.3877672553062439],[-1.5595054626464844],-10.342762,-11.867286,correct,True,-10.342762,-11.867286,correct,True,-10.342762,-11.867286,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,6,8.049809,3821,[1.0314124822616577],[-0.00047579407691955566],16174,[-0.7552357912063599],[0.7232197523117065],-10.237328,-12.023976,correct,True,-10.237328,-12.023976,correct,True,-10.237328,-12.023976,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,7,7.416398,4113,[1.1278576850891113],[-1.5617014169692993],13725,[-0.2624156177043915],[-2.2011823654174805],-10.485516,-11.875789,correct,True,-10.485516,-11.875789,correct,True,-10.485516,-11.875789,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,8,6.3735123,4163,[0.5397350788116455],[2.9331467151641846],12859,[-0.8885050415992737],[-1.3195390701293945],-10.888318,-12.316558,correct,True,-10.888318,-12.316558,correct,True,-10.888318,-12.316558,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,9,5.228903,1294,[1.714192271232605],[1.3438987731933594],12125,[-1.1440279483795166],[0.6964470744132996],-10.062602,-12.920822,correct,True,-10.062602,-12.920822,correct,True,-10.062602,-12.920822,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,10,5.3007836,842,[2.177886724472046],[27.17923355102539],8249,[-0.5851120352745056],[7.291624069213867],-9.522534,-12.285533,correct,True,-9.522534,-12.285533,correct,True,-9.522534,-12.285533,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,11,1.0423114,1,[15.463590621948242],[0.1801736056804657],486,[3.4094455242156982],[4.46450662612915],-0.21862735,-12.272772,correct,True,-0.21862735,-12.272772,correct,True,-0.21862735,-12.272772,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,12,2.1747859,1,[13.042399406433105],[-0.3732669949531555],166,[4.556398868560791],[-0.30764147639274597],-0.41647854,-8.902478,correct,True,-0.41647854,-8.902478,correct,True,-0.41647854,-8.902478,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,13,4.185532,2,[10.619658470153809],[7.072192668914795],280,[3.741522789001465],[5.565654754638672],-1.8293461,-8.707481,correct,True,-1.8293461,-8.707481,correct,True,-1.8293461,-8.707481,correct,True
