task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,18,0.0162,39349,[-35.9375],[-17.203125],41849,[-39.6875],[-8.1640625],-137.0,-140.8,correct,True,-137.0,-140.8,correct,True,-137.0,-140.8,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,19,0.02429,40168,[-36.8125],[-8.3515625],41282,[-38.46875],[-18.5625],-137.4,-139.0,correct,True,-137.4,-139.0,correct,True,-137.4,-139.0,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,20,0.005142,40037,[-36.5],[-7.87109375],42102,[-39.9375],[-13.0],-138.4,-141.8,correct,True,-138.4,-141.8,correct,True,-138.4,-141.8,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,21,0.00775,39152,[-34.78125],[3.470703125],42058,[-39.15625],[-4.78515625],-133.1,-137.5,correct,True,-133.1,-137.5,correct,True,-133.1,-137.5,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,22,0.05362,36918,[-30.828125],[-16.375],41253,[-36.59375],[-17.609375],-125.44,-131.2,correct,True,-125.44,-131.2,correct,True,-125.44,-131.2,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,23,0.1334,36801,[-31.484375],[-4.93359375],41000,[-37.0],[-7.8515625],-125.9,-131.4,correct,True,-125.9,-131.4,correct,True,-125.9,-131.4,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,24,0.658,37737,[-29.78125],[-26.703125],42064,[-35.5],[-22.828125],-114.7,-120.44,correct,True,-114.7,-120.44,correct,True,-114.7,-120.44,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,25,0.4282,38375,[-31.90625],[-10.40625],41896,[-36.75],[-18.1875],-120.44,-125.3,correct,True,-120.44,-125.3,correct,True,-120.44,-125.3,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,26,0.2827,37856,[-31.25],[-8.453125],42118,[-37.09375],[-8.28125],-121.2,-127.0,correct,True,-121.2,-127.0,correct,True,-121.2,-127.0,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,27,0.0941,37151,[-29.75],[-22.765625],41195,[-34.84375],[-13.4296875],-116.6,-121.75,correct,True,-116.6,-121.75,correct,True,-116.6,-121.75,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,28,0.11993,37884,[-31.65625],[-30.515625],41073,[-35.78125],[-35.46875],-119.9,-124.0,correct,True,-119.9,-124.0,correct,True,-119.9,-124.0,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,29,0.1418,37764,[-34.3125],[-20.421875],41179,[-38.96875],[-29.4375],-126.44,-131.1,correct,True,-126.44,-131.1,correct,True,-126.44,-131.1,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,30,0.0914,38168,[-34.875],[-36.375],42184,[-40.65625],[-39.75],-125.8,-131.6,correct,True,-125.8,-131.6,correct,True,-125.8,-131.6,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,31,0.06714,38780,[-37.4375],[-5.89453125],42502,[-43.3125],[-11.34375],-132.4,-138.2,correct,True,-132.4,-138.2,correct,True,-132.4,-138.2,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,32,0.0916,38928,[-37.25],[-15.7578125],42910,[-43.59375],[-14.75],-129.6,-135.9,correct,True,-129.6,-135.9,correct,True,-129.6,-135.9,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,33,0.1387,39165,[-36.9375],[-25.796875],42637,[-42.3125],[-26.0625],-126.25,-131.6,correct,True,-126.25,-131.6,correct,True,-126.25,-131.6,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,34,0.05698,38939,[-38.53125],[32.34375],42268,[-43.5625],[13.6953125],-130.4,-135.5,correct,True,-130.4,-135.5,correct,True,-130.4,-135.5,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,35,0.02428,19810,[-14.6953125],[-23.21875],32349,[-27.53125],[-16.6875],-96.0,-108.9,correct,True,-96.0,-108.9,correct,True,-96.0,-108.9,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,36,0.04407,22357,[-17.921875],[-17.96875],33230,[-29.0],[-22.265625],-99.2,-110.25,correct,True,-99.2,-110.25,correct,True,-99.2,-110.25,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,37,0.1273,24238,[-20.125],[-18.734375],35376,[-31.015625],[-14.765625],-95.3,-106.25,correct,True,-95.3,-106.25,correct,True,-95.3,-106.25,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,38,0.1334,26677,[-21.984375],[-4.98046875],35972,[-30.71875],[-10.203125],-93.7,-102.44,correct,True,-93.7,-102.44,correct,True,-93.7,-102.44,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,39,0.4258,23566,[-21.703125],[15.2109375],35106,[-31.203125],[3.720703125],-82.9,-92.4,correct,True,-82.9,-92.4,correct,True,-82.9,-92.4,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,40,1.071,10585,[-11.109375],[-3.765625],26241,[-22.703125],[-4.546875],-60.03,-71.6,correct,True,-60.03,-71.6,correct,True,-60.03,-71.6,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,41,0.9746,9341,[-10.8671875],[-0.89501953125],24912,[-21.5625],[4.83984375],-54.06,-64.75,correct,True,-54.06,-64.75,correct,True,-54.06,-64.75,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,42,1.354,7521,[-10.3046875],[1.095703125],21671,[-19.140625],[19.65625],-44.5,-53.34,correct,True,-44.5,-53.34,correct,True,-44.5,-53.34,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,43,1.915,4562,[-8.546875],[9.7421875],7283,[-10.6640625],[6.13671875],-30.77,-32.88,correct,True,-30.77,-32.88,correct,True,-30.77,-32.88,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,44,1.731,1789,[-6.28515625],[7.5390625],3640,[-8.8828125],[10.8046875],-22.84,-25.44,correct,True,-22.84,-25.44,correct,True,-22.84,-25.44,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,45,2.852,76,[-3.453125],[0.5908203125],165,[-4.8359375],[4.13671875],-7.65,-9.03,correct,True,-7.65,-9.03,correct,True,-7.65,-9.03,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,46,2.84,24,[-2.755859375],[0.121337890625],30,[-3.015625],[-2.228515625],-5.656,-5.918,correct,True,-5.656,-5.918,correct,True,-5.656,-5.918,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,47,4.32,3,[-1.8720703125],,8,[-3.421875],,-2.246,-3.797,correct,True,-2.246,-3.797,correct,True,-2.246,-3.797,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,0,0.0,7243,[7.34765625],[-5.54296875],925,"[36.8125, 26.03125, 17.46875]","[-1.95703125, 19.125, 3.935546875]",-143.2,-116.25,incorrect,False,-143.2,-348.8,correct,True,-143.2,-113.94,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,1,0.0,8358,[6.01953125],[3.875],908,"[35.71875, 27.171875, 16.59375]","[-4.40625, -1.97265625, 1.486328125]",-132.0,-101.94,incorrect,False,-132.0,-306.0,correct,True,-132.0,-102.25,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,2,0.0,8062,[6.3984375],[-10.171875],1103,"[31.0625, 20.109375, 15.71875]","[11.5703125, 23.515625, 5.171875]",-116.75,-91.5,incorrect,False,-116.75,-274.5,correct,True,-116.75,-92.0,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,3,0.0005527,9279,[3.705078125],[-4.0625],1247,"[30.0625, 23.09375, 16.421875]","[7.93359375, 12.6640625, 14.046875]",-115.8,-87.5,incorrect,False,-115.8,-262.5,correct,True,-115.8,-89.3,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,4,0.00545,10103,[2.7421875],[-5.0546875],1336,"[29.03125, 23.875, 21.125]","[19.53125, 25.34375, 16.34375]",-111.44,-79.6,incorrect,False,-111.44,-238.9,correct,True,-111.44,-85.1,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,5,0.2037,10298,[1.8583984375],[-3.84375],1208,"[29.46875, 25.515625, 25.890625]","[11.0703125, 19.625, -2.205078125]",-108.3,-69.75,incorrect,False,-108.3,-209.2,correct,True,-108.3,-80.56,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,6,0.473,10289,[1.1416015625],[6.3984375],1249,"[28.546875, 26.71875, 23.515625]","[28.65625, 22.203125, 1.671875]",-107.7,-68.9,incorrect,False,-107.7,-206.8,correct,True,-107.7,-80.1,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,7,0.0706,10259,[1.904296875],[-2.234375],1199,"[29.828125, 28.28125, 22.390625]","[13.421875, 12.609375, -7.33984375]",-108.6,-66.3,incorrect,False,-108.6,-198.9,correct,True,-108.6,-80.6,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,8,0.04535,10433,[1.6572265625],[-3.673828125],1160,"[30.03125, 28.765625, 18.65625]","[5.43359375, 14.828125, -5.43359375]",-107.8,-63.7,incorrect,False,-107.8,-191.0,correct,True,-107.8,-79.4,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,9,0.0379,10646,[1.3662109375],[-0.09149169921875],1158,"[29.796875, 29.46875, 15.9765625]","[18.875, 42.25, 11.328125]",-107.0,-62.47,incorrect,False,-107.0,-187.4,correct,True,-107.0,-78.5,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,10,0.08105,10570,[1.2890625],[-8.2578125],1075,"[30.296875, 32.8125, 17.34375]","[5.58203125, 11.359375, 14.671875]",-105.94,-59.72,incorrect,False,-105.94,-179.1,correct,True,-105.94,-76.75,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,11,0.03467,11742,[-0.289794921875],[-0.96337890625],1106,"[29.625, 32.96875, 19.265625]","[9.140625, 16.703125, -5.03515625]",-104.7,-58.34,incorrect,False,-104.7,-175.0,correct,True,-104.7,-74.75,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,12,0.00679,12085,[-0.415771484375],[0.84716796875],1121,"[29.40625, 33.65625, 17.015625]","[15.2734375, 16.5, 8.0625]",-105.2,-58.66,incorrect,False,-105.2,-176.0,correct,True,-105.2,-75.4,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,13,0.02737,12109,[-0.07421875],[-3.05078125],943,"[29.96875, 34.1875, 17.296875]","[-1.291015625, 28.59375, 4.8203125]",-97.25,-56.06,incorrect,False,-97.25,-168.2,correct,True,-97.25,-67.25,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,14,0.003376,12250,[-0.59375],[4.12109375],981,"[28.984375, 35.65625, 17.65625]","[12.2734375, 17.4375, -3.57421875]",-98.6,-58.25,incorrect,False,-98.6,-174.8,correct,True,-98.6,-69.06,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,15,0.001862,11807,[0.264892578125],[-3.86328125],984,"[29.40625, 35.34375, 16.109375]","[4.04296875, 22.78125, 3.05078125]",-100.3,-60.78,incorrect,False,-100.3,-182.4,correct,True,-100.3,-71.3,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,16,0.00854,12007,[-0.73583984375],[6.80078125],1045,"[27.171875, 35.59375, 15.9453125]","[15.421875, 35.59375, 2.458984375]",-98.6,-63.38,incorrect,False,-98.6,-190.1,correct,True,-98.6,-70.75,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,17,0.006336,11013,[0.387451171875],[-2.650390625],922,"[29.28125, 37.375, 15.453125]","[8.2734375, 20.546875, 1.619140625]",-102.4,-66.75,incorrect,False,-102.4,-200.2,correct,True,-102.4,-73.5,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,18,0.01633,11199,[-0.1226806640625],[6.8515625],1005,"[28.578125, 37.90625, 14.890625]","[5.6484375, 19.5, 16.25]",-102.94,-67.3,incorrect,False,-102.94,-201.9,correct,True,-102.94,-74.25,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,19,0.02837,10500,[1.33203125],[0.0014629364013671875],1090,"[27.78125, 38.0, 16.421875]","[12.25, 22.421875, 11.0390625]",-101.25,-67.56,incorrect,False,-101.25,-202.8,correct,True,-101.25,-74.8,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,20,0.00624,10991,[1.26171875],[-7.5234375],1061,"[28.578125, 38.5, 17.21875]","[13.359375, 13.4375, 4.50390625]",-103.1,-67.25,incorrect,False,-103.1,-201.8,correct,True,-103.1,-75.9,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,21,0.01036,11835,[-0.7607421875],[5.6953125],872,"[29.21875, 38.09375, 16.9375]","[6.7578125, 16.75, -3.716796875]",-102.3,-66.75,incorrect,False,-102.3,-200.2,correct,True,-102.3,-72.5,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,22,0.0688,11108,[0.6328125],[-1.5595703125],958,"[27.859375, 37.78125, 15.90625]","[18.953125, 15.8125, 6.78515625]",-96.94,-66.6,incorrect,False,-96.94,-199.9,correct,True,-96.94,-69.75,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,23,0.1383,10923,[0.2467041015625],[-3.259765625],815,"[29.171875, 37.6875, 16.03125]","[-8.0390625, -6.6953125, 11.5703125]",-96.75,-67.2,incorrect,False,-96.75,-201.5,correct,True,-96.75,-67.8,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,24,0.6577,11923,[-0.546875],[1.1318359375],1059,"[24.734375, 36.4375, 16.6875]","[16.125, 28.609375, -3.33984375]",-87.56,-64.75,incorrect,False,-87.56,-194.2,correct,True,-87.56,-62.28,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,25,0.3704,11476,[-0.35595703125],[0.87255859375],982,"[25.75, 37.125, 15.859375]","[2.326171875, 20.4375, -4.1171875]",-90.2,-67.1,incorrect,False,-90.2,-201.5,correct,True,-90.2,-64.1,incorrect,False
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,26,0.2666,11266,[-0.1668701171875],[-2.66796875],1149,"[24.21875, 37.46875, 14.953125]","[1.2392578125, 13.4375, 14.234375]",-90.6,-69.2,incorrect,False,-90.6,-207.6,correct,True,-90.6,-66.25,incorrect,False
