task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,22,8.000862,353,"[3.696415424346924, 8.784344673156738]","[1.1471186876296997, 6.221155166625977]",1942,[1.9543721675872803],[-0.34940555691719055],-5.225002,-9.650372,correct,True,-10.450004,-9.650372,incorrect,False,-7.908329,-9.650372,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,23,7.7186604,391,"[3.786740779876709, 9.153365135192871]","[5.960736274719238, 5.6192145347595215]",2204,[1.9016250371932983],[1.7321724891662598],-5.098027,-9.87515,correct,True,-10.196054,-9.87515,incorrect,False,-7.9900393,-9.87515,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,24,7.0852404,297,"[4.366287708282471, 9.650372505187988]","[5.656819820404053, 2.704202651977539]",2069,[2.0556302070617676],[-3.314541816711426],-4.8257947,-10.052447,correct,True,-9.651589,-10.052447,correct,True,-7.741795,-10.052447,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,25,6.681208,211,"[4.885023593902588, 9.917344093322754]","[3.0759270191192627, -0.7548651695251465]",2639,[1.7301356792449951],[0.43596962094306946],-4.582507,-10.608495,correct,True,-9.165014,-10.608495,correct,True,-7.4536057,-10.608495,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,26,6.5807853,168,"[5.188326835632324, 10.099296569824219]","[4.4453043937683105, 5.287017822265625]",2661,[1.7696220874786377],[4.455638885498047],-4.3906016,-10.649834,correct,True,-8.781203,-10.649834,correct,True,-7.23112,-10.649834,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,27,6.2025785,128,"[5.65464448928833, 10.90929126739502]","[1.9097894430160522, 6.096413612365723]",1996,[2.2288272380828857],[4.48879337310791],-4.013218,-10.407471,correct,True,-8.026436,-10.407471,correct,True,-6.9816556,-10.407471,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,28,5.748756,113,"[5.95604133605957, 11.97657585144043]","[3.251260280609131, 5.093625068664551]",1428,[2.7829463481903076],[2.002340316772461],-3.7381465,-10.130692,correct,True,-7.476293,-10.130692,correct,True,-6.957596,-10.130692,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,29,5.4588485,113,"[6.358426094055176, 12.840937614440918]","[5.163069725036621, 4.370681285858154]",1285,[3.0161564350128174],[2.992202043533325],-3.5618472,-10.188657,correct,True,-7.1236944,-10.188657,correct,True,-6.846386,-10.188657,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,30,5.461209,70,"[6.992491245269775, 13.983717918395996]","[5.354424953460693, 5.835928440093994]",992,[3.372657060623169],[0.6835609674453735],-3.1899197,-9.885139,correct,True,-6.3798394,-9.885139,correct,True,-6.265308,-9.885139,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,31,5.127617,46,"[7.807764530181885, 15.392699241638184]","[3.9419374465942383, 5.238449573516846]",968,[3.5173909664154053],[3.561798572540283],-2.9013484,-10.0623665,correct,True,-5.8026967,-10.0623665,correct,True,-5.7720013,-10.0623665,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,32,5.2183676,28,"[8.371482849121094, 16.761474609375]","[1.6138713359832764, 3.157240629196167]",723,[3.9753432273864746],[0.21922260522842407],-2.591738,-9.57034,correct,True,-5.183476,-9.57034,correct,True,-5.1742125,-9.57034,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,33,4.6261287,20,"[8.954273223876953, 18.992462158203125]","[5.212550640106201, -2.294522523880005]",670,[4.156832218170166],[5.441625595092773],-2.4528103,-9.70145,correct,True,-4.9056206,-9.70145,correct,True,-4.9040217,-9.70145,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,34,3.7453823,7,"[9.931971549987793, 19.86163902282715]","[3.3486247062683105, 4.4453630447387695]",298,[5.065848350524902],[4.214869022369385],-2.0134354,-8.89177,correct,True,-4.0268707,-8.89177,correct,True,-4.0256505,-8.89177,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,35,3.5736468,5,"[12.112375259399414, 22.900529861450195]",,119,[7.1824421882629395],,-1.5401318,-8.007798,correct,True,-3.0802636,-8.007798,correct,True,-3.0778701,-8.007798,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,0,7.5638394,1229,[2.8264007568359375],[-0.12820397317409515],9894,"[1.1263970136642456, 10.708138465881348]","[-0.28041818737983704, 2.8356032371520996]",-9.485028,-6.473454,incorrect,False,-9.485028,-12.946908,correct,True,-9.485028,-11.185032,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,1,7.648165,1412,[2.741431713104248],[2.5121214389801025],9494,"[1.0678614377975464, 9.747840881347656]","[-3.1306066513061523, 3.4090216159820557]",-9.488056,-6.845048,incorrect,False,-9.488056,-13.690096,correct,True,-9.488056,-11.161626,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,2,7.9132147,807,[3.219829797744751],[-1.924707055091858],19258,"[0.1240411102771759, 9.475770950317383]","[-0.13362306356430054, 2.9266574382781982]",-8.981954,-7.4614935,incorrect,False,-8.981954,-14.922987,correct,True,-8.981954,-12.077742,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,3,8.407484,2661,[2.448528528213501],[1.6907365322113037],20497,"[0.11077578365802765, 10.203984260559082]","[-1.7788087129592896, -0.27845659852027893]",-9.773374,-7.231504,incorrect,False,-9.773374,-14.463008,correct,True,-9.773374,-12.111126,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,4,8.481317,1928,[2.682858467102051],[-3.645172119140625],26717,"[-0.4243028163909912, 9.202741622924805]","[0.2302079200744629, 1.9408982992172241]",-9.502613,-7.9633007,incorrect,False,-9.502613,-15.926601,correct,True,-9.502613,-12.609775,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,5,8.644605,8773,[1.339905858039856],[2.200390577316284],26864,"[-0.2847987413406372, 8.820401191711426]","[0.017172299325466156, 1.8660717010498047]",-10.830405,-7.9893823,incorrect,False,-10.830405,-15.978765,correct,True,-10.830405,-12.45511,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,6,9.09289,4720,[1.8836584091186523],[0.48719480633735657],25829,"[-0.2268930971622467, 8.636120796203613]","[2.006989002227783, 0.5313478708267212]",-10.125192,-7.8772507,incorrect,False,-10.125192,-15.754501,correct,True,-10.125192,-12.2357435,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,7,9.343388,4703,[1.8471853733062744],[0.15946826338768005],17381,"[0.41534584760665894, 7.937114715576172]","[0.5952720642089844, 0.6478665471076965]",-10.076905,-7.756068,incorrect,False,-10.076905,-15.512136,correct,True,-10.076905,-11.508745,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,8,9.532988,4685,[1.7883527278900146],[1.2855732440948486],15274,"[0.572642982006073, 7.494317531585693]","[0.2812636196613312, 4.255341529846191]",-10.038717,-7.7931924,incorrect,False,-10.038717,-15.586385,correct,True,-10.038717,-11.254428,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,9,9.556793,3936,[2.019669532775879],[-1.8288241624832153],15068,"[0.6461678147315979, 7.875342845916748]","[0.6842953562736511, 3.6119723320007324]",-9.887984,-7.6121063,incorrect,False,-9.887984,-15.224213,correct,True,-9.887984,-11.261486,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,10,9.508317,7053,[1.4356471300125122],[2.2590744495391846],12933,"[0.775154709815979, 7.977504253387451]","[0.9892527461051941, 5.415666580200195]",-10.444744,-7.440522,incorrect,False,-10.444744,-14.881044,correct,True,-10.444744,-11.105236,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,11,9.48924,4363,[1.8403220176696777],[1.7545669078826904],10598,"[0.9691466689109802, 8.444387435913086]","[1.4606627225875854, 7.700928211212158]",-10.007056,-7.096467,incorrect,False,-10.007056,-14.192934,correct,True,-10.007056,-10.878231,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,12,9.443575,3334,[2.0668246746063232],[0.6450455188751221],8065,"[1.2345064878463745, 9.194650650024414]","[0.05675502493977547, 4.6157379150390625]",-9.789331,-6.622552,incorrect,False,-9.789331,-13.245104,correct,True,-9.789331,-10.621651,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,13,9.337036,3278,[2.0104260444641113],[2.9990532398223877],8003,"[1.1474931240081787, 9.279422760009766]","[-0.68489670753479, 5.148831367492676]",-9.796173,-6.5807095,incorrect,False,-9.796173,-13.161419,correct,True,-9.796173,-10.659107,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,14,9.28595,1697,[2.430981397628784],[-0.5643224120140076],8633,"[0.8742684721946716, 9.302716255187988]","[-1.1094810962677002, 1.799920916557312]",-9.220494,-6.56772,incorrect,False,-9.220494,-13.13544,correct,True,-9.220494,-10.777206,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,15,9.038971,2257,[2.0508806705474854],[5.928910732269287],9500,"[0.5740556120872498, 8.655037879943848]","[-0.2012554109096527, 4.815149307250977]",-9.525593,-6.928034,incorrect,False,-9.525593,-13.856068,correct,True,-9.525593,-11.0024185,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,16,9.066841,670,[2.9728026390075684],[2.508795738220215],9264,"[0.4768231511116028, 8.43714714050293]","[1.9556218385696411, 5.210879325866699]",-8.465427,-6.961232,incorrect,False,-8.465427,-13.922464,correct,True,-8.465427,-10.961407,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,17,8.879302,537,[3.108286142349243],[10.441457748413086],6357,"[0.7492530345916748, 8.449299812316895]","[-0.386496901512146, 8.246505737304688]",-8.285256,-6.7932,incorrect,False,-8.285256,-13.5864,correct,True,-8.285256,-10.644289,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,18,8.701159,115,[4.39885139465332],[3.8402884006500244],6502,"[0.6339927911758423, 8.750078201293945]","[1.1992502212524414, 5.406599521636963]",-6.987381,-6.727301,incorrect,False,-6.987381,-13.454602,correct,True,-6.987381,-10.752239,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,19,8.867299,75,[4.504149913787842],[9.422143936157227],5558,"[0.7441678047180176, 8.634175300598145]","[0.7062563896179199, 3.0313405990600586]",-6.7523017,-6.6114135,incorrect,False,-6.7523017,-13.222827,correct,True,-6.7523017,-10.512283,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,20,8.382887,34,[5.348182201385498],[9.274242401123047],5072,"[0.7907223701477051, 8.536582946777344]","[4.2180633544921875, 4.674969673156738]",-6.0517273,-6.727976,correct,True,-6.0517273,-13.455952,correct,True,-6.0517273,-10.609187,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,21,8.123504,16,[6.096147060394287],[15.905926704406738],3621,"[1.172572135925293, 8.784460067749023]","[2.485290050506592, 4.587594032287598]",-5.3952074,-6.476451,correct,True,-5.3952074,-12.952902,correct,True,-5.3952074,-10.318783,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,22,7.9966288,3,[7.418109893798828],[13.230249404907227],3012,"[1.3747615814208984, 8.803239822387695]","[0.7469570636749268, 4.883474349975586]",-4.1135287,-6.343649,correct,True,-4.1135287,-12.687298,correct,True,-4.1135287,-10.1568775,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,23,7.656126,1,[8.543830871582031],[14.801322937011719],3004,"[1.431394338607788, 9.049283027648926]","[4.530878067016602, 4.389081954956055]",-3.1611807,-6.279215,correct,True,-3.1611807,-12.55843,correct,True,-3.1611807,-10.273617,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,24,6.9355936,1,[9.836724281311035],[6.315106391906738],2233,"[1.8535395860671997, 9.451043128967285]","[1.4818551540374756, 2.497770309448242]",-2.1534612,-6.091544,correct,True,-2.1534612,-12.183088,correct,True,-2.1534612,-10.136646,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,25,6.4531345,1,[10.308677673339844],[-1.5776405334472656],2077,"[1.9816211462020874, 9.676661491394043]","[-0.7688896059989929, -0.07074296474456787]",-1.8857307,-6.039358,correct,True,-1.8857307,-12.078716,correct,True,-1.8857307,-10.212788,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,26,6.2794228,1,[10.11148452758789],[10.373730659484863],2322,"[1.9110616445541382, 9.907628059387207]","[0.5784534811973572, 5.58405065536499]",-2.2944536,-6.084796,correct,True,-2.2944536,-12.169592,correct,True,-2.2944536,-10.494877,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,27,5.476776,1,[11.141995429992676],[-1.8366467952728271],2298,"[1.987938642501831, 10.705002784729004]","[0.8534963130950928, 7.897006988525391]",-1.6727636,-5.996032,correct,True,-1.6727636,-11.992064,correct,True,-1.6727636,-10.82682,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,28,5.318801,1,[11.073567390441895],[2.499898910522461],2202,"[2.116962194442749, 11.945958137512207]","[0.20838502049446106, 4.608518123626709]",-1.9730784,-5.7297854,correct,True,-1.9730784,-11.459571,correct,True,-1.9730784,-10.929684,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,29,4.9472847,2,[11.339191436767578],[-2.3183650970458984],2220,"[2.155604839324951, 12.766305923461914]","[3.7531936168670654, 1.9422136545181274]",-1.9554856,-5.7117057,correct,True,-1.9554856,-11.423411,correct,True,-1.9554856,-11.139072,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,30,4.72149,2,[11.147420883178711],[-2.333989143371582],1691,"[2.5876336097717285, 13.62448787689209]","[0.1874309927225113, 5.190828323364258]",-2.2767587,-5.4914737,correct,True,-2.2767587,-10.982947,correct,True,-2.2767587,-10.836546,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,31,4.782761,2,[11.170161247253418],[3.963366985321045],1633,"[2.69744873046875, 14.946800231933594]","[-1.9877511262893677, 1.8691850900650024]",-2.3684785,-5.441829,correct,True,-2.3684785,-10.883658,correct,True,-2.3684785,-10.841191,correct,True
