task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,15,4.492,364,[9.59375],[4.75],1028,"[8.1953125, 10.015625]","[9.484375, 3.955078125]",-8.734,-7.785,incorrect,False,-8.734,-15.57,correct,True,-8.734,-10.13,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,16,4.535,420,[9.0],[23.953125],697,"[8.3671875, 9.640625]","[20.84375, 15.171875]",-8.88,-7.684,incorrect,False,-8.88,-15.37,correct,True,-8.88,-9.516,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,17,3.797,78,[11.15625],[7.99609375],190,"[10.1796875, 10.0]","[6.69140625, 7.4765625]",-7.16,-6.75,incorrect,False,-7.16,-13.5,correct,True,-7.16,-8.13,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,18,4.945,16,[13.0],[28.4375],49,"[11.9609375, 12.65625]","[40.9375, 28.796875]",-5.152,-4.5,incorrect,False,-5.152,-9.0,correct,True,-5.152,-6.19,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,19,4.78,8,[14.5859375],[33.90625],6,"[14.8671875, 13.6953125]","[37.625, 39.75]",-3.85,-2.879,incorrect,False,-3.85,-5.758,correct,True,-3.85,-3.568,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,20,3.383,2,[17.390625],[41.15625],1,"[18.1875, 15.2734375]","[30.59375, 23.953125]",-1.952,-1.152,incorrect,False,-1.952,-2.305,correct,True,-1.952,-1.155,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,21,1.433,1,[20.734375],[-15.359375],2,"[20.21875, 16.21875]","[-15.1015625, -8.734375]",-0.582,-0.866,correct,True,-0.582,-1.732,correct,True,-0.582,-1.098,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,22,3.068,1,[17.875],[-51.34375],2,"[17.5, 15.140625]","[-61.3125, -7.57421875]",-0.9883,-1.32,correct,True,-0.9883,-2.64,correct,True,-0.9883,-1.363,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,23,5.14,2,[5.98046875],,7,"[3.873046875, 10.2109375]",,-2.0,-2.127,correct,True,-2.0,-4.254,correct,True,-2.0,-4.11,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,0,1.085,21568,[1.9755859375],[1.5283203125],14400,"[3.48046875, 20.703125]","[4.98046875, 17.140625]",-20.14,-9.32,incorrect,False,-20.14,-18.64,incorrect,False,-20.14,-18.62,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,1,2.107,19851,[1.876953125],[4.98046875],11159,"[3.666015625, 20.296875]","[4.11328125, 12.59375]",-17.95,-8.1,incorrect,False,-17.95,-16.2,incorrect,False,-17.95,-16.17,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,2,3.0,17138,[2.22265625],[-2.57421875],9921,"[3.71875, 19.578125]","[9.8515625, 8.2890625]",-16.38,-7.48,incorrect,False,-16.38,-14.96,incorrect,False,-16.38,-14.88,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,3,3.148,19656,[1.5400390625],[3.71484375],6047,"[4.515625, 18.578125]","[7.078125, -1.1943359375]",-16.58,-6.867,incorrect,False,-16.58,-13.734,incorrect,False,-16.58,-13.6,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,4,4.52,19135,[1.8076171875],[1.7724609375],4842,"[4.90234375, 16.890625]","[7.94921875, 5.91796875]",-15.28,-6.25,incorrect,False,-15.28,-12.5,incorrect,False,-15.28,-12.19,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,5,6.555,22753,[1.7568359375],[10.9375],3708,"[5.640625, 15.6796875]","[2.689453125, -16.40625]",-14.55,-5.65,incorrect,False,-14.55,-11.3,incorrect,False,-14.55,-10.664,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,6,7.742,25420,[1.1650390625],[2.8515625],2685,"[5.81640625, 15.1875]","[8.0078125, 7.81640625]",-14.46,-5.562,incorrect,False,-14.46,-11.125,incorrect,False,-14.46,-9.81,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,7,7.81,23071,[1.505859375],[0.9365234375],1580,"[6.375, 13.90625]","[6.57421875, 13.328125]",-14.12,-5.688,incorrect,False,-14.12,-11.375,incorrect,False,-14.12,-9.25,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,8,7.965,25448,[1.3310546875],[4.5390625],1636,"[6.44140625, 13.9609375]","[10.421875, 12.890625]",-14.336,-5.4,incorrect,False,-14.336,-10.8,incorrect,False,-14.336,-9.23,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,9,7.57,23716,[1.8388671875],[0.115478515625],1143,"[7.18359375, 13.9453125]","[3.62890625, 14.1015625]",-14.336,-5.367,incorrect,False,-14.336,-10.734,incorrect,False,-14.336,-8.99,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,10,6.34,23029,[1.4599609375],[9.953125],1947,"[6.6015625, 14.109375]","[6.57421875, 15.078125]",-15.19,-5.816,incorrect,False,-15.19,-11.63,incorrect,False,-15.19,-10.05,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,11,6.355,19068,[2.34375],[12.25],1906,"[6.63671875, 14.3359375]","[2.587890625, -14.3515625]",-14.37,-5.926,incorrect,False,-14.37,-11.85,incorrect,False,-14.37,-10.07,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,12,6.367,17542,[2.8828125],[2.544921875],1218,"[7.74609375, 14.3828125]","[-0.2939453125, -0.3037109375]",-14.4,-5.652,incorrect,False,-14.4,-11.305,incorrect,False,-14.4,-9.53,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,13,5.66,17949,[2.78125],[27.59375],2587,"[6.6328125, 13.6015625]","[6.19140625, 5.578125]",-14.63,-6.418,incorrect,False,-14.63,-12.836,incorrect,False,-14.63,-10.78,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,14,5.598,6426,[5.32421875],[9.0859375],2889,"[6.6328125, 13.21875]","[11.8828125, 10.609375]",-12.25,-6.5,incorrect,False,-12.25,-13.0,correct,True,-12.25,-10.945,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,15,4.527,4800,[5.66015625],[-0.33740234375],1910,"[7.1640625, 13.2109375]","[7.82421875, 19.171875]",-12.61,-6.637,incorrect,False,-12.61,-13.27,correct,True,-12.61,-11.11,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,16,3.758,6596,[4.8828125],[33.34375],1523,"[7.29296875, 13.890625]","[5.5625, 11.203125]",-13.32,-6.074,incorrect,False,-13.32,-12.15,incorrect,False,-13.32,-10.914,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,17,3.238,408,[8.921875],[5.875],1512,"[7.09375, 13.9609375]","[2.19921875, -14.8125]",-9.57,-6.332,incorrect,False,-9.57,-12.664,correct,True,-9.57,-11.4,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,18,3.621,313,[9.5546875],[34.0625],833,"[8.1875, 13.125]","[8.6171875, 18.328125]",-8.93,-6.23,incorrect,False,-8.93,-12.46,correct,True,-8.93,-10.3,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,19,3.84,56,[12.203125],[1.583984375],1000,"[8.3671875, 14.3671875]","[-6.1484375, -26.234375]",-6.58,-5.89,incorrect,False,-6.58,-11.78,correct,True,-6.58,-10.414,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,20,3.893,145,[10.7421875],[28.890625],2198,"[6.296875, 12.3203125]","[18.9375, 24.828125]",-7.918,-7.516,incorrect,False,-7.918,-15.03,correct,True,-7.918,-12.36,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,21,4.652,61,[13.03125],[-11.1484375],1787,"[7.87890625, 14.515625]","[13.6796875, -16.875]",-6.203,-6.18,incorrect,False,-6.203,-12.36,correct,True,-6.203,-11.35,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,22,4.773,150,[10.71875],[-38.9375],579,"[8.90625, 12.4140625]","[-39.46875, -44.3125]",-7.44,-5.434,incorrect,False,-7.44,-10.87,correct,True,-7.44,-9.26,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,23,5.27,160,[0.474365234375],,504,"[-0.95703125, -1.03125]",,-7.203,-4.977,incorrect,False,-7.203,-9.95,correct,True,-7.203,-8.63,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,0,1.142,1502,"[8.2421875, 15.390625, 6.0234375]","[3.7109375, 7.56640625, 24.28125]",6776,"[5.5234375, 13.5390625]","[1.4638671875, 11.6484375]",-11.32,-13.07,correct,True,-33.97,-26.14,incorrect,False,-13.67,-16.39,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,1,2.184,1216,"[7.67578125, 13.953125, 13.2578125]","[7.76171875, 5.88671875, 18.3125]",6349,"[4.984375, 13.390625]","[2.353515625, 8.4375]",-7.65,-10.98,correct,True,-22.94,-21.95,incorrect,False,-12.03,-14.72,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,2,3.078,871,"[7.6953125, 13.28125, 15.1484375]","[8.4140625, 4.8515625, -4.28515625]",6409,"[4.63671875, 12.9765625]","[9.109375, 6.578125]",-6.72,-10.16,correct,True,-20.16,-20.31,correct,True,-10.83,-13.89,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,3,3.143,653,"[7.80078125, 12.7734375, 12.234375]","[5.7265625, 2.09765625, -0.640625]",4000,"[5.19921875, 12.5625]","[7.86328125, 7.4140625]",-7.07,-9.39,correct,True,-21.22,-18.78,incorrect,False,-10.25,-12.85,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,4,4.637,686,"[7.49609375, 11.7578125, 10.5703125]","[7.13671875, 1.4072265625, 0.90576171875]",3026,"[5.57421875, 12.15625]","[5.9765625, 6.57421875]",-7.324,-8.34,correct,True,-21.97,-16.69,incorrect,False,-9.484,-11.41,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,5,6.65,726,"[7.41796875, 10.21875, 9.4765625]","[7.578125, -9.78125, -3.84375]",3496,"[5.640625, 11.484375]","[13.6484375, -10.8359375]",-7.34,-7.41,correct,True,-22.02,-14.82,incorrect,False,-8.8,-10.57,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,6,7.734,225,"[8.1484375, 9.1484375, 8.6953125]","[5.42578125, 7.5, 0.1959228515625]",878,"[6.9140625, 10.8203125]","[8.03125, 11.125]",-7.27,-6.36,incorrect,False,-21.81,-12.72,incorrect,False,-7.47,-8.7,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,7,7.887,471,"[7.4765625, 9.0234375, 8.0234375]","[4.09375, 7.5390625, 3.703125]",664,"[7.17578125, 10.8984375]","[5.875, 7.8359375]",-7.504,-5.953,incorrect,False,-22.5,-11.91,incorrect,False,-8.086,-8.39,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,8,7.957,988,"[6.8203125, 8.875, 7.4921875]","[17.96875, 1.2529296875, 12.9140625]",902,"[6.91015625, 10.546875]","[5.85546875, 11.0859375]",-7.613,-6.03,incorrect,False,-22.84,-12.06,incorrect,False,-8.79,-8.695,incorrect,False
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,9,7.516,187,"[8.921875, 8.3515625, 7.828125]","[3.275390625, 12.3203125, -0.42822265625]",1743,"[6.6953125, 10.6484375]","[-1.193359375, 9.9296875]",-7.14,-6.375,incorrect,False,-21.42,-12.75,incorrect,False,-7.258,-9.484,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,10,6.387,668,"[7.9140625, 9.1015625, 6.83984375]","[8.71875, 5.62890625, 7.21875]",5201,"[5.21484375, 10.6015625]","[11.7734375, -4.23046875]",-7.54,-7.395,incorrect,False,-22.62,-14.79,incorrect,False,-8.76,-11.45,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,11,6.35,650,"[8.03125, 9.015625, 6.9375]","[5.96484375, -6.7109375, -0.71337890625]",3322,"[5.9921875, 10.2578125]","[11.46875, -8.5625]",-7.47,-7.258,incorrect,False,-22.4,-14.516,incorrect,False,-8.76,-10.8,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,12,6.344,775,"[8.390625, 9.1875, 6.5546875]","[9.890625, 3.283203125, 3.130859375]",3407,"[6.45703125, 10.2890625]","[6.53515625, -1.841796875]",-7.625,-7.32,incorrect,False,-22.88,-14.64,incorrect,False,-8.984,-10.92,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,13,5.676,620,"[8.640625, 9.0234375, 6.44140625]","[13.0546875, 11.0234375, 0.986328125]",3513,"[6.44921875, 10.078125]","[8.5078125, 22.875]",-7.59,-7.492,incorrect,False,-22.77,-14.984,incorrect,False,-8.94,-11.125,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,14,5.836,527,"[9.1328125, 9.2421875, 6.2890625]","[15.84375, 7.921875, 2.134765625]",3568,"[6.6328125, 10.75]","[0.07098388671875, 6.85546875]",-7.37,-7.184,incorrect,False,-22.11,-14.37,incorrect,False,-8.61,-11.11,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,15,4.64,361,"[9.7890625, 9.2578125, 6.25]","[8.953125, 14.90625, 16.078125]",4819,"[5.99609375, 10.7265625]","[6.24609375, 6.8359375]",-7.38,-7.81,correct,True,-22.14,-15.62,incorrect,False,-8.625,-12.414,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,16,4.664,281,"[9.71875, 9.796875, 6.7109375]","[10.671875, 8.2109375, -0.75]",4523,"[5.99609375, 10.6875]","[0.9111328125, 5.8984375]",-6.79,-7.58,correct,True,-20.38,-15.16,incorrect,False,-8.33,-12.05,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,17,3.818,254,"[9.890625, 9.828125, 6.6484375]","[5.546875, -8.5078125, 0.0955810546875]",5411,"[5.2734375, 10.671875]","[13.1875, -9.2734375]",-6.934,-8.164,correct,True,-20.8,-16.33,incorrect,False,-8.53,-13.15,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,18,4.645,82,"[11.3984375, 9.0859375, 6.76171875]","[21.59375, -0.970703125, 9.6953125]",3123,"[6.54296875, 10.3984375]","[13.6796875, 14.09375]",-6.645,-7.625,correct,True,-19.94,-15.25,incorrect,False,-6.863,-11.72,correct,True
