task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",4,7.351372,34620,[0.4545035660266876],[-1.0138355493545532],44418,"[-1.0425548553466797, 4.645880222320557, 5.628976821899414, 9.71534538269043]","[-1.920662760734558, 4.750730991363525, 3.995999336242676, 8.36793041229248]",-14.196075,-9.429705,incorrect,False,-14.196075,-37.71882,correct,True,-14.196075,-15.693132,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",5,8.560299,34792,[0.06254778802394867],[-3.3672420978546143],46707,"[-1.7812410593032837, 6.034581661224365, 6.148378849029541, 11.759771347045898]","[-1.7838237285614014, -5.198089122772217, 2.6569221019744873, 3.9013078212738037]",-13.730495,-8.450267,incorrect,False,-13.730495,-33.801067,correct,True,-13.730495,-15.574284,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",6,8.418881,41944,[-1.0110869407653809],[-0.00936401542276144],48194,"[-2.3700740337371826, 4.5079240798950195, 6.53159761428833, 11.959893226623535]","[-2.8226521015167236, -2.4555463790893555, -0.4738354980945587, 1.16177499294281]",-14.555776,-8.6735935,incorrect,False,-14.555776,-34.694374,correct,True,-14.555776,-15.9147625,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",7,8.698053,40509,[-0.8265561461448669],[0.19993428885936737],49513,"[-3.1401803493499756, 3.2415125370025635, 6.174068450927734, 11.401777267456055]","[-4.218226909637451, -2.9139750003814697, -1.0311236381530762, 3.258549451828003]",-14.149964,-9.294652,incorrect,False,-14.149964,-37.178608,correct,True,-14.149964,-16.463589,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",8,7.9259605,40113,[-0.7245250344276428],[-1.288947343826294],50252,"[-4.578444004058838, 2.386488437652588, 5.837568283081055, 11.885385513305664]","[5.438072681427002, 6.047554969787598, -0.46214359998703003, 0.14220252633094788]",-14.240031,-9.828871,incorrect,False,-14.240031,-39.315483,correct,True,-14.240031,-18.093948,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",9,8.575906,41371,[-1.0544267892837524],[1.5462900400161743],48965,"[-2.8589675426483154, 3.8995401859283447, 5.698091983795166, 11.705184936523438]","[3.823322296142578, -4.772032260894775, 4.1326704025268555, -4.053959369659424]",-14.287773,-9.004068,incorrect,False,-14.287773,-36.016273,correct,True,-14.287773,-16.092312,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",10,8.213864,36057,[-0.466365784406662],[-2.0684523582458496],44307,"[-1.5549503564834595, 2.385995626449585, 6.8032636642456055, 10.604574203491211]","[2.30635142326355, 1.6601849794387817, -0.3450853228569031, 3.425847053527832]",-13.786886,-9.053072,incorrect,False,-13.786886,-36.212288,correct,True,-13.786886,-14.87547,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",11,8.238589,40350,[-1.0751067399978638],[0.2745101749897003],38283,"[-0.8259480595588684, 2.818049669265747, 6.615639686584473, 11.143036842346191]","[-0.7834380269050598, 3.2951178550720215, 1.7421211004257202, 0.8326227068901062]",-14.324496,-8.610986,incorrect,False,-14.324496,-34.443943,correct,True,-14.324496,-14.075337,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",12,7.252497,41290,[-0.9022241830825806],[10.232352256774902],42631,"[-1.1012837886810303, 3.578123092651367, 6.678317546844482, 10.933089256286621]","[6.860674858093262, 9.809130668640137, 4.147800445556641, 6.381250381469727]",-14.697713,-8.79607,incorrect,False,-14.697713,-35.18428,correct,True,-14.697713,-14.896771,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",13,7.979866,6415,[2.659881591796875],[0.33583736419677734],17702,"[1.2744792699813843, 6.431971549987793, 7.4533257484436035, 12.21889877319336]","[-1.4682598114013672, 1.6412720680236816, 1.1747596263885498, 3.435779094696045]",-10.778362,-6.914546,incorrect,False,-10.778362,-27.658184,correct,True,-10.778362,-12.163765,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",14,7.7522674,6286,[2.74015736579895],[5.0890398025512695],23448,"[0.7902024984359741, 6.616313457489014, 7.559895992279053, 12.910061836242676]","[-2.023851156234741, -3.060988187789917, 4.62677001953125, -2.7632408142089844]",-10.839262,-6.630606,incorrect,False,-10.839262,-26.522425,correct,True,-10.839262,-12.789217,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",15,6.7867403,1966,[3.8430888652801514],[4.840328693389893],29746,"[0.15723180770874023, 5.407599449157715, 8.377398490905762, 12.129545211791992]","[3.9715933799743652, 1.5912855863571167, -1.7564762830734253, 2.4780492782592773]",-9.951908,-6.9790454,incorrect,False,-9.951908,-27.916182,correct,True,-9.951908,-13.637766,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",16,6.9258904,434,[4.747197151184082],[21.255990982055664],16330,"[1.0683454275131226, 5.302453517913818, 7.519263744354248, 12.2382173538208]","[17.614015579223633, 5.814218044281006, 12.044734954833984, 3.0810577869415283]",-8.661087,-6.915372,incorrect,False,-8.661087,-27.661488,correct,True,-8.661087,-12.339939,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",17,6.959357,4,[9.704724311828613],[7.358202934265137],123,"[5.495363235473633, 6.2873616218566895, 10.205437660217285, 12.628190040588379]","[0.39118853211402893, 2.847728729248047, -1.1815694570541382, 1.4468897581100464]",-3.3241963,-4.484416,correct,True,-3.3241963,-17.937664,correct,True,-3.3241963,-7.533558,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",18,5.6605167,2,[10.373004913330078],[2.623098611831665],192,"[4.947614669799805, 6.334325790405273, 9.160985946655273, 12.089159965515137]","[6.230062961578369, 1.6118546724319458, -0.8245307803153992, 1.1183924674987793]",-2.735456,-4.6772013,correct,True,-2.735456,-18.708805,correct,True,-2.735456,-8.160846,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",19,5.6103787,2,[9.942377090454102],[-0.339505672454834],63,"[5.829577445983887, 6.160487174987793, 8.185836791992188, 11.390044212341309]","[0.7320227026939392, 3.51725435256958, 7.191425800323486, 1.8013100624084473]",-2.862061,-4.30511,correct,True,-2.862061,-17.22044,correct,True,-2.862061,-6.9748607,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",20,5.1991816,10,[8.573240280151367],[2.1357955932617188],111,"[5.225808620452881, 6.4917683601379395, 9.411297798156738, 10.918834686279297]","[4.326881408691406, 3.437476396560669, -0.29567837715148926, -0.21143916249275208]",-4.1215253,-3.8303564,incorrect,False,-4.1215253,-15.321425,correct,True,-4.1215253,-7.468955,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",21,5.1715693,13,[8.106002807617188],[1.8429251909255981],75,"[5.604273796081543, 6.727208137512207, 8.713019371032715, 9.963391304016113]","[13.111215591430664, 2.703289031982422, 1.3111342191696167, -0.18420325219631195]",-4.3619237,-3.6790085,incorrect,False,-4.3619237,-14.716034,correct,True,-4.3619237,-6.8636513,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",22,5.5900774,20,[7.39900016784668],[12.367195129394531],12,"[7.924323081970215, 6.737874507904053, 8.320849418640137, 8.971826553344727]","[11.988306999206543, 0.6439074873924255, 4.920892715454102, -0.18474455177783966]",-4.7490206,-3.2543907,incorrect,False,-4.7490206,-13.017563,correct,True,-4.7490206,-4.223695,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",23,5.5718274,6,[8.650047302246094],[-3.1614766120910645],3,"[9.052179336547852, 6.50228214263916, 8.757062911987305, 8.490530967712402]","[9.878376960754395, 2.075639009475708, 0.14728356897830963, 1.4852242469787598]",-3.4928346,-3.1362665,incorrect,False,-3.4928346,-12.545066,correct,True,-3.4928346,-3.0907035,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",24,5.2165527,20,[7.596056938171387],[-0.3794633448123932],3,"[9.656949996948242, 6.575979232788086, 8.5098237991333, 8.437081336975098]","[2.1925768852233887, 4.989170551300049, 8.22304916381836, 3.1184370517730713]",-4.736125,-3.154046,incorrect,False,-4.736125,-12.616184,correct,True,-4.736125,-2.6752326,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",25,5.167912,27,[7.232119560241699],[7.133334636688232],4,"[9.458277702331543, 7.090074062347412, 9.564432144165039, 8.70383071899414]","[-2.573188543319702, 3.7345972061157227, 1.3941179513931274, -1.4375500679016113]",-5.186328,-2.9054112,incorrect,False,-5.186328,-11.621645,correct,True,-5.186328,-2.9601707,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",26,5.0765414,20,[7.755188465118408],[-4.901048183441162],6,"[9.041297912597656, 7.639419078826904, 9.760948181152344, 8.493867874145508]","[-1.2982654571533203, 6.22139835357666, -1.2851954698562622, 3.02591609954834]",-4.7553062,-2.9866085,incorrect,False,-4.7553062,-11.946434,correct,True,-4.7553062,-3.469197,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",27,5.137992,34,[7.131015300750732],[-5.177474021911621],8,"[8.710585594177246, 8.474143028259277, 9.651007652282715, 8.966880798339844]","[6.63090705871582, 1.2226735353469849, 4.281497955322266, 2.6007754802703857]",-5.413278,-2.8128548,incorrect,False,-5.413278,-11.251419,correct,True,-5.413278,-3.8337085,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",28,4.9995027,65,[6.590456008911133],[-2.0738425254821777],4,"[9.260377883911133, 8.973921775817871, 10.38635540008545, 9.450883865356445]","[-3.8502354621887207, 4.495548725128174, 7.605868339538574, 6.223628520965576]",-6.169579,-2.3854957,incorrect,False,-6.169579,-9.541983,correct,True,-6.169579,-3.4996588,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",29,5.2827907,69,[6.394291877746582],[7.062945365905762],5,"[8.860733985900879, 10.034834861755371, 11.624006271362305, 10.517306327819824]","[-1.6142700910568237, 5.734720706939697, 8.787116050720215, 10.493906021118164]",-6.2535944,-1.8158405,incorrect,False,-6.2535944,-7.263362,correct,True,-6.2535944,-3.7871563,incorrect,False
