task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,5,2.5710292,5332,[1.3993383646011353],[-0.18762533366680145],24452,[-3.4278030395507812],[14.27895736694336],-13.060758,-17.887901,correct,True,-13.060758,-17.887901,correct,True,-13.060758,-17.887901,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,6,3.624896,6032,[0.043059710413217545],[4.820845603942871],8930,[-0.8528213500976562],[0.7504729628562927],-13.440298,-14.33618,correct,True,-13.440298,-14.33618,correct,True,-13.440298,-14.33618,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,7,4.1746993,3539,[1.2382440567016602],[23.425477981567383],8387,[-0.5172204375267029],[24.019128799438477],-12.04988,-13.805345,correct,True,-12.04988,-13.805345,correct,True,-12.04988,-13.805345,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,8,2.6055074,38,[6.96185302734375],[5.537046909332275],87,[5.693237781524658],[-9.095415115356445],-6.6494584,-7.9180737,correct,True,-6.6494584,-7.9180737,correct,True,-6.6494584,-7.9180737,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,9,2.5734572,6,[6.7106451988220215],[7.862297058105469],105,[1.777806282043457],[4.353241443634033],-3.3606434,-8.293483,correct,True,-3.3606434,-8.293483,correct,True,-3.3606434,-8.293483,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,10,2.2487428,1,[7.2392168045043945],[-1.6165987253189087],21,[2.137228012084961],[-1.053715705871582],-0.6699208,-5.7719097,correct,True,-0.6699208,-5.7719097,correct,True,-0.6699208,-5.7719097,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,11,5.637348,2,[4.321335315704346],,39,[0.978736400604248],,-2.3320224,-5.6746216,correct,True,-2.3320224,-5.6746216,correct,True,-2.3320224,-5.6746216,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,0,0.55768603,22859,[-0.18384617567062378],[3.9367735385894775],33688,"[-3.2296953201293945, 26.684844970703125]","[-1.1655250787734985, -7.78521728515625]",-31.001831,-17.025238,incorrect,False,-31.001831,-34.050476,correct,True,-31.001831,-34.04768,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,1,1.5638059,20288,[0.7281355857849121],[2.8474466800689697],35411,"[-2.8932571411132812, 20.51716423034668]","[2.0466196537017822, 2.3411505222320557]",-23.843363,-13.740849,incorrect,False,-23.843363,-27.481697,correct,True,-23.843363,-27.464756,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,2,2.322501,13779,[1.4037913084030151],[-5.099791526794434],28201,"[-1.3478724956512451, 16.242830276489258]","[2.2658419609069824, 3.1085119247436523]",-18.09003,-10.428811,incorrect,False,-18.09003,-20.857622,correct,True,-18.09003,-20.841692,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,3,3.925961,23483,[-1.15889573097229],[5.612361431121826],17603,"[-0.05053016543388367, 14.231828689575195]","[-2.541779041290283, -0.5382838249206543]",-17.070435,-8.012112,incorrect,False,-17.070435,-16.024223,incorrect,False,-17.070435,-15.9620695,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,4,6.818171,8868,[1.311260461807251],[-4.479477405548096],20242,"[-1.0230307579040527, 11.336307525634766]","[-4.654641628265381, -4.9355268478393555]",-12.2722225,-7.4255714,incorrect,False,-12.2722225,-14.851143,correct,True,-12.2722225,-14.606514,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,5,3.397359,12112,[-0.29664912819862366],[4.321021556854248],20004,"[-2.090214252471924, 9.454816818237305]","[6.507292747497559, -13.10114574432373]",-14.372649,-8.424058,incorrect,False,-14.372649,-16.848116,correct,True,-14.372649,-16.166216,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,6,4.4237027,8588,[-0.5890814065933228],[1.4876137971878052],13000,"[-1.7216804027557373, 7.655523300170898]","[-2.13704776763916, -5.234348773956299]",-13.51502,-8.157005,incorrect,False,-13.51502,-16.31401,correct,True,-13.51502,-14.647618,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,7,4.6121917,7684,[-0.12603449821472168],[1.2832798957824707],14622,"[-1.8930860757827759, 6.852426528930664]","[0.020599365234375, -19.334693908691406]",-13.209168,-8.424797,incorrect,False,-13.209168,-16.849594,correct,True,-13.209168,-14.976221,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,8,3.316161,2354,[0.14119493961334229],[15.617093086242676],5315,"[-1.5462768077850342, 5.344907760620117]","[15.123367309570312, 2.7932872772216797]",-12.978181,-8.444661,incorrect,False,-12.978181,-16.889322,correct,True,-12.978181,-14.665655,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,9,3.1630294,24,[4.416326999664307],[-19.2994441986084],54,"[3.0268962383270264, 5.243199825286865]","[-24.469173431396484, -8.831853866577148]",-5.6653576,-4.227554,incorrect,False,-5.6653576,-8.455108,correct,True,-5.6653576,-7.054789,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,10,2.5872364,47,[0.887225866317749],[8.558821678161621],170,"[-1.1383800506591797, 4.25223970413208]","[9.955774307250977, -12.118114471435547]",-7.360137,-4.9622693,incorrect,False,-7.360137,-9.924539,correct,True,-7.360137,-9.385743,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,11,5.7089176,5,[3.584322214126587],,7,"[2.725956439971924, -1.4250407218933105]",,-3.370701,-2.1194868,incorrect,False,-3.370701,-4.2389736,correct,True,-3.370701,-4.229067,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,0,0.55341595,17469,[1.2025436162948608],[4.982645511627197],17522,"[1.1925148963928223, 29.95302391052246]","[5.375284194946289, -0.18330633640289307]",-29.578915,-14.794518,incorrect,False,-29.578915,-29.589037,correct,True,-29.578915,-29.588936,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,1,1.7775532,14160,[2.0465264320373535],[5.151207447052002],13870,"[2.1225435733795166, 24.336517333984375]","[6.664275169372559, 1.8678133487701416]",-22.030085,-10.977257,incorrect,False,-22.030085,-21.954514,incorrect,False,-22.030085,-21.954067,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,2,2.341879,7286,[3.062811851501465],[-3.1458168029785156],5569,"[3.6160213947296143, 19.101160049438477]","[0.3018369674682617, 3.92000150680542]",-16.244349,-7.852261,incorrect,False,-16.244349,-15.704522,incorrect,False,-16.244349,-15.691141,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,3,4.2927074,15003,[0.5459424257278442],[-2.798297643661499],7603,"[2.2803001403808594, 15.064201354980469]","[-2.9198474884033203, -0.00893460214138031]",-15.276623,-6.8424206,incorrect,False,-15.276623,-13.684841,incorrect,False,-15.276623,-13.542266,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,4,6.8699737,19063,[-0.7508317232131958],[8.114012718200684],13655,"[0.3192448019981384, 10.63957405090332]","[5.867688179016113, 15.827497482299805]",-14.360475,-7.2924156,incorrect,False,-14.360475,-14.584831,correct,True,-14.360475,-13.290399,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,5,3.6205506,5668,[1.530164122581482],[4.848632335662842],5075,"[1.730247974395752, 11.951654434204102]","[6.279908180236816, -12.198265075683594]",-12.515593,-6.5570135,incorrect,False,-12.515593,-13.114027,correct,True,-12.515593,-12.315509,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,6,4.5351043,3114,[1.6793205738067627],[3.273033618927002],1963,"[2.4073448181152344, 10.584009170532227]","[4.29074764251709, 7.522847652435303]",-11.457803,-5.7705555,incorrect,False,-11.457803,-11.541111,correct,True,-11.457803,-10.729779,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,7,4.6660323,2846,[2.056180000305176],[15.133581161499023],1687,"[2.865118980407715, 10.41058349609375]","[6.074961185455322, -6.110723495483398]",-11.349827,-5.5966883,incorrect,False,-11.349827,-11.193377,incorrect,False,-11.349827,-10.54089,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,8,3.2974248,116,[5.329395294189453],[7.521317005157471],355,"[3.6587016582489014, 8.850495338439941]","[16.389835357666016, 6.521277904510498]",-8.123158,-5.3439035,incorrect,False,-8.123158,-10.687807,correct,True,-8.123158,-9.793851,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,9,3.2574291,10,[6.001995086669922],[-15.204842567443848],5,"[7.217967510223389, 8.648407936096191]","[-10.789437294006348, -24.083290100097656]",-4.2096243,-1.7930285,incorrect,False,-4.2096243,-3.586057,incorrect,False,-4.2096243,-2.9936514,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,10,2.5983946,17,[2.9055631160736084],[6.555150985717773],8,"[4.66404914855957, 6.405261039733887]","[1.8534636497497559, -5.862521171569824]",-5.394193,-2.1600325,incorrect,False,-5.394193,-4.320065,incorrect,False,-5.394193,-3.635706,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,11,5.720136,4,[4.207885265350342],,6,"[3.7013721466064453, 5.591340065002441]",,-3.0505586,-2.0305552,incorrect,False,-3.0505586,-4.0611105,correct,True,-3.0505586,-3.5570717,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,0,0.66356003,31120,[-2.490623950958252],[3.243835210800171],29141,"[-1.9295157194137573, 17.951072692871094]","[-5.589388847351074, 0.8487694263458252]",-33.695652,-20.647316,incorrect,False,-33.695652,-41.294632,correct,True,-33.695652,-33.13455,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,1,1.284047,28659,[-1.2972513437271118],[5.091831684112549],34997,"[-2.899883508682251, 15.031990051269531]","[-0.8819903135299683, 5.678610324859619]",-26.43409,-16.954597,incorrect,False,-26.43409,-33.909195,correct,True,-26.43409,-28.03672,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,2,1.8931735,16919,[0.7738454341888428],[0.4014379680156708],33114,"[-2.3260562419891357, 13.22494125366211]","[5.06521463394165, 14.805329322814941]",-19.104645,-12.456366,incorrect,False,-19.104645,-24.912731,correct,True,-19.104645,-22.204548,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,3,3.9984877,15609,[0.552799642086029],[-1.6687082052230835],16349,"[0.412656307220459, 13.919301986694336]","[-1.4516174793243408, 1.1303883790969849]",-15.563572,-8.540674,incorrect,False,-15.563572,-17.081348,correct,True,-15.563572,-15.703714,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,4,6.7478566,15900,[-0.34657734632492065],[7.545180320739746],15751,"[-0.3166620135307312, 10.3782958984375]","[6.152459144592285, 14.076578140258789]",-13.7762785,-8.163895,incorrect,False,-13.7762785,-16.32779,correct,True,-13.7762785,-13.746363,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,5,3.212285,4331,[1.7045766115188599],[1.80424165725708],5149,"[1.3960590362548828, 11.517416954040527]","[-0.09592151641845703, -15.537363052368164]",-12.28168,-7.6360354,incorrect,False,-12.28168,-15.272071,correct,True,-12.28168,-12.590197,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,6,4.3153577,5544,[0.32739657163619995],[5.805613994598389],4464,"[0.7259995937347412, 9.182186126708984]","[5.963744163513184, 10.049442291259766]",-12.552035,-7.5661106,incorrect,False,-12.552035,-15.132221,correct,True,-12.552035,-12.153432,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,7,4.4320245,3287,[1.6768989562988281],[19.384780883789062],2628,"[2.0518980026245117, 9.556890487670898]","[-1.6198325157165527, 18.651248931884766]",-11.619867,-6.8099833,incorrect,False,-11.619867,-13.6199665,correct,True,-11.619867,-11.244868,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,8,3.180169,64,[6.162252426147461],[-11.345670700073242],1748,"[1.1372839212417603, 10.907255172729492]","[-11.400596618652344, -7.915657997131348]",-7.359826,-6.4069295,incorrect,False,-7.359826,-12.813859,correct,True,-7.359826,-12.384794,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,9,2.4947677,166,[1.5783376693725586],[-10.345315933227539],1951,"[-2.19720196723938, 7.447751998901367]","[-18.702537536621094, 11.692593574523926]",-8.952537,-6.69774,incorrect,False,-8.952537,-13.39548,correct,True,-8.952537,-12.728076,correct,True
