task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,False,"The capital of Korea is either Busan or Seoul. In fact,","The capital of Korea is either Busan or Seoul. In fact, the capital of Korea is",0,1.126,11941,[4.07421875],[3.765625],15002,"[3.36328125, 9.3046875]","[5.43359375, 7.2578125]",-18.56,-14.84,incorrect,False,-18.56,-29.69,correct,True,-18.56,-19.28,correct,True
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,False,"The capital of Korea is either Busan or Seoul. In fact,","The capital of Korea is either Busan or Seoul. In fact, the capital of Korea is",1,2.342,9826,[3.9765625],[7.4921875],11130,"[3.662109375, 8.9765625]","[5.40234375, 5.24609375]",-15.766,-12.41,incorrect,False,-15.766,-24.81,correct,True,-15.766,-16.08,correct,True
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,False,"The capital of Korea is either Busan or Seoul. In fact,","The capital of Korea is either Busan or Seoul. In fact, the capital of Korea is",2,3.021,7411,[4.35546875],[-1.1318359375],9281,"[3.84765625, 8.6328125]","[9.03125, 7.484375]",-14.305,-11.695,incorrect,False,-14.305,-23.39,correct,True,-14.305,-14.81,correct,True
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,False,"The capital of Korea is either Busan or Seoul. In fact,","The capital of Korea is either Busan or Seoul. In fact, the capital of Korea is",3,3.074,9367,[3.578125],[0.86376953125],5935,"[4.5078125, 8.5703125]","[9.6171875, 2.04296875]",-14.57,-10.86,incorrect,False,-14.57,-21.72,correct,True,-14.57,-13.64,incorrect,False
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,False,"The capital of Korea is either Busan or Seoul. In fact,","The capital of Korea is either Busan or Seoul. In fact, the capital of Korea is",4,3.43,12821,[3.123046875],[5.3359375],4219,"[5.2421875, 8.015625]","[3.396484375, 1.1689453125]",-14.64,-10.164,incorrect,False,-14.64,-20.33,correct,True,-14.64,-12.516,incorrect,False
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,False,"The capital of Korea is either Busan or Seoul. In fact,","The capital of Korea is either Busan or Seoul. In fact, the capital of Korea is",5,5.57,13183,[3.529296875],[15.7734375],6504,"[4.8515625, 6.8515625]","[10.0859375, -5.6484375]",-13.12,-10.08,incorrect,False,-13.12,-20.16,correct,True,-13.12,-11.79,incorrect,False
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,False,"The capital of Korea is either Busan or Seoul. In fact,","The capital of Korea is either Busan or Seoul. In fact, the capital of Korea is",6,7.188,12652,[3.560546875],[0.87109375],3475,"[5.609375, 6.29296875]","[5.6484375, 10.0]",-12.35,-9.46,incorrect,False,-12.35,-18.92,correct,True,-12.35,-10.3,incorrect,False
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,False,"The capital of Korea is either Busan or Seoul. In fact,","The capital of Korea is either Busan or Seoul. In fact, the capital of Korea is",7,7.04,16396,[2.765625],[1.16015625],3250,"[5.60546875, 7.19921875]","[9.8359375, 13.1015625]",-13.23,-9.14,incorrect,False,-13.23,-18.28,correct,True,-13.23,-10.39,incorrect,False
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,False,"The capital of Korea is either Busan or Seoul. In fact,","The capital of Korea is either Busan or Seoul. In fact, the capital of Korea is",8,7.207,20528,[2.33984375],[3.154296875],1672,"[6.5078125, 8.0859375]","[3.169921875, 7.703125]",-13.65,-7.953,incorrect,False,-13.65,-15.91,correct,True,-13.65,-9.48,incorrect,False
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,False,"The capital of Korea is either Busan or Seoul. In fact,","The capital of Korea is either Busan or Seoul. In fact, the capital of Korea is",9,6.848,19904,[2.412109375],[5.1953125],3100,"[5.86328125, 8.09375]","[10.046875, 4.86328125]",-13.88,-8.44,incorrect,False,-13.88,-16.88,correct,True,-13.88,-10.43,incorrect,False
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,False,"The capital of Korea is either Busan or Seoul. In fact,","The capital of Korea is either Busan or Seoul. In fact, the capital of Korea is",10,5.81,15116,[2.87109375],[12.9453125],1573,"[6.69140625, 7.68359375]","[9.2265625, 12.3984375]",-13.914,-8.4,incorrect,False,-13.914,-16.8,correct,True,-13.914,-10.09,incorrect,False
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,False,"The capital of Korea is either Busan or Seoul. In fact,","The capital of Korea is either Busan or Seoul. In fact, the capital of Korea is",11,6.496,8080,[4.33984375],[16.171875],1042,"[7.08203125, 8.0234375]","[6.86328125, -5.6796875]",-12.05,-7.836,incorrect,False,-12.05,-15.67,correct,True,-12.05,-9.305,incorrect,False
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,False,"The capital of Korea is either Busan or Seoul. In fact,","The capital of Korea is either Busan or Seoul. In fact, the capital of Korea is",12,5.91,6135,[5.34375],[4.96875],1329,"[7.45703125, 8.1640625]","[8.125, 13.1171875]",-11.95,-8.01,incorrect,False,-11.95,-16.02,correct,True,-11.95,-9.836,incorrect,False
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,False,"The capital of Korea is either Busan or Seoul. In fact,","The capital of Korea is either Busan or Seoul. In fact, the capital of Korea is",13,4.664,6835,[5.23828125],[29.890625],1357,"[7.5703125, 8.453125]","[18.78125, 9.421875]",-12.71,-8.016,incorrect,False,-12.71,-16.03,correct,True,-12.71,-10.38,incorrect,False
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,False,"The capital of Korea is either Busan or Seoul. In fact,","The capital of Korea is either Busan or Seoul. In fact, the capital of Korea is",14,4.957,785,[8.296875],[10.46875],472,"[9.0078125, 8.5703125]","[10.5546875, 20.671875]",-9.53,-7.188,incorrect,False,-9.53,-14.375,correct,True,-9.53,-8.82,incorrect,False
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,False,"The capital of Korea is either Busan or Seoul. In fact,","The capital of Korea is either Busan or Seoul. In fact, the capital of Korea is",15,3.936,801,[8.5234375],[3.259765625],500,"[9.203125, 9.1171875]","[10.96875, 13.0625]",-10.164,-7.22,incorrect,False,-10.164,-14.44,correct,True,-10.164,-9.484,incorrect,False
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,False,"The capital of Korea is either Busan or Seoul. In fact,","The capital of Korea is either Busan or Seoul. In fact, the capital of Korea is",16,3.78,1082,[7.76171875],[18.671875],309,"[9.4765625, 9.40625]","[17.703125, 16.234375]",-10.51,-6.676,incorrect,False,-10.51,-13.35,correct,True,-10.51,-8.79,incorrect,False
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,False,"The capital of Korea is either Busan or Seoul. In fact,","The capital of Korea is either Busan or Seoul. In fact, the capital of Korea is",17,2.91,397,[9.3359375],[12.8984375],146,"[10.71875, 9.8828125]","[3.140625, -5.5703125]",-9.66,-6.273,incorrect,False,-9.66,-12.55,correct,True,-9.66,-8.27,incorrect,False
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,False,"The capital of Korea is either Busan or Seoul. In fact,","The capital of Korea is either Busan or Seoul. In fact, the capital of Korea is",18,3.787,93,[11.671875],[47.09375],151,"[10.984375, 11.8671875]","[41.03125, 7.1796875]",-7.2,-5.16,incorrect,False,-7.2,-10.32,correct,True,-7.2,-7.887,correct,True
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,False,"The capital of Korea is either Busan or Seoul. In fact,","The capital of Korea is either Busan or Seoul. In fact, the capital of Korea is",19,3.863,11,[14.8515625],[13.46875],25,"[13.7578125, 11.9296875]","[4.25390625, 21.40625]",-4.395,-4.184,incorrect,False,-4.395,-8.37,correct,True,-4.395,-5.49,correct,True
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,False,"The capital of Korea is either Busan or Seoul. In fact,","The capital of Korea is either Busan or Seoul. In fact, the capital of Korea is",20,3.8,13,[14.7890625],[68.0],63,"[12.734375, 14.09375]","[30.53125, 4.53125]",-4.383,-3.656,incorrect,False,-4.383,-7.312,correct,True,-4.383,-6.438,correct,True
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,False,"The capital of Korea is either Busan or Seoul. In fact,","The capital of Korea is either Busan or Seoul. In fact, the capital of Korea is",21,1.659,1,[20.765625],[4.40625],18,"[14.9453125, 13.8984375]","[19.3125, 11.40625]",-0.2996,-3.479,correct,True,-0.2996,-6.957,correct,True,-0.2996,-6.12,correct,True
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,False,"The capital of Korea is either Busan or Seoul. In fact,","The capital of Korea is either Busan or Seoul. In fact, the capital of Korea is",22,2.463,1,[19.75],[-39.5625],9,"[16.375, 15.0625]","[-30.4375, -32.09375]",-0.5776,-2.096,correct,True,-0.5776,-4.19,correct,True,-0.5776,-3.953,correct,True
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,False,"The capital of Korea is either Busan or Seoul. In fact,","The capital of Korea is either Busan or Seoul. In fact, the capital of Korea is",23,4.35,1,[6.62890625],,2,"[6.140625, 3.248046875]",,-1.709,-1.099,incorrect,False,-1.709,-2.197,correct,True,-1.709,-2.197,correct,True
capitals-recognition,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,True,"The capital of Russia is either Moscow or Saint Petersburg. In fact,","The capital of Russia is either Moscow or Saint Petersburg. In fact, the capital of Russia is",0,1.247,24793,[1.306640625],[3.998046875],10196,"[4.48828125, 13.15625]","[4.25390625, -0.546875]",-20.8,-12.27,incorrect,False,-20.8,-24.55,correct,True,-20.8,-17.61,incorrect,False
capitals-recognition,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,True,"The capital of Russia is either Moscow or Saint Petersburg. In fact,","The capital of Russia is either Moscow or Saint Petersburg. In fact, the capital of Russia is",1,2.475,20954,[1.6611328125],[3.076171875],8144,"[4.4375, 10.1953125]","[4.1328125, -0.320068359375]",-17.88,-11.69,incorrect,False,-17.88,-23.38,correct,True,-17.88,-15.1,incorrect,False
capitals-recognition,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,True,"The capital of Russia is either Moscow or Saint Petersburg. In fact,","The capital of Russia is either Moscow or Saint Petersburg. In fact, the capital of Russia is",2,3.11,19481,[1.7783203125],[-0.362060546875],7377,"[4.38671875, 9.2265625]","[7.125, -2.63671875]",-16.78,-11.44,incorrect,False,-16.78,-22.88,correct,True,-16.78,-14.17,incorrect,False
capitals-recognition,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,True,"The capital of Russia is either Moscow or Saint Petersburg. In fact,","The capital of Russia is either Moscow or Saint Petersburg. In fact, the capital of Russia is",3,3.338,20682,[1.47265625],[1.896484375],5708,"[4.69140625, 8.2578125]","[9.84375, -0.72265625]",-16.53,-11.28,incorrect,False,-16.53,-22.56,correct,True,-16.53,-13.32,incorrect,False
capitals-recognition,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,True,"The capital of Russia is either Moscow or Saint Petersburg. In fact,","The capital of Russia is either Moscow or Saint Petersburg. In fact, the capital of Russia is",4,3.521,22136,[1.4833984375],[3.423828125],3719,"[5.4609375, 7.59765625]","[8.2421875, 6.87109375]",-16.22,-10.97,incorrect,False,-16.22,-21.94,correct,True,-16.22,-12.234,incorrect,False
capitals-recognition,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,True,"The capital of Russia is either Moscow or Saint Petersburg. In fact,","The capital of Russia is either Moscow or Saint Petersburg. In fact, the capital of Russia is",5,5.516,23102,[1.8193359375],[12.8046875],2944,"[5.98828125, 7.4609375]","[9.9296875, 7.77734375]",-14.84,-10.05,incorrect,False,-14.84,-20.1,correct,True,-14.84,-10.67,incorrect,False
capitals-recognition,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,True,"The capital of Russia is either Moscow or Saint Petersburg. In fact,","The capital of Russia is either Moscow or Saint Petersburg. In fact, the capital of Russia is",6,7.19,22286,[1.9951171875],[6.23828125],896,"[7.09375, 6.90234375]","[6.01171875, 5.953125]",-13.945,-9.42,incorrect,False,-13.945,-18.84,correct,True,-13.945,-8.84,incorrect,False
capitals-recognition,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,True,"The capital of Russia is either Moscow or Saint Petersburg. In fact,","The capital of Russia is either Moscow or Saint Petersburg. In fact, the capital of Russia is",7,6.81,14161,[3.07421875],[3.94140625],1182,"[6.8046875, 6.71484375]","[12.5078125, -0.59423828125]",-12.96,-9.44,incorrect,False,-12.96,-18.88,correct,True,-12.96,-9.234,incorrect,False
capitals-recognition,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,True,"The capital of Russia is either Moscow or Saint Petersburg. In fact,","The capital of Russia is either Moscow or Saint Petersburg. In fact, the capital of Russia is",8,6.996,15306,[3.216796875],[10.03125],374,"[8.0703125, 5.37109375]","[7.12890625, 13.0390625]",-12.87,-9.16,incorrect,False,-12.87,-18.31,correct,True,-12.87,-8.016,incorrect,False
capitals-recognition,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,True,"The capital of Russia is either Moscow or Saint Petersburg. In fact,","The capital of Russia is either Moscow or Saint Petersburg. In fact, the capital of Russia is",9,6.86,9128,[4.453125],[9.203125],587,"[7.91015625, 6.2265625]","[8.578125, 6.5546875]",-11.945,-9.14,incorrect,False,-11.945,-18.28,correct,True,-11.945,-8.484,incorrect,False
capitals-recognition,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,True,"The capital of Russia is either Moscow or Saint Petersburg. In fact,","The capital of Russia is either Moscow or Saint Petersburg. In fact, the capital of Russia is",10,5.773,4472,[5.3671875],[7.09765625],597,"[8.0546875, 6.26953125]","[11.421875, 1.2607421875]",-11.53,-9.25,incorrect,False,-11.53,-18.5,correct,True,-11.53,-8.84,incorrect,False
capitals-recognition,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,True,"The capital of Russia is either Moscow or Saint Petersburg. In fact,","The capital of Russia is either Moscow or Saint Petersburg. In fact, the capital of Russia is",11,6.3,3694,[5.61328125],[9.515625],298,"[8.6015625, 5.890625]","[6.30078125, 10.578125]",-10.91,-8.875,incorrect,False,-10.91,-17.75,correct,True,-10.91,-7.92,incorrect,False
capitals-recognition,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,True,"The capital of Russia is either Moscow or Saint Petersburg. In fact,","The capital of Russia is either Moscow or Saint Petersburg. In fact, the capital of Russia is",12,5.89,3446,[6.2578125],[4.26171875],262,"[9.53125, 6.28515625]","[9.3515625, 0.85791015625]",-11.09,-8.72,incorrect,False,-11.09,-17.44,correct,True,-11.09,-7.824,incorrect,False
capitals-recognition,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,True,"The capital of Russia is either Moscow or Saint Petersburg. In fact,","The capital of Russia is either Moscow or Saint Petersburg. In fact, the capital of Russia is",13,4.418,4378,[5.91015625],[32.40625],294,"[9.53125, 5.92578125]","[3.875, 19.484375]",-12.17,-8.97,incorrect,False,-12.17,-17.94,correct,True,-12.17,-8.555,incorrect,False
