task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,False,"The capital of Germany is either Hamburg or Berlin. In fact,","The capital of Germany is either Hamburg or Berlin. In fact, the capital of Germany is",8,3.5393667,12545,[-0.5671777725219727],[-0.17489057779312134],49187,[-5.282951831817627],[-0.5003867149353027],-13.411781,-18.127556,correct,True,-13.411781,-18.127556,correct,True,-13.411781,-18.127556,correct,True
capitals-recognition,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,False,"The capital of Germany is either Hamburg or Berlin. In fact,","The capital of Germany is either Hamburg or Berlin. In fact, the capital of Germany is",9,3.6745493,6740,[-0.4625372588634491],[4.929777145385742],43298,[-4.7820258140563965],[5.210457801818848],-13.398808,-17.718296,correct,True,-13.398808,-17.718296,correct,True,-13.398808,-17.718296,correct,True
capitals-recognition,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,False,"The capital of Germany is either Hamburg or Berlin. In fact,","The capital of Germany is either Hamburg or Berlin. In fact, the capital of Germany is",10,2.8078947,1207,[1.5757572650909424],[18.834209442138672],19042,[-2.201101303100586],[24.5251407623291],-12.667668,-16.444527,correct,True,-12.667668,-16.444527,correct,True,-12.667668,-16.444527,correct,True
capitals-recognition,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,False,"The capital of Germany is either Hamburg or Berlin. In fact,","The capital of Germany is either Hamburg or Berlin. In fact, the capital of Germany is",11,2.2468905,11,[10.671548843383789],[-1.93219792842865],10,[10.904419898986816],[-2.650301218032837],-4.7834253,-4.5505543,incorrect,False,-4.7834253,-4.5505543,incorrect,False,-4.7834253,-4.5505543,incorrect,False
capitals-recognition,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,False,"The capital of Germany is either Hamburg or Berlin. In fact,","The capital of Germany is either Hamburg or Berlin. In fact, the capital of Germany is",12,1.8170588,24,[8.373642921447754],[-3.149474620819092],23,[8.381126403808594],[-4.6321120262146],-7.0990906,-7.091607,incorrect,False,-7.0990906,-7.091607,incorrect,False,-7.0990906,-7.091607,incorrect,False
capitals-recognition,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,False,"The capital of Germany is either Hamburg or Berlin. In fact,","The capital of Germany is either Hamburg or Berlin. In fact, the capital of Germany is",13,2.605851,79,[6.1411519050598145],[13.045565605163574],104,[5.767064571380615],[11.990571975708008],-8.311556,-8.685644,correct,True,-8.311556,-8.685644,correct,True,-8.311556,-8.685644,correct,True
capitals-recognition,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,False,"The capital of Germany is either Hamburg or Berlin. In fact,","The capital of Germany is either Hamburg or Berlin. In fact, the capital of Germany is",14,2.9167566,21,[9.271004676818848],[7.496232986450195],28,[8.655186653137207],[7.12562894821167],-5.404816,-6.020634,correct,True,-5.404816,-6.020634,correct,True,-5.404816,-6.020634,correct,True
capitals-recognition,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,False,"The capital of Germany is either Hamburg or Berlin. In fact,","The capital of Germany is either Hamburg or Berlin. In fact, the capital of Germany is",15,4.597473,1,[13.378809928894043],,3,[12.694934844970703],,-2.063697,-2.7475722,correct,True,-2.063697,-2.7475722,correct,True,-2.063697,-2.7475722,correct,True
capitals-recognition,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,True,"The capital of Italy is either Rome or Milan. In fact,","The capital of Italy is either Rome or Milan. In fact, the capital of Italy is",0,8.942798,12534,[-0.057699352502822876],[-2.6260547637939453],38896,[-2.126912832260132],[-0.44910097122192383],-11.174368,-13.243581,correct,True,-11.174368,-13.243581,correct,True,-11.174368,-13.243581,correct,True
capitals-recognition,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,True,"The capital of Italy is either Rome or Milan. In fact,","The capital of Italy is either Rome or Milan. In fact, the capital of Italy is",1,8.954496,21074,[-0.7511234283447266],[-2.2448549270629883],38198,[-2.042631149291992],[-1.3456668853759766],-11.814799,-13.106307,correct,True,-11.814799,-13.106307,correct,True,-11.814799,-13.106307,correct,True
capitals-recognition,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,True,"The capital of Italy is either Rome or Milan. In fact,","The capital of Italy is either Rome or Milan. In fact, the capital of Italy is",2,8.827458,28344,[-1.2761410474777222],[-2.561737537384033],37646,[-1.9785377979278564],[0.9333745837211609],-12.344172,-13.046568,correct,True,-12.344172,-13.046568,correct,True,-12.344172,-13.046568,correct,True
capitals-recognition,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,True,"The capital of Italy is either Rome or Milan. In fact,","The capital of Italy is either Rome or Milan. In fact, the capital of Italy is",3,7.4797316,38731,[-2.1445791721343994],[4.283998966217041],31649,[-1.5013583898544312],[1.6191962957382202],-13.772146,-13.128925,incorrect,False,-13.772146,-13.128925,incorrect,False,-13.772146,-13.128925,incorrect,False
capitals-recognition,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,True,"The capital of Italy is either Rome or Milan. In fact,","The capital of Italy is either Rome or Milan. In fact, the capital of Italy is",4,6.3266397,13438,[-0.4924553632736206],[2.394291400909424],15846,[-0.7151089310646057],[0.05758225917816162],-12.028013,-12.250667,correct,True,-12.028013,-12.250667,correct,True,-12.028013,-12.250667,correct,True
capitals-recognition,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,True,"The capital of Italy is either Rome or Milan. In fact,","The capital of Italy is either Rome or Milan. In fact, the capital of Italy is",5,5.485314,5201,[0.5134753584861755],[0.11563475430011749],13026,[-0.4734811782836914],[1.907590627670288],-11.337104,-12.32406,correct,True,-11.337104,-12.32406,correct,True,-11.337104,-12.32406,correct,True
capitals-recognition,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,True,"The capital of Italy is either Rome or Milan. In fact,","The capital of Italy is either Rome or Milan. In fact, the capital of Italy is",6,5.2891665,4351,[0.6975799798965454],[0.537553608417511],5461,[0.465204119682312],[-0.9418332576751709],-11.230916,-11.463292,correct,True,-11.230916,-11.463292,correct,True,-11.230916,-11.463292,correct,True
capitals-recognition,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,True,"The capital of Italy is either Rome or Milan. In fact,","The capital of Italy is either Rome or Milan. In fact, the capital of Italy is",7,5.6840725,6375,[1.0165517330169678],[-0.8289589881896973],12319,[0.2460556924343109],[-4.379189968109131],-11.497514,-12.26801,correct,True,-11.497514,-12.26801,correct,True,-11.497514,-12.26801,correct,True
capitals-recognition,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,True,"The capital of Italy is either Rome or Milan. In fact,","The capital of Italy is either Rome or Milan. In fact, the capital of Italy is",8,4.068007,4040,[0.8077081441879272],[3.368075132369995],20248,[-1.2610969543457031],[-1.7982211112976074],-11.876033,-13.944838,correct,True,-11.876033,-13.944838,correct,True,-11.876033,-13.944838,correct,True
capitals-recognition,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,True,"The capital of Italy is either Rome or Milan. In fact,","The capital of Italy is either Rome or Milan. In fact, the capital of Italy is",9,3.7864652,767,[2.2104063034057617],[2.2269740104675293],16276,[-1.6998276710510254],[2.4037671089172363],-10.787463,-14.697698,correct,True,-10.787463,-14.697698,correct,True,-10.787463,-14.697698,correct,True
capitals-recognition,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,True,"The capital of Italy is either Rome or Milan. In fact,","The capital of Italy is either Rome or Milan. In fact, the capital of Italy is",10,2.7937906,430,[2.9855470657348633],[18.461410522460938],6483,[-0.47705626487731934],[18.151424407958984],-11.54033,-15.0029335,correct,True,-11.54033,-15.0029335,correct,True,-11.54033,-15.0029335,correct,True
capitals-recognition,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,True,"The capital of Italy is either Rome or Milan. In fact,","The capital of Italy is either Rome or Milan. In fact, the capital of Italy is",11,2.4857903,11,[11.146817207336426],[-2.38179087638855],27,[8.510470390319824],[-6.852929592132568],-4.4897738,-7.1261206,correct,True,-4.4897738,-7.1261206,correct,True,-4.4897738,-7.1261206,correct,True
capitals-recognition,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,True,"The capital of Italy is either Rome or Milan. In fact,","The capital of Italy is either Rome or Milan. In fact, the capital of Italy is",12,1.9850705,23,[8.443160057067871],[0.42395123839378357],169,[4.881772518157959],[-2.0690102577209473],-7.0390415,-10.600429,correct,True,-7.0390415,-10.600429,correct,True,-7.0390415,-10.600429,correct,True
capitals-recognition,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,True,"The capital of Italy is either Rome or Milan. In fact,","The capital of Italy is either Rome or Milan. In fact, the capital of Italy is",13,2.6867554,46,[7.047125816345215],[10.711792945861816],398,[3.441525936126709],[11.14349365234375],-7.4126534,-11.018253,correct,True,-7.4126534,-11.018253,correct,True,-7.4126534,-11.018253,correct,True
capitals-recognition,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,True,"The capital of Italy is either Rome or Milan. In fact,","The capital of Italy is either Rome or Milan. In fact, the capital of Italy is",14,3.0121503,19,[9.270915985107422],[6.799789905548096],96,[6.480177402496338],[8.430438995361328],-5.1829324,-7.973671,correct,True,-5.1829324,-7.973671,correct,True,-5.1829324,-7.973671,correct,True
capitals-recognition,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,True,"The capital of Italy is either Rome or Milan. In fact,","The capital of Italy is either Rome or Milan. In fact, the capital of Italy is",15,4.5394154,1,[13.462775230407715],,10,[11.820013046264648],,-2.136496,-3.7792583,correct,True,-2.136496,-3.7792583,correct,True,-2.136496,-3.7792583,correct,True
capitals-recognition,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,False,"The capital of Italy is either Milan or Rome. In fact,","The capital of Italy is either Milan or Rome. In fact, the capital of Italy is",0,8.940278,12391,[-0.048118263483047485],[-2.657371997833252],39050,[-2.1469597816467285],[-0.45132243633270264],-11.162456,-13.261297,correct,True,-11.162456,-13.261297,correct,True,-11.162456,-13.261297,correct,True
capitals-recognition,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,False,"The capital of Italy is either Milan or Rome. In fact,","The capital of Italy is either Milan or Rome. In fact, the capital of Italy is",1,8.953067,21150,[-0.7520681619644165],[-2.243884801864624],38434,[-2.0616707801818848],[-1.3388994932174683],-11.81648,-13.126082,correct,True,-11.81648,-13.126082,correct,True,-11.81648,-13.126082,correct,True
capitals-recognition,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,False,"The capital of Italy is either Milan or Rome. In fact,","The capital of Italy is either Milan or Rome. In fact, the capital of Italy is",2,8.815969,28339,[-1.2753287553787231],[-2.570333957672119],37760,[-1.9911805391311646],[0.9113666415214539],-12.343861,-13.059713,correct,True,-12.343861,-13.059713,correct,True,-12.343861,-13.059713,correct,True
capitals-recognition,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,False,"The capital of Italy is either Milan or Rome. In fact,","The capital of Italy is either Milan or Rome. In fact, the capital of Italy is",3,7.447914,38590,[-2.143031597137451],[4.27813196182251],31740,[-1.5221421718597412],[1.5770082473754883],-13.763539,-13.14265,incorrect,False,-13.763539,-13.14265,incorrect,False,-13.763539,-13.14265,incorrect,False
capitals-recognition,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,False,"The capital of Italy is either Milan or Rome. In fact,","The capital of Italy is either Milan or Rome. In fact, the capital of Italy is",4,6.2885923,13262,[-0.4954325556755066],[2.4475789070129395],16038,[-0.7486456036567688],[0.12470519542694092],-12.030333,-12.2835455,correct,True,-12.030333,-12.2835455,correct,True,-12.030333,-12.2835455,correct,True
