task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,15,8.3842,539,"[2.677286148071289, 10.941604614257812]","[0.051693111658096313, 0.43851909041404724]",820,[2.2700047492980957],[0.500290036201477],-4.4297404,-8.630104,correct,True,-8.859481,-8.630104,incorrect,False,-8.222823,-8.630104,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,16,8.5426035,714,"[2.318187952041626, 9.664565086364746]","[2.970653772354126, 4.00740909576416]",949,[2.0609397888183594],[2.29733943939209],-4.9040475,-8.755502,correct,True,-9.808095,-8.755502,incorrect,False,-8.498254,-8.755502,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,17,8.355827,522,"[2.6093482971191406, 9.428727149963379]","[3.703855514526367, 2.9510631561279297]",790,[2.2618825435638428],[2.5148491859436035],-4.849531,-8.582684,correct,True,-9.699062,-8.582684,incorrect,False,-8.235218,-8.582684,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,18,8.260898,399,"[2.949799060821533, 9.071125984191895]","[0.49912431836128235, 5.156067848205566]",666,[2.4500179290771484],[-2.2964274883270264],-4.8951373,-8.446884,correct,True,-9.790275,-8.446884,incorrect,False,-7.947102,-8.446884,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,19,8.170609,499,"[2.7223737239837646, 8.901126861572266]","[0.6842660307884216, 6.246054172515869]",1232,[1.8471097946166992],[2.1800873279571533],-5.0837994,-9.044552,correct,True,-10.167599,-9.044552,incorrect,False,-8.169288,-9.044552,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,20,7.884041,648,"[2.559138536453247, 8.916275978088379]","[3.042391777038574, 3.4741263389587402]",1125,[1.984164834022522],[1.6229593753814697],-5.229102,-9.008331,correct,True,-10.458204,-9.008331,incorrect,False,-8.433356,-9.008331,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,21,7.16305,619,"[2.7959513664245605, 9.04126262664795]","[0.7755911350250244, -0.9267116189002991]",1146,[2.0811450481414795],[-1.5214669704437256],-5.2791753,-9.222088,correct,True,-10.558351,-9.222088,incorrect,False,-8.507278,-9.222088,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,22,6.6822834,698,"[2.744297981262207, 8.898746490478516]","[3.2621257305145264, 5.97489070892334]",1467,[1.8022780418395996],[5.174432277679443],-5.5668097,-9.762278,correct,True,-11.133619,-9.762278,incorrect,False,-8.820255,-9.762278,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,23,6.352174,616,"[3.010012626647949, 9.587726593017578]","[5.3423542976379395, 6.253243923187256]",1076,[2.2656986713409424],[-0.047877997159957886],-5.440875,-9.523969,correct,True,-10.88175,-9.523969,incorrect,False,-8.77965,-9.523969,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,24,6.2674804,440,"[3.4837071895599365, 10.264310836791992]","[5.208731651306152, -5.853214740753174]",1152,[2.2321619987487793],[2.8773460388183594],-5.00181,-9.622183,correct,True,-10.00362,-9.622183,incorrect,False,-8.370634,-9.622183,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,25,6.239195,286,"[4.02005672454834, 10.071549415588379]","[3.747788906097412, 5.448707103729248]",927,[2.5249838829040527],[2.0693612098693848],-4.796184,-9.3099,correct,True,-9.592368,-9.3099,incorrect,False,-7.814821,-9.3099,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,26,6.0063143,219,"[4.4028544425964355, 10.978822708129883]","[1.6728055477142334, 4.756211757659912]",792,[2.734121322631836],[5.2205915451049805],-4.3941693,-9.199963,correct,True,-8.788339,-9.199963,correct,True,-7.531225,-9.199963,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,27,5.4897604,218,"[4.543947219848633, 11.791668891906738]","[1.5795621871948242, 3.924553632736206]",545,[3.279637098312378],[2.942166805267334],-4.2798443,-8.870151,correct,True,-8.559689,-8.870151,correct,True,-7.605836,-8.870151,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,28,5.307742,189,"[4.757339000701904, 12.827343940734863]","[0.36296093463897705, 3.3095030784606934]",431,[3.6189677715301514],[-4.0672173500061035],-3.9483247,-8.633457,correct,True,-7.8966494,-8.633457,correct,True,-7.4950767,-8.633457,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,29,5.7973404,183,"[4.873988151550293, 13.921363830566406]","[6.278752326965332, 1.9975149631500244]",616,[3.1746606826782227],[7.541686534881592],-3.7069583,-8.991026,correct,True,-7.4139166,-8.991026,correct,True,-7.291688,-8.991026,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,30,6.198727,69,"[5.76308536529541, 15.412297248840332]","[4.660423278808594, 4.747470378875732]",293,[4.202752113342285],[3.5978004932403564],-3.1695335,-7.8730435,correct,True,-6.339067,-7.8730435,correct,True,-6.312702,-7.8730435,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,31,4.5431457,15,"[9.91196060180664, 23.18836784362793]",,100,[7.327450275421143],,-2.3362048,-7.2552776,correct,True,-4.6724095,-7.2552776,correct,True,-4.670766,-7.2552776,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,0,9.3166275,34572,[-0.48729848861694336],[4.358525276184082],36390,"[-0.600556492805481, 9.2362060546875]","[0.6321362257003784, 1.4903093576431274]",-12.1821,-7.4217815,incorrect,False,-12.1821,-14.843563,correct,True,-12.1821,-12.295359,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,1,9.506903,13259,[0.909758448600769],[-1.2770568132400513],33809,"[-0.3383254408836365, 7.713247776031494]","[-2.027334213256836, -1.8209075927734375]",-10.919197,-8.139857,incorrect,False,-10.919197,-16.279715,correct,True,-10.919197,-12.167281,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,2,9.3871355,22366,[0.5074681043624878],[4.101555824279785],41661,"[-0.8305763006210327, 6.6137495040893555]","[-2.481215238571167, 2.9060168266296387]",-11.576202,-8.969278,incorrect,False,-11.576202,-17.938557,correct,True,-11.576202,-12.9142475,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,3,9.465915,8370,[1.7404781579971313],[0.29719576239585876],46833,"[-1.514162302017212, 7.336931228637695]","[2.5532290935516357, 7.584493160247803]",-10.557475,-9.212882,incorrect,False,-10.557475,-18.425764,correct,True,-10.557475,-13.812115,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,4,9.42822,8251,[1.6234374046325684],[0.09274515509605408],35824,"[-0.502564013004303, 8.267097473144531]","[-0.497698038816452, 4.683489799499512]",-10.567443,-8.084855,incorrect,False,-10.567443,-16.16971,correct,True,-10.567443,-12.693444,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,5,9.72998,6529,[1.4938944578170776],[0.9876901507377625],32573,"[-0.5658561587333679, 8.701814651489258]","[-0.35182496905326843, 2.796363115310669]",-10.281645,-7.697187,incorrect,False,-10.281645,-15.394374,correct,True,-10.281645,-12.341394,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,6,9.810758,4686,[1.6696162223815918],[-0.029567420482635498],31555,"[-0.5960198640823364, 9.03699779510498]","[-1.6816117763519287, 4.4364142417907715]",-9.975643,-7.4576797,incorrect,False,-9.975643,-14.9153595,correct,True,-9.975643,-12.24128,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,7,9.7399025,3412,[1.6303075551986694],[0.17097820341587067],31480,"[-0.9956462979316711, 9.565889358520508]","[0.11817732453346252, 4.520256996154785]",-9.727766,-7.2007203,incorrect,False,-9.727766,-14.401441,correct,True,-9.727766,-12.353721,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,8,9.604014,2819,[1.6136966943740845],[0.10188545286655426],26736,"[-0.8780360817909241, 10.172964096069336]","[0.9003913402557373, 8.533036231994629]",-9.598135,-6.777671,incorrect,False,-9.598135,-13.555342,correct,True,-9.598135,-12.089868,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,9,9.54527,2354,[1.514291524887085],[2.0147690773010254],18035,"[-0.48500579595565796, 11.524232864379883]","[3.029818296432495, 7.357121467590332]",-9.475293,-6.0308337,incorrect,False,-9.475293,-12.061667,correct,True,-9.475293,-11.47459,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,10,9.503586,963,[2.0545272827148438],[-0.3453291654586792],6620,"[0.5384236574172974, 12.429194450378418]","[0.6197255849838257, 4.544943332672119]",-8.837637,-5.302912,incorrect,False,-8.837637,-10.605824,correct,True,-8.837637,-10.353741,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,11,8.9532385,1151,[1.9338972568511963],[0.16283771395683289],4294,"[0.726819634437561, 13.318922996520996]","[-0.10620906203985214, 4.833078861236572]",-8.899677,-5.1274548,incorrect,False,-8.899677,-10.2549095,correct,True,-8.899677,-10.106756,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,12,8.709377,1308,[1.7813597917556763],[2.7466049194335938],4049,"[0.6372722387313843, 13.663525581359863]","[3.1909143924713135, 0.8409135341644287]",-8.998516,-5.1240034,incorrect,False,-8.998516,-10.248007,correct,True,-8.998516,-10.142603,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,13,8.686346,646,[2.368502616882324],[9.510814666748047],1790,"[1.4636085033416748, 12.650461196899414]","[0.38977593183517456, 2.9671969413757324]",-8.414398,-4.7631426,incorrect,False,-8.414398,-9.526285,correct,True,-8.414398,-9.319292,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,14,8.46591,59,[4.4337663650512695],[2.710141897201538],1890,"[1.489560604095459, 12.386255264282227]","[1.048673152923584, 1.470631718635559]",-6.4478397,-4.808881,incorrect,False,-6.4478397,-9.617762,correct,True,-6.4478397,-9.392046,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,15,8.387843,54,[4.497035980224609],[0.5804394483566284],1697,"[1.5523912906646729, 11.030235290527344]","[-0.6267259120941162, -0.39570343494415283]",-6.3662877,-4.9355817,incorrect,False,-6.3662877,-9.871163,correct,True,-6.3662877,-9.310932,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,16,8.683279,87,[3.9546239376068115],[5.1157355308532715],2249,"[1.1972576379776, 9.615141868591309]","[2.3915855884552, 3.3394527435302734]",-6.7787657,-5.410067,incorrect,False,-6.7787657,-10.820134,correct,True,-6.7787657,-9.536132,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,17,8.268345,66,[4.3914594650268555],[9.401079177856445],1751,"[1.463871717453003, 9.303068161010742]","[4.253633975982666, 3.2624764442443848]",-6.4561634,-5.4414964,incorrect,False,-6.4561634,-10.882993,correct,True,-6.4561634,-9.383751,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,18,8.412659,10,[5.415557861328125],[7.958025932312012],1133,"[1.9796838760375977, 9.014627456665039]","[-0.6955812573432922, 5.416154861450195]",-5.473936,-5.3515177,incorrect,False,-5.473936,-10.703035,correct,True,-5.473936,-8.90981,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,19,8.198598,2,[6.0555830001831055],[8.452696800231934],1518,"[1.6353055238723755, 8.894482612609863]","[0.511829137802124, 4.6353068351745605]",-4.8336363,-5.558903,correct,True,-4.8336363,-11.117806,correct,True,-4.8336363,-9.253914,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,20,7.9004965,2,[6.6652326583862305],[6.3904829025268555],1645,"[1.5505616664886475, 8.74675178527832]","[-0.7055298089981079, -0.34233909845352173]",-4.28419,-5.7132616,correct,True,-4.28419,-11.426523,correct,True,-4.28419,-9.398861,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,21,7.5857415,2,[7.05768346786499],[11.103137969970703],1915,"[1.4269688129425049, 8.587088584899902]","[0.5447337627410889, -2.8968188762664795]",-4.0476522,-5.949755,correct,True,-4.0476522,-11.89951,correct,True,-4.0476522,-9.678368,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,22,6.989557,2,[7.949451446533203],[14.147581100463867],1985,"[1.4333140850067139, 8.317788124084473]","[3.767702579498291, 2.623321533203125]",-3.400115,-6.228587,correct,True,-3.400115,-12.457174,correct,True,-3.400115,-9.916252,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,23,6.359171,2,[9.2570161819458],[-3.913818597793579],1486,"[1.8044013977050781, 8.728602409362793]","[-2.0433340072631836, 5.555080413818359]",-2.35238,-6.1385746,correct,True,-2.35238,-12.277149,correct,True,-2.35238,-9.804995,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,24,6.4314914,2,[8.7687349319458],[12.671879768371582],1792,"[1.5893157720565796, 9.371445655822754]","[0.06690855324268341, -4.893995761871338]",-2.8481107,-5.966128,correct,True,-2.8481107,-11.932256,correct,True,-2.8481107,-10.02753,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,25,5.5950165,1,[10.086793899536133],[1.3353731632232666],1803,"[1.6018242835998535, 9.245049476623535]","[-2.2257769107818604, 4.9753923416137695]",-1.8264266,-6.1750793,correct,True,-1.8264266,-12.350159,correct,True,-1.8264266,-10.311397,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,26,5.2284727,2,[10.167460441589355],[-5.0110955238342285],2137,"[1.3669745922088623, 10.107854843139648]","[3.444761037826538, 4.840381145477295]",-1.8865885,-6.077732,correct,True,-1.8865885,-12.155464,correct,True,-1.8865885,-10.687074,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,27,4.764699,2,[9.491394996643066],[-9.169114112854004],1672,"[1.7629139423370361, 10.936445236206055]","[1.979096531867981, 0.9772791862487793]",-2.704367,-5.7260566,correct,True,-2.704367,-11.452113,correct,True,-2.704367,-10.432848,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,28,4.9464135,2,[8.488731384277344],[-3.3372325897216797],1434,"[2.0119950771331787, 11.561710357666016]","[1.2193659543991089, 3.042611598968506]",-3.686864,-5.404182,correct,True,-3.686864,-10.808364,correct,True,-3.686864,-10.1636,correct,True
