task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,3,1.0491112,24820,[240.98095703125],[240.30227661132812],22859,[241.87811279296875],[235.89186096191406],-35.676426,-34.77927,incorrect,False,-35.676426,-34.77927,incorrect,False,-35.676426,-34.77927,incorrect,False
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,4,1.3758225,25032,[232.47915649414062],[224.0926513671875],26495,[231.74588012695312],[228.90811157226562],-36.931667,-37.664944,correct,True,-36.931667,-37.664944,correct,True,-36.931667,-37.664944,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,5,2.4983602,23482,[217.60089111328125],[244.70831298828125],18472,[219.62738037109375],[237.18711853027344],-31.99494,-29.96845,incorrect,False,-31.99494,-29.96845,incorrect,False,-31.99494,-29.96845,incorrect,False
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,6,2.075538,17603,[212.4605712890625],[275.9598083496094],19800,[211.43545532226562],[273.58953857421875],-29.925938,-30.951054,correct,True,-29.925938,-30.951054,correct,True,-29.925938,-30.951054,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,7,1.1939532,5921,[228.094970703125],[275.6014404296875],8482,[226.47564697265625],[266.5136413574219],-21.699696,-23.31902,correct,True,-21.699696,-23.31902,correct,True,-21.699696,-23.31902,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,8,1.1715642,607,[240.31141662597656],[308.26800537109375],2603,[234.56805419921875],[302.0452575683594],-16.981073,-22.724436,correct,True,-16.981073,-22.724436,correct,True,-16.981073,-22.724436,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,9,1.9078815,44,[273.50238037109375],[364.5323791503906],514,[265.32342529296875],[363.41448974609375],-7.831916,-16.010872,correct,True,-7.831916,-16.010872,correct,True,-7.831916,-16.010872,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,10,2.5431378,23,[333.1526184082031],[815.1258544921875],324,[326.2989501953125],[813.892333984375],-6.2303734,-13.084042,correct,True,-6.2303734,-13.084042,correct,True,-6.2303734,-13.084042,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,11,6.1533623,5,[835.1409912109375],,110,[832.0611572265625],,-3.835404,-6.915238,correct,True,-3.835404,-6.915238,correct,True,-3.835404,-6.915238,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,0,1.5553119,19324,[238.40805053710938],[259.2274475097656],27053,"[235.2296142578125, 284.13812255859375]","[259.47894287109375, 215.02882385253906]",-28.47764,-18.861574,incorrect,False,-28.47764,-37.72315,correct,True,-28.47764,-31.656122,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,1,0.9389502,16851,[243.1138458251953],[266.23248291015625],22515,"[240.844970703125, 264.3092346191406]","[265.9911804199219, 237.40133666992188]",-27.572617,-17.667576,incorrect,False,-27.572617,-35.33515,correct,True,-27.572617,-29.841461,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,2,1.7536047,12650,[247.7574920654297],[260.6871032714844],17198,"[245.72344970703125, 256.0341796875]","[260.3347473144531, 237.44580078125]",-27.391527,-16.882753,incorrect,False,-27.391527,-33.765507,correct,True,-27.391527,-29.425562,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,3,0.8632435,11714,[249.8837127685547],[246.9139862060547],15189,"[248.08456420898438, 246.20831298828125]","[242.70956420898438, 222.47625732421875]",-29.982132,-19.642527,incorrect,False,-29.982132,-39.285053,correct,True,-29.982132,-31.781252,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,4,1.2130665,13589,[244.7806854248047],[221.5850372314453],20359,"[241.32798767089844, 233.20477294921875]","[216.20199584960938, 242.66664123535156]",-31.003824,-24.431202,incorrect,False,-31.003824,-48.862404,correct,True,-31.003824,-34.456467,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,5,2.6322808,14069,[227.82717895507812],[249.40313720703125],27566,"[222.26089477539062, 229.09619140625]","[254.35281372070312, 267.640380859375]",-26.66946,-22.379353,incorrect,False,-26.66946,-44.758705,correct,True,-26.66946,-32.235744,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,6,2.3091388,11961,[224.33511352539062],[252.6688232421875],18110,"[221.326416015625, 235.25750732421875]","[255.78286743164062, 261.51190185546875]",-25.475899,-20.162783,incorrect,False,-25.475899,-40.325565,correct,True,-25.475899,-28.484604,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,7,2.1629462,14866,[227.8900909423828],[264.18865966796875],17304,"[226.7169189453125, 242.13063049316406]","[269.8985290527344, 262.5550842285156]",-25.995758,-22.655409,incorrect,False,-25.995758,-45.310818,correct,True,-25.995758,-27.168924,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,8,1.6341565,1198,[234.19790649414062],[303.3872375488281],638,"[236.6708984375, 241.23953247070312]","[298.80523681640625, 290.02691650390625]",-20.03515,-17.888508,incorrect,False,-20.03515,-35.777016,correct,True,-20.03515,-17.56221,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,9,2.0475268,586,[264.3857727050781],[361.4573974609375],652,"[263.99700927734375, 254.41770935058594]","[364.86029052734375, 345.8582763671875]",-17.60176,-14.648161,incorrect,False,-17.60176,-29.296322,correct,True,-17.60176,-17.99048,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,10,1.5060278,536,[324.41510009765625],[815.0858764648438],332,"[326.3416748046875, 332.02813720703125]","[814.1426391601562, 789.680908203125]",-16.443245,-10.103282,incorrect,False,-16.443245,-20.206564,correct,True,-16.443245,-14.516669,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,11,5.7576437,224,[831.7937622070312],,261,"[831.6022338867188, 814.5111083984375]",,-7.716112,-3.9679317,incorrect,False,-7.716112,-7.9358635,correct,True,-7.716112,-7.9076233,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,0,1.8545222,23841,[234.78993225097656],[254.5738067626953],27119,"[233.39857482910156, 276.0445861816406]","[262.7596435546875, 267.36492919921875]",-30.211578,-15.838163,incorrect,False,-30.211578,-31.676327,correct,True,-30.211578,-31.60298,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,1,1.0046276,23382,[238.4606170654297],[271.31390380859375],17453,"[240.83514404296875, 276.42724609375]","[268.7840576171875, 283.62713623046875]",-30.105778,-14.979431,incorrect,False,-30.105778,-29.958862,incorrect,False,-30.105778,-27.731215,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,2,1.686812,19975,[246.01564025878906],[268.873291015625],17651,"[247.01266479492188, 286.65423583984375]","[267.292724609375, 272.8941650390625]",-30.520498,-14.76235,incorrect,False,-30.520498,-29.5247,incorrect,False,-30.520498,-29.523466,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,3,0.85305864,9579,[253.26895141601562],[235.67578125],9565,"[253.2835235595703, 294.752685546875]","[234.91610717773438, 192.08352661132812]",-28.71285,-14.349676,incorrect,False,-28.71285,-28.699352,incorrect,False,-28.71285,-28.698292,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,4,1.0150058,15487,[242.75289916992188],[218.68359375],16068,"[242.4405059814453, 263.2336120605469]","[217.85220336914062, 253.18360900878906]",-32.183327,-16.931194,incorrect,False,-32.183327,-33.86239,correct,True,-32.183327,-32.49572,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,5,2.6745296,16921,[224.75689697265625],[254.62606811523438],18534,"[224.09249877929688, 260.5323486328125]","[261.3363037109375, 254.98379516601562]",-27.749891,-14.275702,incorrect,False,-27.749891,-28.551405,correct,True,-27.749891,-28.414284,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,6,2.555735,13570,[224.07138061523438],[264.23773193359375],9132,"[226.4382781982422, 259.4715881347656]","[263.6184387207031, 259.10552978515625]",-26.099037,-12.899964,incorrect,False,-26.099037,-25.799929,incorrect,False,-26.099037,-23.732151,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,7,2.4665012,10230,[232.01596069335938],[259.18634033203125],7154,"[233.7664031982422, 259.722900390625]","[267.4538269042969, 242.35069274902344]",-23.559622,-10.98861,incorrect,False,-23.559622,-21.97722,incorrect,False,-23.559622,-21.809172,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,8,1.6887186,1347,[235.3385467529297],[303.29974365234375],236,"[241.5479278564453, 254.34449768066406]","[298.4595947265625, 308.176025390625]",-19.880352,-6.8355117,incorrect,False,-19.880352,-13.671023,incorrect,False,-19.880352,-13.670954,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,9,1.589276,454,[264.1625671386719],[363.1719055175781],222,"[266.68701171875, 278.9150390625]","[366.0279541015625, 401.9334716796875]",-16.512794,-6.994201,incorrect,False,-16.512794,-13.988402,incorrect,False,-16.512794,-13.988396,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,10,0.7512727,477,[325.0834045410156],[816.4159545898438],164,"[328.8910827636719, 359.40032958984375]","[816.6019897460938, 803.0166625976562]",-16.72045,-6.456454,incorrect,False,-16.72045,-12.912908,incorrect,False,-16.72045,-12.912832,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,11,5.609336,86,[832.8805541992188],,27,"[834.240234375, 831.8569946289062]",,-6.769888,-3.0156224,incorrect,False,-6.769888,-6.0312448,incorrect,False,-6.769888,-5.410201,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,0,1.5513631,27478,[233.1018829345703],[257.34906005859375],3384,"[245.27587890625, 263.25823974609375]","[260.2813415527344, 291.46728515625]",-31.719429,-12.301416,incorrect,False,-31.719429,-24.602833,incorrect,False,-31.719429,-19.545359,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,1,1.2164497,28059,[238.18577575683594],[272.20947265625],5076,"[248.83969116210938, 275.9161071777344]","[274.71514892578125, 237.0019073486328]",-31.891489,-14.003885,incorrect,False,-31.891489,-28.00777,incorrect,False,-31.891489,-21.237535,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,2,1.3869627,18956,[246.08880615234375],[267.1989440917969],1925,"[257.2725830078125, 263.31005859375]","[254.67630004882812, 250.61093139648438]",-30.251324,-15.707481,incorrect,False,-30.251324,-31.414963,correct,True,-30.251324,-19.067505,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,3,0.13309862,8001,[252.17138671875],[234.59742736816406],4743,"[254.8482208251953, 258.35101318359375]","[250.00440979003906, 191.03768920898438]",-29.589495,-19.591204,incorrect,False,-29.589495,-39.182407,correct,True,-29.589495,-26.91254,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,4,0.45449924,18353,[241.08595275878906],[214.56973266601562],3860,"[250.72372436523438, 227.90049743652344]","[227.40655517578125, 249.43873596191406]",-34.913757,-19.295704,incorrect,False,-34.913757,-38.591408,correct,True,-34.913757,-25.27596,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,5,2.574921,28135,[220.8411102294922],[245.17079162597656],1840,"[235.77337646484375, 224.93389892578125]","[244.75503540039062, 246.03201293945312]",-32.731255,-13.974686,incorrect,False,-32.731255,-27.949371,incorrect,False,-32.731255,-17.798988,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,6,2.312373,23285,[215.61770629882812],[258.07183837890625],1590,"[229.907470703125, 222.12164306640625]","[250.92144775390625, 273.3759460449219]",-30.917898,-14.24917,incorrect,False,-30.917898,-28.49834,incorrect,False,-30.917898,-16.62815,incorrect,False
