task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",4,9.154936,24981,[-0.48456940054893494],[-0.5043996572494507],35729,[-1.337213158607483],[-0.3715265393257141],-12.179934,-13.0325775,correct,True,-12.179934,-13.0325775,correct,True,-12.179934,-13.0325775,correct,True
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",5,9.188383,26709,[-0.5747153162956238],[0.35106736421585083],36245,[-1.3126572370529175],[1.3456059694290161],-12.245208,-12.98315,correct,True,-12.245208,-12.98315,correct,True,-12.245208,-12.98315,correct,True
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",6,9.332335,23791,[-0.3912208676338196],[-1.7924988269805908],28925,[-0.7513328194618225],[1.07273530960083],-11.983652,-12.343763,correct,True,-11.983652,-12.343763,correct,True,-11.983652,-12.343763,correct,True
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",7,9.576062,31851,[-0.8727757930755615],[2.0258774757385254],24054,[-0.33059123158454895],[-1.2075693607330322],-12.392015,-11.849831,incorrect,False,-12.392015,-11.849831,incorrect,False,-12.392015,-11.849831,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",8,9.74734,24279,[-0.15602564811706543],[-2.3401753902435303],31838,[-0.6383144855499268],[2.0787012577056885],-11.693192,-12.17548,correct,True,-11.693192,-12.17548,correct,True,-11.693192,-12.17548,correct,True
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",9,9.408571,30659,[-0.7018082141876221],[-0.07835569977760315],21525,[-0.08644134551286697],[-0.07513687014579773],-12.312792,-11.697425,incorrect,False,-12.312792,-11.697425,incorrect,False,-12.312792,-11.697425,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",10,9.548242,30139,[-0.646938145160675],[-1.507566213607788],21706,[-0.08714836835861206],[0.9240697622299194],-12.1783905,-11.618601,incorrect,False,-12.1783905,-11.618601,incorrect,False,-12.1783905,-11.618601,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",11,9.121798,31385,[-0.9194720983505249],[-0.9698901176452637],16354,[0.13136856257915497],[-2.0264101028442383],-12.509734,-11.458894,incorrect,False,-12.509734,-11.458894,incorrect,False,-12.509734,-11.458894,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",12,9.084951,32677,[-1.0545556545257568],[-0.2858693599700928],22408,[-0.34891605377197266],[0.9743307828903198],-12.609282,-11.903642,incorrect,False,-12.609282,-11.903642,incorrect,False,-12.609282,-11.903642,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",13,9.157703,31295,[-1.0088369846343994],[1.0640517473220825],17901,[-0.09315547347068787],[2.2339208126068115],-12.51491,-11.599228,incorrect,False,-12.51491,-11.599228,incorrect,False,-12.51491,-11.599228,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",14,8.940541,24830,[-0.6465978622436523],[1.2857136726379395],10673,[0.4331624209880829],[0.23980304598808289],-12.162342,-11.0825815,incorrect,False,-12.162342,-11.0825815,incorrect,False,-12.162342,-11.0825815,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",15,8.9508505,18479,[-0.2982282042503357],[-0.6348699927330017],9736,[0.4376814067363739],[-0.8452416658401489],-11.739821,-11.003912,incorrect,False,-11.739821,-11.003912,incorrect,False,-11.739821,-11.003912,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",16,8.644796,17719,[-0.37860971689224243],[-1.0933845043182373],10487,[0.24003654718399048],[1.464593768119812],-11.830482,-11.211836,incorrect,False,-11.830482,-11.211836,incorrect,False,-11.830482,-11.211836,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",17,8.716381,18927,[-0.52782142162323],[6.762022495269775],7663,[0.48184874653816223],[7.160218238830566],-11.900156,-10.890486,incorrect,False,-11.900156,-10.890486,incorrect,False,-11.900156,-10.890486,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",18,8.3208475,6793,[0.5251811146736145],[6.568619251251221],2573,[1.5062873363494873],[8.793085098266602],-10.942757,-9.961651,incorrect,False,-10.942757,-9.961651,incorrect,False,-10.942757,-9.961651,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",19,8.344841,2554,[1.4353203773498535],[4.567742347717285],749,[2.644979476928711],[5.315938949584961],-9.956966,-8.747308,incorrect,False,-9.956966,-8.747308,incorrect,False,-9.956966,-8.747308,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",20,7.8581085,1704,[1.9087077379226685],[3.716508388519287],558,[3.1294243335723877],[2.1837029457092285],-9.657676,-8.436959,incorrect,False,-9.657676,-8.436959,incorrect,False,-9.657676,-8.436959,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",21,7.5051885,1291,[2.221320629119873],[7.791807651519775],514,[3.2323551177978516],[11.428035736083984],-9.434825,-8.42379,incorrect,False,-9.434825,-8.42379,incorrect,False,-9.434825,-8.42379,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",22,7.3821597,694,[2.957749128341675],[-1.7188880443572998],188,[4.310794830322266],[-2.186857223510742],-8.773873,-7.420828,incorrect,False,-8.773873,-7.420828,incorrect,False,-8.773873,-7.420828,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",23,7.1448784,943,[2.6495862007141113],[8.250102043151855],278,[3.8913815021514893],[6.390084743499756],-9.184332,-7.9425364,incorrect,False,-9.184332,-7.9425364,incorrect,False,-9.184332,-7.9425364,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",24,6.6045947,567,[3.355297565460205],[13.895540237426758],216,[4.374480247497559],[13.185493469238281],-8.71247,-7.6932874,incorrect,False,-8.71247,-7.6932874,incorrect,False,-8.71247,-7.6932874,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",25,6.2562923,226,[4.515676498413086],[5.843503475189209],108,[5.439444541931152],[2.8997416496276855],-7.77199,-6.848222,incorrect,False,-7.77199,-6.848222,incorrect,False,-7.77199,-6.848222,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",26,5.789245,169,[4.953456401824951],[6.221039772033691],107,[5.629707336425781],[8.789690017700195],-7.585931,-6.9096794,incorrect,False,-7.585931,-6.9096794,incorrect,False,-7.585931,-6.9096794,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",27,5.410303,149,[5.417654991149902],[2.892306089401245],71,[6.29971170425415],[3.885840892791748],-7.4095283,-6.5274715,incorrect,False,-7.4095283,-6.5274715,incorrect,False,-7.4095283,-6.5274715,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",28,5.450143,137,[5.658633708953857],[3.0468733310699463],62,[6.622320175170898],[3.462773561477661],-7.2441673,-6.2804813,incorrect,False,-7.2441673,-6.2804813,incorrect,False,-7.2441673,-6.2804813,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",29,5.245163,122,[5.879400730133057],[2.9215893745422363],55,[6.869253158569336],[2.4394474029541016],-7.14106,-6.1512074,incorrect,False,-7.14106,-6.1512074,incorrect,False,-7.14106,-6.1512074,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",30,5.109254,104,[6.129373073577881],[3.2244606018066406],45,[7.076755046844482],[-1.7762573957443237],-6.9554396,-6.0080576,incorrect,False,-6.9554396,-6.0080576,incorrect,False,-6.9554396,-6.0080576,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",31,4.947752,94,[6.436408519744873],[-2.0478098392486572],52,[6.972126483917236],[-5.7566728591918945],-6.8015795,-6.2658615,incorrect,False,-6.8015795,-6.2658615,incorrect,False,-6.8015795,-6.2658615,incorrect,False
