task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,True,"The capital of Colorado is either Denver or Colorado Springs. In fact,","The capital of Colorado is either Denver or Colorado Springs. In fact, the capital of Colorado is",1,0.9758774,21012,[380.7676696777344],[419.09161376953125],9205,"[387.3279113769531, 467.5028381347656]","[420.93011474609375, 410.33935546875]",-37.59596,-15.517888,incorrect,False,-37.59596,-31.035776,incorrect,False,-37.59596,-31.035717,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,True,"The capital of Colorado is either Denver or Colorado Springs. In fact,","The capital of Colorado is either Denver or Colorado Springs. In fact, the capital of Colorado is",2,0.7005104,4312,[402.15234375],[480.1393127441406],1149,"[408.36541748046875, 463.2115173339844]","[484.8016052246094, 492.9820556640625]",-31.459742,-12.861475,incorrect,False,-31.459742,-25.72295,incorrect,False,-31.459742,-25.246668,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,True,"The capital of Colorado is either Denver or Colorado Springs. In fact,","The capital of Colorado is either Denver or Colorado Springs. In fact, the capital of Colorado is",3,0.80974895,4309,[470.9571533203125],[511.23876953125],438,"[479.09478759765625, 511.85064697265625]","[505.618408203125, 503.1900329589844]",-25.455177,-8.7492285,incorrect,False,-25.455177,-17.498457,incorrect,False,-25.455177,-17.317543,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,True,"The capital of Colorado is either Denver or Colorado Springs. In fact,","The capital of Colorado is either Denver or Colorado Springs. In fact, the capital of Colorado is",4,0.09115122,7,[570.2125854492188],[1068.771484375],4,"[573.470703125, 586.3558959960938]","[1068.70947265625, 1058.6895751953125]",-10.25736,-3.4996212,incorrect,False,-10.25736,-6.9992423,incorrect,False,-10.25736,-6.9992423,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,True,"The capital of Colorado is either Denver or Colorado Springs. In fact,","The capital of Colorado is either Denver or Colorado Springs. In fact, the capital of Colorado is",5,5.675717,7,[1075.596923828125],,3,"[1076.0908203125, 1077.589111328125]",,-3.8515255,-1.7379335,incorrect,False,-3.8515255,-3.475867,incorrect,False,-3.8515255,-3.357629,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",0,1.1466762,20897,[383.5416259765625],[384.3349609375],17754,"[385.3910217285156, 455.73406982421875]","[394.4450378417969, 434.4927062988281]",-42.340633,-21.201185,incorrect,False,-42.340633,-42.40237,correct,True,-42.340633,-40.491238,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",1,1.0121275,21009,[380.73663330078125],[419.42193603515625],9068,"[387.361572265625, 465.9532470703125]","[421.3612976074219, 414.6199035644531]",-37.503834,-15.439469,incorrect,False,-37.503834,-30.878939,incorrect,False,-37.503834,-30.878895,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",2,0.5845659,4486,[402.310302734375],[475.2031555175781],1177,"[408.6398620605469, 464.17694091796875]","[483.95281982421875, 473.2284851074219]",-31.726316,-12.920035,incorrect,False,-31.726316,-25.84007,incorrect,False,-31.726316,-25.396757,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",3,0.7330642,9523,[467.1358947753906],[505.2724914550781],465,"[478.7557373046875, 512.1942749023438]","[503.3014221191406, 508.06353759765625]",-28.879486,-8.629822,incorrect,False,-28.879486,-17.259644,incorrect,False,-28.879486,-17.259644,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",4,0.079147086,75,[559.438232421875],[1068.5927734375],4,"[569.2664794921875, 588.8125]","[1068.7911376953125, 1062.771728515625]",-17.773314,-3.972533,incorrect,False,-17.773314,-7.945066,incorrect,False,-17.773314,-7.945066,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",5,5.6271734,28,[1074.086181640625],,3,"[1076.0196533203125, 1079.646484375]",,-5.29727,-1.6889423,incorrect,False,-5.29727,-3.3778846,incorrect,False,-5.29727,-3.3637984,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",0,0.99535716,22144,[385.4835510253906],[376.0757751464844],9365,"[393.2261657714844, 435.6509704589844]","[374.5322265625, 435.4053649902344]",-42.168636,-22.901272,incorrect,False,-42.168636,-45.802544,correct,True,-42.168636,-34.42602,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",1,1.2594717,25496,[378.54742431640625],[421.0050048828125],16177,"[383.3195495605469, 456.0122985839844]","[414.7233581542969, 404.79638671875]",-39.248646,-21.700737,incorrect,False,-39.248646,-43.401474,correct,True,-39.248646,-34.47652,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",2,1.5526088,15698,[402.0029296875],[471.98870849609375],19265,"[400.41943359375, 447.0045166015625]","[481.8074951171875, 418.6690673828125]",-37.84416,-25.002863,incorrect,False,-37.84416,-50.005726,correct,True,-37.84416,-39.427654,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",3,0.84776765,7249,[462.8056945800781],[502.4184875488281],1755,"[468.78131103515625, 463.6708068847656]","[483.3209228515625, 511.6750793457031]",-28.365507,-11.206662,incorrect,False,-28.365507,-22.413324,incorrect,False,-28.365507,-22.38989,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",4,0.42713198,6,[548.1505737304688],[1066.952392578125],140,"[536.7565307617188, 536.5753784179688]","[1065.5010986328125, 1069.1317138671875]",-10.227681,-10.811114,correct,True,-10.227681,-21.622229,correct,True,-10.227681,-21.621723,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",5,5.5415077,17,[1073.412841796875],,476,"[1069.62548828125, 1078.3260498046875]",,-4.8397617,-4.3208227,incorrect,False,-4.8397617,-8.641645,correct,True,-4.8397617,-8.627115,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",0,1.0009584,22037,[385.5712585449219],[375.6504821777344],9544,"[393.1686096191406, 434.7916259765625]","[373.4294128417969, 433.5496520996094]",-42.23821,-22.939878,incorrect,False,-42.23821,-45.879757,correct,True,-42.23821,-34.640858,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",1,1.1343772,24654,[378.3814392089844],[419.74786376953125],16246,"[382.7076416015625, 453.75067138671875]","[413.631103515625, 406.1906433105469]",-39.16895,-21.88088,incorrect,False,-39.16895,-43.76176,correct,True,-39.16895,-34.842747,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",2,1.6265069,15484,[401.0879211425781],[465.7957763671875],19683,"[399.2580261230469, 445.3347473144531]","[487.75946044921875, 432.2567443847656]",-37.46314,-25.463593,incorrect,False,-37.46314,-50.927185,correct,True,-37.46314,-39.293034,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",3,0.8129885,22290,[457.6507263183594],[492.1766662597656],787,"[473.3585510253906, 474.9369812011719]","[486.12481689453125, 496.61505126953125]",-34.98777,-9.657064,incorrect,False,-34.98777,-19.314129,incorrect,False,-34.98777,-19.279943,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",4,0.025172452,177,[537.0281372070312],[1066.4310302734375],11,"[545.8856201171875, 550.4829711914062]","[1066.443359375, 1069.410400390625]",-20.270437,-5.7067914,incorrect,False,-20.270437,-11.413583,incorrect,False,-20.270437,-11.412953,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",5,5.7221794,259,[1070.3209228515625],,72,"[1071.7633056640625, 1079.0732421875]",,-7.758497,-3.1717541,incorrect,False,-7.758497,-6.3435082,incorrect,False,-7.758497,-6.3161144,incorrect,False
capitals-recognition,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,True,"The capital of Hawaii is either Honolulu or Hilo. In fact,","The capital of Hawaii is either Honolulu or Hilo. In fact, the capital of Hawaii is",0,0.8484328,9868,"[392.4800109863281, 463.59393310546875, 444.3126220703125]","[385.00775146484375, 398.4056091308594, 396.7918395996094]",5389,"[396.3962097167969, 411.28533935546875]","[387.2499694824219, 386.9089660644531]",-26.155222,-28.52833,correct,True,-78.46567,-57.05666,incorrect,False,-34.76562,-30.849422,incorrect,False
capitals-recognition,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,True,"The capital of Hawaii is either Honolulu or Hilo. In fact,","The capital of Hawaii is either Honolulu or Hilo. In fact, the capital of Hawaii is",1,1.21449,12102,"[388.2464904785156, 459.2206726074219, 436.53802490234375]","[401.9801025390625, 415.5234680175781, 414.5066223144531]",6438,"[392.3252868652344, 406.2355651855469]","[404.7965087890625, 413.6763000488281]",-21.947756,-24.585485,correct,True,-65.84327,-49.17097,incorrect,False,-31.912052,-27.833256,incorrect,False
capitals-recognition,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,True,"The capital of Hawaii is either Honolulu or Hilo. In fact,","The capital of Hawaii is either Honolulu or Hilo. In fact, the capital of Hawaii is",2,1.3664929,22728,"[395.1622009277344, 457.1545104980469, 438.14471435546875]","[502.123291015625, 427.73382568359375, 436.4346923828125]",11480,"[400.4428405761719, 415.08514404296875]","[492.3709411621094, 444.8724365234375]",-21.78132,-23.984324,correct,True,-65.34396,-47.968647,incorrect,False,-41.401035,-36.120396,incorrect,False
capitals-recognition,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,True,"The capital of Hawaii is either Honolulu or Hilo. In fact,","The capital of Hawaii is either Honolulu or Hilo. In fact, the capital of Hawaii is",3,0.7761102,124,"[484.8864440917969, 481.512451171875, 470.3852233886719]","[521.53173828125, 420.14068603515625, 471.57623291015625]",462,"[480.6801452636719, 455.74249267578125]","[513.5390014648438, 450.4034423828125]",-4.3942237,-8.696367,correct,True,-13.182672,-17.392735,correct,True,-13.175549,-17.381847,correct,True
