task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",9,2.9e-06,14598,[7.74609375],[-12.4140625],5409,"[10.03125, -13.2890625, 45.78125, 1.5390625]","[-0.77294921875, -33.03125, -4.515625, 0.250244140625]",-48.2,-63.97,correct,True,-48.2,-255.9,correct,True,-48.2,-45.88,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",10,7.7e-06,15603,[6.12109375],[-4.55078125],3430,"[9.4375, -18.390625, 43.9375, 1.5205078125]","[-1.431640625, 10.8984375, 2.26171875, 12.6015625]",-46.1,-59.0,correct,True,-46.1,-236.0,correct,True,-46.1,-42.78,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",11,3.54e-05,20204,[4.953125],[11.171875],4657,"[8.421875, -14.0625, 42.75, 4.625]","[4.87890625, -2.19921875, -14.1953125, 9.1015625]",-43.72,-53.06,correct,True,-43.72,-212.2,correct,True,-43.72,-40.25,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",12,0.0001395,22476,[8.0078125],[-2.103515625],17738,"[8.921875, -13.796875, 39.625, 6.12109375]","[1.5341796875, -11.1953125, -16.46875, 12.265625]",-36.75,-49.84,correct,True,-36.75,-199.4,correct,True,-36.75,-35.84,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",13,0.0001644,23716,[7.3046875],[9.765625],15854,"[8.828125, -14.46875, 35.71875, 7.9296875]","[1.2763671875, -4.48046875, 11.578125, 4.390625]",-36.53,-47.1,correct,True,-36.53,-188.4,correct,True,-36.53,-35.03,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",14,0.000751,20766,[8.3359375],[-2.607421875],22824,"[8.03125, -13.6875, 35.46875, 8.2265625]","[10.046875, -2.73828125, -10.2890625, -5.62109375]",-30.73,-42.6,correct,True,-30.73,-170.4,correct,True,-30.73,-31.03,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",15,0.0006995,11199,[7.109375],[-7.3125],4554,"[9.34375, -13.28125, 32.09375, 6.96875]","[-2.455078125, 8.75, -16.21875, -20.765625]",-32.4,-40.75,correct,True,-32.4,-163.0,correct,True,-32.4,-30.12,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",16,0.00418,20129,[3.396484375],[-7.3671875],6527,"[7.0859375, -10.703125, 28.640625, 3.7265625]","[11.703125, -3.046875, -10.984375, -3.271484375]",-30.3,-33.62,correct,True,-30.3,-134.5,correct,True,-30.3,-26.55,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",17,0.01848,13544,[0.1593017578125],[-7.8046875],714,"[10.171875, -10.390625, 26.171875, 2.97265625]","[9.078125, -5.21484375, -1.9267578125, 4.9140625]",-34.03,-31.31,incorrect,False,-34.03,-125.25,correct,True,-34.03,-23.98,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",18,0.9067,16779,[-1.8896484375],[-0.42431640625],392,"[11.640625, -10.3203125, 23.3125, 3.58984375]","[4.5546875, 6.44140625, 18.953125, 40.375]",-33.84,-29.08,incorrect,False,-33.84,-116.3,correct,True,-33.84,-20.27,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",19,0.8755,14343,[-1.845703125],[-10.65625],446,"[11.796875, -8.375, 25.078125, 10.484375]","[14.921875, -16.0625, -20.234375, -23.71875]",-34.4,-30.44,incorrect,False,-34.4,-121.75,correct,True,-34.4,-20.75,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",20,1.134,9633,[-3.833984375],[-9.4453125],224,"[13.703125, -10.484375, 20.328125, 6.125]","[17.3125, 0.0146026611328125, 4.67578125, -1.498046875]",-35.9,-28.81,incorrect,False,-35.9,-115.25,correct,True,-35.9,-18.34,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",21,1.291,9671,[-5.8984375],[-6.03515625],115,"[16.515625, -9.5078125, 19.765625, 5.52734375]","[-3.1484375, -3.677734375, -0.456787109375, -12.8671875]",-38.28,-30.48,incorrect,False,-38.28,-121.94,correct,True,-38.28,-15.79,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",22,1.187,7668,[-6.66015625],[9.84375],215,"[13.8515625, -8.9453125, 17.625, 2.658203125]","[16.484375, 33.0, 17.078125, 13.2265625]",-40.16,-26.47,incorrect,False,-40.16,-105.9,correct,True,-40.16,-19.58,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",23,1.023,7598,[-4.42578125],[6.80859375],158,"[17.1875, -2.2890625, 19.984375, 5.03125]","[8.3125, -5.44921875, -5.2265625, 7.5234375]",-38.78,-24.48,incorrect,False,-38.78,-97.94,correct,True,-38.78,-17.11,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",24,0.45,7213,[-1.7431640625],[-5.62890625],156,"[17.09375, -2.794921875, 18.90625, 5.75]","[-6.80859375, -11.0234375, -1.580078125, 14.7890625]",-34.94,-24.14,incorrect,False,-34.94,-96.56,correct,True,-34.94,-16.12,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",25,0.691,7885,[-2.71484375],[-2.08984375],155,"[14.7734375, -4.33984375, 18.3125, 7.51171875]","[4.97265625, 17.078125, 10.2109375, -12.5]",-32.1,-21.88,incorrect,False,-32.1,-87.5,correct,True,-32.1,-14.61,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",26,1.068,7414,[-3.03125],[-4.59375],120,"[14.734375, -1.4638671875, 19.03125, 5.7734375]","[9.4765625, -1.8837890625, -2.8984375, -4.3125]",-32.5,-20.75,incorrect,False,-32.5,-83.0,correct,True,-32.5,-14.695,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",27,0.1197,6634,[-3.890625],[-5.875],138,"[15.921875, -1.6787109375, 18.109375, 5.1640625]","[6.76953125, 4.66796875, -2.861328125, -13.046875]",-39.47,-24.73,incorrect,False,-39.47,-98.94,correct,True,-39.47,-19.62,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",28,0.10254,5542,[-5.17578125],[0.97314453125],167,"[15.3359375, -0.93115234375, 17.1875, 3.58984375]","[-3.99609375, -5.10546875, -8.734375, -2.892578125]",-42.66,-27.83,incorrect,False,-42.66,-111.3,correct,True,-42.66,-22.06,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",29,0.4636,4514,[-4.796875],[-20.4375],181,"[13.9921875, -1.34375, 16.34375, 3.26171875]","[-1.865234375, -3.00390625, 2.341796875, -5.29296875]",-41.12,-26.8,incorrect,False,-41.12,-107.2,correct,True,-41.12,-22.22,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",30,1.193,4446,[-9.8828125],[-17.25],218,"[11.7734375, -1.8720703125, 15.9375, 2.359375]","[3.21875, 2.91015625, -0.70458984375, 1.826171875]",-47.56,-23.11,incorrect,False,-47.56,-92.44,correct,True,-47.56,-25.8,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",31,1.605,5301,[-13.4609375],[4.0859375],221,"[11.15625, -1.427734375, 15.1953125, 2.49609375]","[10.7890625, 14.1796875, -4.9296875, 2.736328125]",-51.12,-25.39,incorrect,False,-51.12,-101.56,correct,True,-51.12,-26.48,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",32,0.02016,3257,[-10.015625],[-12.1875],164,"[12.640625, 1.7529296875, 12.7421875, 2.67578125]","[10.75, 27.84375, 9.7421875, -0.5419921875]",-54.06,-22.34,incorrect,False,-54.06,-89.4,correct,True,-54.06,-31.39,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",33,0.3047,3167,[-11.9453125],[13.296875],115,"[13.75, 6.484375, 13.0625, 2.4765625]","[107.4375, 39.59375, 13.5859375, 47.125]",-51.38,-16.97,incorrect,False,-51.38,-67.9,correct,True,-51.38,-25.72,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",34,0.03123,1668,[-5.03515625],[-29.3125],1,"[47.21875, 14.03125, 15.46875, 11.484375]","[12.0078125, 15.328125, 5.8515625, 33.40625]",-52.38,-6.777,incorrect,False,-52.38,-27.11,incorrect,False,-52.38,-0.005085,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",35,0.5947,2743,[-11.8515625],[39.625],1,"[42.59375, 15.6796875, 15.5390625, 15.1171875]","[11.46875, 13.3125, 12.421875, 22.703125]",-54.78,-7.574,incorrect,False,-54.78,-30.3,incorrect,False,-54.78,-0.2396,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",36,0.9185,333,[4.2265625],[-8.40625],1,"[39.09375, 17.0625, 16.5625, 17.96875]","[16.875, 20.59375, 18.96875, 14.234375]",-35.3,-12.69,incorrect,False,-35.3,-50.75,correct,True,-35.3,-0.3433,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",37,1.216,416,[1.5625],[-5.96484375],2,"[36.40625, 21.78125, 18.640625, 19.15625]","[0.583984375, -4.66796875, -7.125, -5.8515625]",-36.3,-12.484,incorrect,False,-36.3,-49.94,correct,True,-36.3,-1.4,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",38,1.272,426,[-0.09381103515625],[6.81640625],5,"[30.15625, 17.578125, 15.96875, 16.4375]","[16.296875, 5.796875, 5.40234375, -0.07403564453125]",-33.03,-11.84,incorrect,False,-33.03,-47.38,correct,True,-33.03,-2.734,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",39,1.174,426,[1.2587890625],[25.84375],3,"[29.5, 17.078125, 15.5234375, 14.84375]","[3.37890625, 13.1953125, 7.65234375, 26.3125]",-31.17,-9.28,incorrect,False,-31.17,-37.12,correct,True,-31.17,-2.867,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",40,1.088,214,[5.5234375],[2.978515625],3,"[27.34375, 19.0, 16.203125, 19.515625]","[-2.4921875, 25.015625, 21.53125, 17.734375]",-24.53,-6.6,incorrect,False,-24.53,-26.4,correct,True,-24.53,-2.654,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",41,0.794,196,[5.53515625],[1.91015625],4,"[24.921875, 25.1875, 19.328125, 21.078125]","[9.5546875, 13.4921875, 12.046875, 11.0078125]",-22.77,-3.898,incorrect,False,-22.77,-15.59,incorrect,False,-22.77,-3.34,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",42,0.929,219,[5.30859375],[5.98828125],4,"[23.984375, 26.265625, 20.40625, 21.3125]","[35.25, 12.5546875, 19.40625, 8.8359375]",-22.03,-2.77,incorrect,False,-22.03,-11.08,incorrect,False,-22.03,-3.312,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",43,1.055,226,[5.69140625],[4.5625],1,"[26.875, 26.640625, 23.546875, 20.59375]","[14.5625, 32.4375, 27.65625, 37.5]",-21.73,-0.948,incorrect,False,-21.73,-3.793,incorrect,False,-21.73,-0.5576,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",44,0.2499,242,[5.83203125],[-15.6640625],1,"[26.375, 29.828125, 25.953125, 24.46875]","[-72.9375, 24.234375, 18.171875, 28.140625]",-20.58,-1.088,incorrect,False,-20.58,-4.35,incorrect,False,-20.58,-0.04547,incorrect,False
