task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",33,0.04202,34,[14.40625],[-2.04296875],21,"[16.765625, 33.59375]","[-1.447265625, 7.44140625]",-16.38,-6.99,incorrect,False,-16.38,-13.98,incorrect,False,-16.38,-13.98,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",34,0.05673,62,[12.21875],[2.623046875],29,"[14.5078125, 33.46875]","[2.634765625, 3.169921875]",-23.08,-10.36,incorrect,False,-23.08,-20.72,incorrect,False,-23.08,-20.72,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",35,0.309,91,[10.875],[42.90625],53,"[12.75, 32.9375]","[43.90625, 11.6015625]",-20.27,-9.16,incorrect,False,-20.27,-18.31,incorrect,False,-20.27,-18.31,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",36,1.249,4,[25.0],[2.658203125],1,"[26.953125, 33.75]","[-0.37255859375, 10.6953125]",-2.902,-0.474,incorrect,False,-2.902,-0.948,incorrect,False,-2.902,-0.9473,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",37,0.4175,5,[21.328125],[2.388671875],4,"[21.890625, 32.96875]","[6.88671875, 7.83203125]",-7.016,-3.188,incorrect,False,-7.016,-6.375,incorrect,False,-7.016,-6.375,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",38,0.2456,8,[20.0],[9.5859375],4,"[21.375, 31.453125]","[5.93359375, 10.859375]",-7.895,-3.22,incorrect,False,-7.895,-6.44,incorrect,False,-7.895,-6.44,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",39,0.7,7,[20.171875],[0.0977783203125],6,"[20.46875, 32.75]","[4.8203125, 2.95703125]",-5.21,-2.434,incorrect,False,-5.21,-4.867,incorrect,False,-5.21,-4.867,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",40,1.129,9,[17.8125],[2.470703125],6,"[19.171875, 31.953125]","[8.3515625, 2.79296875]",-4.953,-1.789,incorrect,False,-4.953,-3.578,incorrect,False,-4.953,-3.578,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",41,1.429,12,[16.40625],[-8.25],5,"[18.890625, 29.453125]","[1.5556640625, 5.02734375]",-5.723,-1.614,incorrect,False,-5.723,-3.229,incorrect,False,-5.723,-3.229,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",42,1.533,17,[14.6875],[7.77734375],6,"[18.25, 29.015625]","[9.7109375, 11.265625]",-7.047,-1.743,incorrect,False,-7.047,-3.486,incorrect,False,-7.047,-3.486,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",43,1.783,23,[14.65625],[0.4208984375],9,"[18.21875, 30.3125]","[5.1953125, 30.34375]",-7.402,-1.917,incorrect,False,-7.402,-3.834,incorrect,False,-7.402,-3.834,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",44,1.988,32,[13.65625],[12.3203125],7,"[17.65625, 37.78125]","[10.0625, 3.353515625]",-7.953,-1.975,incorrect,False,-7.953,-3.95,incorrect,False,-7.953,-3.95,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",45,2.29,17,[14.8046875],[4.703125],3,"[17.953125, 36.59375]","[6.98828125, 2.18359375]",-5.395,-1.12,incorrect,False,-5.395,-2.24,incorrect,False,-5.395,-2.24,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",46,2.936,21,[13.65625],[7.9921875],3,"[17.09375, 32.5625]","[4.359375, 3.72265625]",-5.523,-1.04,incorrect,False,-5.523,-2.08,incorrect,False,-5.523,-2.08,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",47,4.652,2,[13.328125],,1,"[13.5546875, 22.046875]",,-2.564,-1.163,incorrect,False,-2.564,-2.326,incorrect,False,-2.564,-2.326,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",0,0.0,3438,[5.71484375],[2.85546875],9112,"[2.984375, 10.7265625]","[1.5478515625, -2.802734375]",-62.72,-73.9,correct,True,-62.72,-147.8,correct,True,-62.72,-65.44,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",1,0.0,2473,[6.04296875],[-5.43359375],8370,"[3.166015625, 9.953125]","[2.052734375, 3.220703125]",-52.84,-68.06,correct,True,-52.84,-136.1,correct,True,-52.84,-55.72,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",2,0.0,3610,[5.05859375],[-2.28515625],7163,"[3.482421875, 10.1484375]","[-3.91796875, 4.9375]",-51.5,-66.0,correct,True,-51.5,-132.0,correct,True,-51.5,-53.1,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",3,0.0,3799,[4.59375],[-0.2349853515625],7802,"[2.8828125, 10.578125]","[5.26953125, 1.3388671875]",-50.5,-64.4,correct,True,-50.5,-128.8,correct,True,-50.5,-52.25,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",4,0.0,3975,[4.5234375],[1.587890625],6140,"[3.560546875, 10.515625]","[-1.4072265625, -1.8037109375]",-47.97,-61.84,correct,True,-47.97,-123.7,correct,True,-47.97,-48.94,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",5,1e-06,3928,[4.64453125],[0.1962890625],6902,"[3.376953125, 10.09375]","[0.421142578125, 4.109375]",-46.62,-60.38,correct,True,-46.62,-120.75,correct,True,-46.62,-47.94,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",6,3.9e-06,4090,[4.59375],[3.078125],6926,"[3.376953125, 10.1328125]","[0.468505859375, -1.9658203125]",-45.1,-58.03,correct,True,-45.1,-116.06,correct,True,-45.1,-46.3,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",7,5.66e-06,3745,[4.98828125],[2.98828125],7651,"[3.38671875, 9.6328125]","[-0.56787109375, 3.044921875]",-42.8,-56.3,correct,True,-42.8,-112.6,correct,True,-42.8,-44.44,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",8,2.76e-05,3525,[5.37109375],[-5.8515625],9192,"[3.150390625, 9.7890625]","[-2.005859375, 8.96875]",-39.6,-53.94,correct,True,-39.6,-107.9,correct,True,-39.6,-41.8,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",9,0.0001421,5624,[3.751953125],[0.91455078125],9204,"[2.521484375, 10.8515625]","[1.46875, 18.953125]",-37.94,-51.12,correct,True,-37.94,-102.25,correct,True,-37.94,-39.16,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",10,0.00541,5574,[3.4765625],[3.857421875],7916,"[2.662109375, 14.0078125]","[1.25390625, 0.5751953125]",-29.78,-44.3,correct,True,-29.78,-88.6,correct,True,-29.78,-30.6,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",11,0.1174,4603,[4.04296875],[3.583984375],8346,"[2.740234375, 13.8984375]","[-1.4443359375, 0.253173828125]",-26.92,-41.53,correct,True,-26.92,-83.06,correct,True,-26.92,-28.2,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",12,0.2375,3761,[4.5546875],[2.322265625],11236,"[2.08203125, 13.390625]","[-2.205078125, 3.740234375]",-25.05,-38.62,correct,True,-25.05,-77.25,correct,True,-25.05,-27.48,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",13,0.6367,3722,[4.76171875],[7.06640625],14222,"[1.5810546875, 13.2890625]","[-4.140625, 8.71875]",-24.73,-35.28,correct,True,-24.73,-70.56,correct,True,-24.73,-27.9,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",14,0.1584,1977,[5.796875],[0.326904296875],17540,"[0.67626953125, 14.2578125]","[0.73193359375, 7.703125]",-25.52,-34.38,correct,True,-25.52,-68.75,correct,True,-25.52,-30.64,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",15,0.05322,2451,[5.26953125],[2.275390625],16162,"[0.818359375, 14.96875]","[3.330078125, 10.2578125]",-25.48,-31.25,correct,True,-25.48,-62.5,correct,True,-25.48,-29.97,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",16,0.2078,1709,[5.35546875],[4.671875],8942,"[1.9111328125, 16.21875]","[2.447265625, 15.3046875]",-22.38,-26.75,correct,True,-22.38,-53.5,correct,True,-22.38,-25.8,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",17,0.05148,1153,[6.375],[5.12890625],7290,"[2.552734375, 18.53125]","[3.4921875, 8.0625]",-20.81,-23.12,correct,True,-20.81,-46.25,correct,True,-20.81,-24.61,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",18,0.12445,914,[7.34375],[4.09765625],6569,"[3.455078125, 19.640625]","[-0.7900390625, 5.13671875]",-17.94,-20.28,correct,True,-17.94,-40.56,correct,True,-17.94,-21.81,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",19,0.877,429,[7.92578125],[2.986328125],6514,"[2.765625, 19.28125]","[-0.53369140625, 5.44140625]",-14.52,-18.28,correct,True,-14.52,-36.56,correct,True,-14.52,-19.7,correct,True
