task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",16,3.889,2846,[3.94921875],[22.0625],7136,"[2.490234375, 7.55078125]","[7.7265625, -6.6953125]",-11.52,-10.8,incorrect,False,-11.52,-21.6,correct,True,-11.52,-12.984,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",17,4.926,669,[6.03125],[4.109375],4538,"[3.09375, 7.25]","[3.009765625, 2.80078125]",-9.14,-10.29,correct,True,-9.14,-20.58,correct,True,-9.14,-12.08,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",18,5.707,143,[7.81640625],[7.30078125],2384,"[3.994140625, 11.8359375]","[4.33984375, -17.015625]",-6.977,-7.145,correct,True,-6.977,-14.29,correct,True,-6.977,-10.8,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",19,5.934,107,[7.7734375],[22.671875],1816,"[4.046875, 10.984375]","[1.13671875, 22.25]",-6.625,-7.043,correct,True,-6.625,-14.086,correct,True,-6.625,-10.35,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",20,5.453,18,[9.203125],[22.609375],1725,"[3.806640625, 11.9140625]","[44.875, 33.125]",-5.086,-6.17,correct,True,-5.086,-12.34,correct,True,-5.086,-10.484,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",21,5.105,4,[10.8671875],[18.578125],47,"[8.1640625, 13.6796875]","[1.423828125, -26.484375]",-3.049,-3.045,incorrect,False,-3.049,-6.09,correct,True,-3.049,-5.75,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",22,4.125,1,[12.40625],[-9.78125],46,"[8.09375, 11.0703125]","[-6.890625, -15.6953125]",-1.683,-3.05,correct,True,-1.683,-6.1,correct,True,-1.683,-5.996,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",23,4.887,2,[1.4326171875],,7,"[0.5859375, -4.99609375]",,-2.51,-1.7,incorrect,False,-2.51,-3.4,correct,True,-2.51,-3.357,correct,True
capitals-recognition,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,True,"The capital of Hawaii is either Honolulu or Hilo. In fact,","The capital of Hawaii is either Honolulu or Hilo. In fact, the capital of Hawaii is",0,0.0813,38590,"[-1.869140625, 6.1796875, 2.5234375]","[4.5, -0.0179290771484375, 64.625]",2120,"[5.96484375, 6.08984375]","[8.0859375, 1.9619140625]",-17.34,-14.17,incorrect,False,-52.03,-28.34,incorrect,False,-23.72,-15.88,incorrect,False
capitals-recognition,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,True,"The capital of Hawaii is either Honolulu or Hilo. In fact,","The capital of Hawaii is either Honolulu or Hilo. In fact, the capital of Hawaii is",1,1.658,33064,"[-0.408203125, 5.0234375, 21.6875]","[2.341796875, -0.580078125, 1.4189453125]",1021,"[6.44921875, 5.35546875]","[7.6171875, 7.140625]",-10.34,-11.53,correct,True,-31.03,-23.06,incorrect,False,-17.69,-10.83,incorrect,False
capitals-recognition,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,True,"The capital of Hawaii is either Honolulu or Hilo. In fact,","The capital of Hawaii is either Honolulu or Hilo. In fact, the capital of Hawaii is",2,2.174,31177,"[-0.2440185546875, 4.62109375, 16.3125]","[3.76171875, 0.4609375, 7.16796875]",802,"[6.515625, 5.5234375]","[2.62890625, 6.88671875]",-11.06,-10.875,incorrect,False,-33.2,-21.75,incorrect,False,-16.95,-10.195,incorrect,False
capitals-recognition,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,True,"The capital of Hawaii is either Honolulu or Hilo. In fact,","The capital of Hawaii is either Honolulu or Hilo. In fact, the capital of Hawaii is",3,3.023,29957,"[0.027374267578125, 4.33984375, 15.203125]","[3.109375, -1.5244140625, 7.71484375]",956,"[6.24609375, 5.6796875]","[4.03515625, 3.01171875]",-11.17,-10.71,incorrect,False,-33.53,-21.42,incorrect,False,-16.23,-10.01,incorrect,False
capitals-recognition,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,True,"The capital of Hawaii is either Honolulu or Hilo. In fact,","The capital of Hawaii is either Honolulu or Hilo. In fact, the capital of Hawaii is",4,4.523,28362,"[0.298095703125, 3.580078125, 14.2265625]","[3.76171875, -0.46142578125, 6.546875]",1084,"[6.02734375, 5.25]","[7.28125, 7.1953125]",-11.37,-10.61,incorrect,False,-34.1,-21.22,incorrect,False,-15.41,-9.67,incorrect,False
capitals-recognition,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,True,"The capital of Hawaii is either Honolulu or Hilo. In fact,","The capital of Hawaii is either Honolulu or Hilo. In fact, the capital of Hawaii is",5,6.688,26886,"[0.66845703125, 2.984375, 13.1640625]","[6.5625, 2.224609375, -2.751953125]",1135,"[6.15234375, 5.53515625]","[11.3671875, 1.2236328125]",-11.58,-10.266,incorrect,False,-34.75,-20.53,incorrect,False,-14.7,-9.22,incorrect,False
capitals-recognition,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,True,"The capital of Hawaii is either Honolulu or Hilo. In fact,","The capital of Hawaii is either Honolulu or Hilo. In fact, the capital of Hawaii is",6,7.14,22971,"[1.216796875, 3.048828125, 11.734375]","[5.734375, 1.396484375, -1.556640625]",1000,"[6.30078125, 5.7734375]","[11.4140625, 6.35546875]",-11.555,-10.19,incorrect,False,-34.66,-20.38,incorrect,False,-14.04,-8.96,incorrect,False
capitals-recognition,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,True,"The capital of Hawaii is either Honolulu or Hilo. In fact,","The capital of Hawaii is either Honolulu or Hilo. In fact, the capital of Hawaii is",7,6.723,18134,"[2.322265625, 2.65625, 9.2734375]","[6.91796875, 0.630859375, 7.125]",487,"[7.546875, 5.91015625]","[5.8125, 0.58837890625]",-12.09,-9.44,incorrect,False,-36.28,-18.88,incorrect,False,-13.555,-8.33,incorrect,False
capitals-recognition,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,True,"The capital of Hawaii is either Honolulu or Hilo. In fact,","The capital of Hawaii is either Honolulu or Hilo. In fact, the capital of Hawaii is",8,6.168,12097,"[3.1328125, 2.458984375, 9.1015625]","[7.58203125, -0.39306640625, 1.6162109375]",720,"[7.234375, 5.421875]","[12.265625, 4.12890625]",-11.96,-9.984,incorrect,False,-35.88,-19.97,incorrect,False,-13.03,-8.93,incorrect,False
capitals-recognition,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,True,"The capital of Hawaii is either Honolulu or Hilo. In fact,","The capital of Hawaii is either Honolulu or Hilo. In fact, the capital of Hawaii is",9,5.773,10256,"[3.9375, 2.185546875, 8.3515625]","[9.2109375, -3.37109375, -0.316162109375]",530,"[8.1328125, 5.30859375]","[6.50390625, 3.162109375]",-12.414,-10.0,incorrect,False,-37.25,-20.0,incorrect,False,-12.95,-8.76,incorrect,False
capitals-recognition,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,True,"The capital of Hawaii is either Honolulu or Hilo. In fact,","The capital of Hawaii is either Honolulu or Hilo. In fact, the capital of Hawaii is",10,5.312,5599,"[5.140625, 1.41796875, 7.1171875]","[-1.796875, -1.5, 7.01171875]",864,"[7.7578125, 5.01953125]","[6.94921875, -5.734375]",-12.82,-10.52,incorrect,False,-38.44,-21.05,incorrect,False,-11.984,-9.37,incorrect,False
capitals-recognition,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,True,"The capital of Hawaii is either Honolulu or Hilo. In fact,","The capital of Hawaii is either Honolulu or Hilo. In fact, the capital of Hawaii is",11,4.215,6865,"[4.26953125, 1.33984375, 7.125]","[2.87109375, 3.646484375, 4.92578125]",589,"[7.6484375, 4.7578125]","[8.28125, 1.3955078125]",-12.76,-10.44,incorrect,False,-38.25,-20.88,incorrect,False,-12.65,-9.27,incorrect,False
capitals-recognition,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,True,"The capital of Hawaii is either Honolulu or Hilo. In fact,","The capital of Hawaii is either Honolulu or Hilo. In fact, the capital of Hawaii is",12,4.492,6351,"[4.85546875, 1.2333984375, 6.78125]","[1.921875, 0.63232421875, 12.1328125]",2040,"[6.6328125, 4.60546875]","[7.38671875, -4.07421875]",-12.9,-11.336,incorrect,False,-38.7,-22.67,incorrect,False,-12.68,-10.9,incorrect,False
capitals-recognition,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,True,"The capital of Hawaii is either Honolulu or Hilo. In fact,","The capital of Hawaii is either Honolulu or Hilo. In fact, the capital of Hawaii is",13,4.61,7446,"[4.3203125, 1.1884765625, 7.0078125]","[5.51953125, 2.546875, -8.2109375]",1452,"[6.7578125, 4.12109375]","[6.3203125, 9.484375]",-12.85,-11.19,incorrect,False,-38.56,-22.38,incorrect,False,-12.766,-10.33,incorrect,False
capitals-recognition,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,True,"The capital of Hawaii is either Honolulu or Hilo. In fact,","The capital of Hawaii is either Honolulu or Hilo. In fact, the capital of Hawaii is",14,4.668,5457,"[4.4921875, 1.2451171875, 6.54296875]","[1.7783203125, 5.80859375, -10.234375]",1193,"[6.68359375, 4.36328125]","[1.23046875, -6.78125]",-12.66,-10.83,incorrect,False,-37.97,-21.66,incorrect,False,-12.24,-10.055,incorrect,False
capitals-recognition,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,True,"The capital of Hawaii is either Honolulu or Hilo. In fact,","The capital of Hawaii is either Honolulu or Hilo. In fact, the capital of Hawaii is",15,4.188,4243,"[4.11328125, 1.4013671875, 6.15234375]","[5.6328125, 24.21875, -3.89453125]",1239,"[5.87890625, 4.09375]","[6.41796875, 9.28125]",-12.484,-11.0,incorrect,False,-37.44,-22.0,incorrect,False,-12.02,-10.26,incorrect,False
capitals-recognition,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,True,"The capital of Hawaii is either Honolulu or Hilo. In fact,","The capital of Hawaii is either Honolulu or Hilo. In fact, the capital of Hawaii is",16,3.576,2129,"[4.328125, 2.732421875, 5.82421875]","[11.359375, 7.3046875, 26.203125]",644,"[5.9375, 4.27734375]","[3.880859375, 7.29296875]",-11.49,-10.39,incorrect,False,-34.47,-20.78,incorrect,False,-11.125,-9.516,incorrect,False
capitals-recognition,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,True,"The capital of Hawaii is either Honolulu or Hilo. In fact,","The capital of Hawaii is either Honolulu or Hilo. In fact, the capital of Hawaii is",17,4.516,1154,"[5.16796875, 2.88671875, 6.921875]","[1.1533203125, 2.697265625, 5.35546875]",781,"[5.67578125, 4.41796875]","[11.7734375, 1.87109375]",-10.41,-10.09,incorrect,False,-31.22,-20.19,incorrect,False,-9.93,-9.42,incorrect,False
capitals-recognition,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,True,"The capital of Hawaii is either Honolulu or Hilo. In fact,","The capital of Hawaii is either Honolulu or Hilo. In fact, the capital of Hawaii is",18,5.67,971,"[5.1328125, 3.3203125, 6.78515625]","[5.98828125, 14.96875, 12.21875]",567,"[5.7890625, 4.390625]","[8.6328125, 3.76171875]",-9.59,-9.47,incorrect,False,-28.78,-18.94,incorrect,False,-9.38,-8.73,incorrect,False
capitals-recognition,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,True,"The capital of Hawaii is either Honolulu or Hilo. In fact,","The capital of Hawaii is either Honolulu or Hilo. In fact, the capital of Hawaii is",19,5.81,747,"[5.2578125, 3.720703125, 7.0390625]","[19.75, 25.3125, 4.7421875]",376,"[6.1640625, 4.4375]","[5.47265625, 9.75]",-8.91,-8.91,correct,True,-26.72,-17.81,incorrect,False,-9.125,-8.22,incorrect,False
capitals-recognition,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,True,"The capital of Hawaii is either Honolulu or Hilo. In fact,","The capital of Hawaii is either Honolulu or Hilo. In fact, the capital of Hawaii is",20,5.305,163,"[6.62890625, 4.8046875, 6.98828125]","[10.125, 31.28125, 14.125]",267,"[6.0625, 4.6640625]","[25.65625, 15.8125]",-7.555,-8.38,correct,True,-22.67,-16.77,incorrect,False,-7.492,-8.06,correct,True
capitals-recognition,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,True,"The capital of Hawaii is either Honolulu or Hilo. In fact,","The capital of Hawaii is either Honolulu or Hilo. In fact, the capital of Hawaii is",21,4.496,83,"[6.98046875, 6.265625, 7.21875]","[53.59375, 8.734375, 8.75]",60,"[7.50390625, 5.16796875]","[44.71875, -1.0986328125]",-6.395,-6.91,correct,True,-19.19,-13.82,incorrect,False,-6.918,-6.395,incorrect,False
capitals-recognition,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,True,"The capital of Hawaii is either Honolulu or Hilo. In fact,","The capital of Hawaii is either Honolulu or Hilo. In fact, the capital of Hawaii is",22,4.035,1,"[12.4609375, 7.26953125, 7.59765625]","[-8.8671875, -3.880859375, 2.455078125]",3,"[11.4765625, 4.77734375]","[-4.203125, -2.8984375]",-2.074,-3.934,correct,True,-6.223,-7.867,correct,True,-1.939,-2.924,correct,True
capitals-recognition,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,True,"The capital of Hawaii is either Honolulu or Hilo. In fact,","The capital of Hawaii is either Honolulu or Hilo. In fact, the capital of Hawaii is",23,4.215,1,"[2.513671875, 0.0418701171875, 3.2109375]",,5,"[1.1181640625, -2.935546875]",,-0.584,-1.583,correct,True,-1.752,-3.166,correct,True,-1.747,-3.143,correct,True
capitals-recognition,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,False,"The capital of Hawaii is either Hilo or Honolulu. In fact,","The capital of Hawaii is either Hilo or Honolulu. In fact, the capital of Hawaii is",0,0.0809,38412,"[-1.8291015625, 6.18359375, 2.529296875]","[4.48828125, -8.612871170043945e-05, 64.625]",2147,"[5.9453125, 6.09375]","[8.0625, 1.9990234375]",-17.34,-14.19,incorrect,False,-52.03,-28.38,incorrect,False,-23.69,-15.91,incorrect,False
capitals-recognition,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,False,"The capital of Hawaii is either Hilo or Honolulu. In fact,","The capital of Hawaii is either Hilo or Honolulu. In fact, the capital of Hawaii is",1,1.594,32799,"[-0.390380859375, 5.03125, 21.640625]","[2.396484375, -0.29296875, 1.4384765625]",1039,"[6.421875, 5.35546875]","[7.73046875, 6.91796875]",-10.35,-11.56,correct,True,-31.05,-23.12,incorrect,False,-17.7,-10.9,incorrect,False
